token,normed_token,pos_tags,stemmed_token,lemma_token,class
downstream,downstream,"('downstream', 'NN')",downstream,downstream,description
beside,beside,"('beside', 'IN')",besid,beside,description
Lake,lake,"('lake', 'NN')",lake,lake,description
Ontario,ontario,"('ontario', 'NN')",ontario,ontario,description
much,much,"('much', 'RB')",much,much,description
better,better,"('better', 'JJR')",better,good,description
option,option,"('option', 'NN')",option,option,description
crassly,crassly,"('crassly', 'RB')",crassli,crassly,description
commercialized,commercialized,"('commercialized', 'JJ')",commerci,commercialized,description
town,town,"('town', 'NN')",town,town,description
Niagara,niagara,"('niagara', 'NN')",niagara,niagara,description
Falls,falls,"('falls', 'VBZ')",fall,fall,description
said,said,"('said', 'VBD')",said,say,description
gets,gets,"('gets', 'VBZ')",get,get,description
very,very,"('very', 'RB')",veri,very,description
crowded,crowded,"('crowded', 'VBN')",crowd,crowd,description
high,high,"('high', 'JJ')",high,high,description
season,season,"('season', 'NN')",season,season,description
try,try,"('try', 'VB')",tri,try,description
book,book,"('book', 'NN')",book,book,description
least,least,"('least', 'JJS')",least,least,description
couple,couple,"('couple', 'NN')",coupl,couple,description
days,days,"('days', 'NNS')",day,day,description
seen,seen,"('seen', 'VBN')",seen,see,description
postcards,postcards,"('postcards', 'NNS')",postcard,postcard,description
watched,watched,"('watched', 'VBD')",watch,watch,description
films,films,"('films', 'NNS')",film,film,description
nothing,nothing,"('nothing', 'NN')",noth,nothing,description
quite,quite,"('quite', 'RB')",quit,quite,description
prepares,prepares,"('prepares', 'VBZ')",prepar,prepare,description
first,first,"('first', 'JJ')",first,first,description
glimpse,glimpse,"('glimpse', 'NN')",glimps,glimpse,description
Falls,falls,"('falls', 'NNS')",fall,fall,description
fearsome,fearsome,"('fearsome', 'JJ')",fearsom,fearsome,description
white,white,"('white', 'JJ')",white,white,description
arc,arc,"('arc', 'NN')",arc,arc,description
shrouded,shrouded,"('shrouded', 'VBN')",shroud,shroud,description
clouds,clouds,"('clouds', 'NN')",cloud,cloud,description
dense,dense,"('dense', 'NN')",dens,dense,description
spray,spray,"('spray', 'NN')",spray,spray,description
river,river,"('river', 'NN')",river,river,description
boats,boats,"('boats', 'VBZ')",boat,boat,description
struggling,struggling,"('struggling', 'VBG')",struggl,struggle,description
mere,mere,"('mere', 'JJ')",mere,mere,description
specks,specks,"('specks', 'NNS')",speck,speck,description
surging,surging,"('surging', 'VBG')",surg,surge,description
cauldron,cauldron,"('cauldron', 'NN')",cauldron,cauldron,description
actually,actually,"('actually', 'RB')",actual,actually,description
two,two,"('two', 'CD')",two,two,description
cataracts,cataracts,"('cataracts', 'NNS')",cataract,cataract,description
tiny,tiny,"('tiny', 'JJ')",tini,tiny,description
Goat,goat,"('goat', 'NN')",goat,goat,description
Island,island,"('island', 'NN')",island,island,description
divides,divides,"('divides', 'VBZ')",divid,divide,description
accelerating,accelerating,"('accelerating', 'JJ')",acceler,accelerating,description
water,water,"('water', 'NN')",water,water,description
two,two,"('two', 'CD')",two,two,description
channels,channels,"('channels', 'NNS')",channel,channel,description
far,far,"('far', 'RB')",far,far,description
side,side,"('side', 'NN')",side,side,description
across,across,"('across', 'IN')",across,across,description
frontier,frontier,"('frontier', 'JJR')",frontier,frontier,description
river,river,"('river', 'NN')",river,river,description
slips,slips,"('slips', 'VBZ')",slip,slip,description
precipice,precipice,"('precipice', 'NN')",precipic,precipice,description
American,american,"('american', 'JJ')",american,american,description
Falls,falls,"('falls', 'NNS')",fall,fall,description
wide,wide,"('wide', 'JJ')",wide,wide,description
still,still,"('still', 'RB')",still,still,description
only,only,"('only', 'RB')",onli,only,description
half,half,"('half', 'PDT')",half,half,description
width,width,"('width', 'NN')",width,width,description
Horseshoe,horseshoe,"('horseshoe', 'NN')",horsesho,horseshoe,description
Falls,falls,"('falls', 'VBZ')",fall,fall,description
Canadian,canadian,"('canadian', 'JJ')",canadian,canadian,description
side,side,"('side', 'NN')",side,side,description
spectacle,spectacle,"('spectacle', 'NN')",spectacl,spectacle,description
even,even,"('even', 'RB')",even,even,description
extraordinary,extraordinary,"('extraordinary', 'JJ')",extraordinari,extraordinary,description
winter,winter,"('winter', 'NN')",winter,winter,description
trees,trees,"('trees', 'NNS')",tree,tree,description
edge,edge,"('edge', 'VBP')",edg,edge,description
jagged,jagged,"('jagged', 'JJ')",jag,jagged,description
armoury,armoury,"('armoury', 'NN')",armouri,armoury,description
freezing,freezing,"('freezing', 'VBG')",freez,freeze,description
mist,mist,"('mist', 'NN')",mist,mist,description
heaped,heaped,"('heaped', 'VBD')",heap,heap,description
ice,ice,"('ice', 'NN')",ice,ice,description
Table,table,"('table', 'NN')",tabl,table,description
Rock,rock,"('rock', 'NN')",rock,rock,description
House,house,"('house', 'NN')",hous,house,description
get,get,"('get', 'VB')",get,get,description
disarmingly,disarmingly,"('disarmingly', 'RB')",disarmingli,disarmingly,description
close,close,"('close', 'RB')",close,close,description
crest,crest,"('crest', 'JJS')",crest,crest,description
line,line,"('line', 'NN')",line,line,description
Horseshoe,horseshoe,"('horseshoe', 'NN')",horsesho,horseshoe,description
Falls,falls,"('falls', 'VBZ')",fall,fall,description
free,free,"('free', 'JJ')",free,free,description
observation,observation,"('observation', 'NN')",observ,observation,description
platform,platform,"('platform', 'NN')",platform,platform,description
also,also,"('also', 'RB')",also,also,description
spy,spy,"('spy', 'VB')",spi,spy,description
rusting,rusting,"('rusting', 'NN')",rust,rusting,description
remains,remains,"('remains', 'VBZ')",remain,remain,description
Old,old,"('old', 'JJ')",old,old,description
Scow,scow,"('scow', 'JJ')",scow,scow,description
stuck,stuck,"('stuck', 'VBN')",stuck,stick,description
rocks,rocks,"('rocks', 'NNS')",rock,rock,description
middle,middle,"('middle', 'NN')",middl,middle,description
river,river,"('river', 'NN')",river,river,description
upstream,upstream,"('upstream', 'RB')",upstream,upstream,description
this,this,"('this', 'DT')",thi,this,description
barge,barge,"('barge', 'NN')",barg,barge,description
was,was,"('was', 'VBD')",wa,be,description
towed,towed,"('towed', 'VBN')",tow,tow,description
across,across,"('across', 'IN')",across,across,description
Niagara,niagara,"('niagara', 'NN')",niagara,niagara,description
River,river,"('river', 'NN')",river,river,description
lines,lines,"('lines', 'NNS')",line,line,description
snapped,snapped,"('snapped', 'VBD')",snap,snap,description
boat,boat,"('boat', 'NN')",boat,boat,description
along,along,"('along', 'IN')",along,along,description
crew,crew,"('crew', 'NN')",crew,crew,description
hurtled,hurtled,"('hurtled', 'VBD')",hurtl,hurtle,description
towards,towards,"('towards', 'NNS')",toward,towards,description
falls,falls,"('falls', 'NNS')",fall,fall,description
must,must,"('must', 'MD')",must,must,description
awful,awful,"('awful', 'JJ')",aw,awful,description
lot,lot,"('lot', 'NN')",lot,lot,description
praying,praying,"('praying', 'VBG')",pray,pray,description
going,going,"('going', 'VBG')",go,go,description
because,because,"('because', 'IN')",becaus,because,description
precipice,precipice,"('precipice', 'NN')",precipic,precipice,description
barge,barge,"('barge', 'NN')",barg,barge,description
caught,caught,"('caught', 'NN')",caught,caught,description
rocks,rocks,"('rocks', 'NNS')",rock,rock,description
stayed,stayed,"('stayed', 'VBN')",stay,stay,description
ever,ever,"('ever', 'RB')",ever,ever,description
Table,table,"('table', 'JJ')",tabl,table,description
Rock,rock,"('rock', 'NN')",rock,rock,description
House,house,"('house', 'NN')",hous,house,description
lifts,lifts,"('lifts', 'VBZ')",lift,lift,description
travel,travel,"('travel', 'NN')",travel,travel,description
base,base,"('base', 'NN')",base,base,description
cliff,cliff,"('cliff', 'NN')",cliff,cliff,description
tunnels,tunnels,"('tunnels', 'NNS')",tunnel,tunnel,description
Journey,journey,"('journey', 'NN')",journey,journey,description
Behind,behind,"('behind', 'IN')",behind,behind,description
Falls,falls,"('falls', 'NNS')",fall,fall,description
lead,lead,"('lead', 'VBP')",lead,lead,description
platforms,platforms,"('platforms', 'NNS')",platform,platform,description
directly,directly,"('directly', 'RB')",directli,directly,description
beside,beside,"('beside', 'IN')",besid,beside,description
cascade,cascade,"('cascade', 'NN')",cascad,cascade,description
magnificent,magnificent,"('magnificent', 'NN')",magnific,magnificent,description
sight,sight,"('sight', 'NN')",sight,sight,description
said,said,"('said', 'VBD')",said,say,description
Table,table,"('table', 'JJ')",tabl,table,description
Rock,rock,"('rock', 'NN')",rock,rock,description
attraction,attraction,"('attraction', 'NN')",attract,attraction,description
Niagara,niagara,"('niagara', 'IN')",niagara,niagara,description
Fury,fury,"('fury', 'NN')",furi,fury,description
experience,experience,"('experience', 'NN')",experi,experience,description
aims,aims,"('aims', 'VBZ')",aim,aim,description
formation,formation,"('formation', 'NN')",format,formation,description
Table,table,"('table', 'NN')",tabl,table,description
Rock,rock,"('rock', 'NN')",rock,rock,description
House,house,"('house', 'NN')",hous,house,description
wide,wide,"('wide', 'JJ')",wide,wide,description
path,path,"('path', 'NN')",path,path,description
leads,leads,"('leads', 'VBZ')",lead,lead,description
north,north,"('north', 'RB')",north,north,description
along,along,"('along', 'IN')",along,along,description
edge,edge,"('edge', 'NN')",edg,edge,description
river,river,"('river', 'NN')",river,river,description
gorge,gorge,"('gorge', 'NN')",gorg,gorge,description
manicured,manicured,"('manicured', 'JJ')",manicur,manicured,description
lawns,lawns,"('lawns', 'NNS')",lawn,lawn,description
Queen,queen,"('queen', 'JJ')",queen,queen,description
Victoria,victoria,"('victoria', 'NNS')",victoria,victoria,description
Park,park,"('park', 'NN')",park,park,description
left,left,"('left', 'NN')",left,left,description
views,views,"('views', 'NNS')",view,view,description
towards,towards,"('towards', 'IN')",toward,towards,description
American,american,"('american', 'JJ')",american,american,description
Falls,falls,"('falls', 'VBZ')",fall,fall,description
right,right,"('right', 'NN')",right,right,description
end,end,"('end', 'NN')",end,end,description
park,park,"('park', 'NN')",park,park,description
Clifton,clifton,"('clifton', 'VBN')",clifton,clifton,description
Hill,hill,"('hill', 'PDT')",hill,hill,description
main,main,"('main', 'JJ')",main,main,description
drag,drag,"('drag', 'NN')",drag,drag,description
linking,linking,"('linking', 'VBG')",link,link,description
riverside,riverside,"('riverside', 'NN')",riversid,riverside,description
town,town,"('town', 'NN')",town,town,description
Niagara,niagara,"('niagara', 'JJ')",niagara,niagara,description
Falls,falls,"('falls', 'NNS')",fall,fall,description
jetty,jetty,"('jetty', 'NN')",jetti,jetty,description
Clifton,clifton,"('clifton', 'NN')",clifton,clifton,description
Hill,hill,"('hill', 'VBZ')",hill,hill,description
former,former,"('former', 'JJ')",former,former,description
Maid,maid,"('maid', 'NN')",maid,maid,description
Mistboats,mistboats,"('mistboats', 'NNS')",mistboat,mistboats,description
run,run,"('run', 'VBP')",run,run,description
Hornblower,hornblower,"('hornblower', 'JJR')",hornblow,hornblower,description
Niagara,niagara,"('niagara', 'NN')",niagara,niagara,description
Maid,maid,"('maid', 'NN')",maid,maid,description
Mist,mist,"('mist', 'NN')",mist,mist,description
solely,solely,"('solely', 'RB')",sole,solely,description
refers,refers,"('refers', 'NNS')",refer,refers,description
departing,departing,"('departing', 'VBG')",depart,depart,description
American,american,"('american', 'JJ')",american,american,description
side,side,"('side', 'NN')",side,side,description
edge,edge,"('edge', 'NN')",edg,edge,description
river,river,"('river', 'NN')",river,river,description
push,push,"('push', 'VB')",push,push,description
towards,towards,"('towards', 'NNS')",toward,towards,description
Falls,falls,"('falls', 'NNS')",fall,fall,description
exhilarating,exhilarating,"('exhilarating', 'VBG')",exhilar,exhilarate,description
trip,trip,"('trip', 'NN')",trip,trip,description
one,one,"('one', 'NN')",one,one,description
better,better,"('better', 'VB')",better,better,description
worse,worse,"('worse', 'JJR')",wors,bad,description
probably,probably,"('probably', 'RB')",probabl,probably,description
latter,latter,"('latter', 'JJ')",latter,latter,description
Clifton,clifton,"('clifton', 'NN')",clifton,clifton,description
Hill,hill,"('hill', 'NN')",hill,hill,description
centre,centre,"('centre', 'NN')",centr,centre,description
tourist,tourist,"('tourist', 'NN')",tourist,tourist,description
action,action,"('action', 'NN')",action,action,description
Niagara,niagara,"('niagara', 'NN')",niagara,niagara,description
Falls,falls,"('falls', 'NNS')",fall,fall,description
comprising,comprising,"('comprising', 'VBG')",compris,comprise,description
short,short,"('short', 'JJ')",short,short,description
steep,steep,"('steep', 'JJ')",steep,steep,description
slope,slope,"('slope', 'NN')",slope,slope,description
flanked,flanked,"('flanked', 'VBN')",flank,flank,description
tawdry,tawdry,"('tawdry', 'JJ')",tawdri,tawdry,description
collection,collection,"('collection', 'NN')",collect,collection,description
joints,joints,"('joints', 'NNS')",joint,joint,description
bizarre,bizarre,"('bizarre', 'JJ')",bizarr,bizarre,description
attractions,attractions,"('attractions', 'NNS')",attract,attraction,description
innocuous,innocuous,"('innocuous', 'JJ')",innocu,innocuous,description
Dinosaur,dinosaur,"('dinosaur', 'NN')",dinosaur,dinosaur,description
Adventure,adventure,"('adventure', 'NN')",adventur,adventure,description
Golf,golf,"('golf', 'NN')",golf,golf,description
yes,yes,"('yes', 'NNS')",ye,yes,description
right,right,"('right', 'RB')",right,right,description
eminently,eminently,"('eminently', 'RB')",emin,eminently,description
missable,missable,"('missable', 'JJ')",missabl,missable,description
Ripley,ripley,"('ripley', 'NN')",ripley,ripley,description
Believe,believe,"('believe', 'VBP')",believ,believe,description
Close,close,"('close', 'JJ')",close,close,description
near,near,"('near', 'IN')",near,near,description
Rainbow,rainbow,"('rainbow', 'NN')",rainbow,rainbow,description
Bridge,bridge,"('bridge', 'NN')",bridg,bridge,description
Victoria,victoria,"('victoria', 'NN')",victoria,victoria,description
Avenue,avenue,"('avenue', 'NN')",avenu,avenue,description
one,one,"('one', 'CD')",one,one,description
town,town,"('town', 'NN')",town,town,description
two,two,"('two', 'CD')",two,two,description
casinos,casinos,"('casinos', 'NNS')",casino,casino,description
Casino,casino,"('casino', 'VBP')",casino,casino,description
Niagara,niagara,"('niagara', 'IN')",niagara,niagara,description
bristlingly,bristlingly,"('bristlingly', 'RB')",bristlingli,bristlingly,description
modern,modern,"('modern', 'JJ')",modern,modern,description
structure,structure,"('structure', 'NN')",structur,structure,description
kids,kids,"('kids', 'NNS')",kid,kid,description
watch,watch,"('watch', 'VB')",watch,watch,description
parents,parents,"('parents', 'NNS')",parent,parent,description
fritter,fritter,"('fritter', 'VB')",fritter,fritter,description
away,away,"('away', 'RP')",away,away,description
inheritance,inheritance,"('inheritance', 'NN')",inherit,inheritance,description
Fallsview,fallsview,"('fallsview', 'NN')",fallsview,fallsview,description
Boulevard,boulevard,"('boulevard', 'NN')",boulevard,boulevard,description
keen,keen,"('keen', 'VB')",keen,keen,description
avoid,avoid,"('avoid', 'VB')",avoid,avoid,description
this,this,"('this', 'DT')",thi,this,description
commercialization,commercialization,"('commercialization', 'NN')",commerci,commercialization,description
stick,stick,"('stick', 'VBZ')",stick,stick,description
riverside,riverside,"('riverside', 'NN')",riversid,riverside,description
area,area,"('area', 'NN')",area,area,description
string,string,"('string', 'NN')",string,string,description
much,much,"('much', 'JJ')",much,much,description
agreeable,agreeable,"('agreeable', 'JJ')",agreeabl,agreeable,description
attractions,attractions,"('attractions', 'NNS')",attract,attraction,description
begins,begins,"('begins', 'VBZ')",begin,begin,description
downstream,downstream,"('downstream', 'NN')",downstream,downstream,description
White,white,"('white', 'JJ')",white,white,description
Water,water,"('water', 'NN')",water,water,description
Walk,walk,"('walk', 'NN')",walk,walk,description
Clifton,clifton,"('clifton', 'NN')",clifton,clifton,description
elegant,elegant,"('elegant', 'JJ')",eleg,elegant,description
clapboard,clapboard,"('clapboard', 'NN')",clapboard,clapboard,description
houses,houses,"('houses', 'NNS')",hous,house,description
verdant,verdant,"('verdant', 'JJ')",verdant,verdant,description
mature,mature,"('mature', 'NN')",matur,mature,description
gardens,gardens,"('gardens', 'VBZ')",garden,garden,description
spread,spread,"('spread', 'NN')",spread,spread,description
along,along,"('along', 'IN')",along,along,description
streets,streets,"('streets', 'NNS')",street,street,description
downstream,downstream,"('downstream', 'VBP')",downstream,downstream,description
falls,falls,"('falls', 'NNS')",fall,fall,description
one,one,"('one', 'CD')",one,one,description
Ontario,ontario,"('ontario', 'NN')",ontario,ontario,description
charming,charming,"('charming', 'JJ')",charm,charming,description
little,little,"('little', 'JJ')",littl,little,description
towns,towns,"('towns', 'NNS')",town,town,description
much,much,"('much', 'RB')",much,much,description
dating,dating,"('dating', 'VBG')",date,date,description
early,early,"('early', 'JJ')",earli,early,description
nineteenth,nineteenth,"('nineteenth', 'JJ')",nineteenth,nineteenth,description
century,century,"('century', 'NN')",centuri,century,description
town,town,"('town', 'NN')",town,town,description
was,was,"('was', 'VBD')",wa,be,description
originally,originally,"('originally', 'RB')",origin,originally,description
known,known,"('known', 'VBN')",known,know,description
Newark,newark,"('newark', 'NN')",newark,newark,description
became,became,"('became', 'VBD')",becam,become,description
first,first,"('first', 'JJ')",first,first,description
capital,capital,"('capital', 'NN')",capit,capital,description
Upper,upper,"('upper', 'JJ')",upper,upper,description
Canada,canada,"('canada', 'NN')",canada,canada,description
four,four,"('four', 'CD')",four,four,description
years,years,"('years', 'NNS')",year,year,description
later,later,"('later', 'RB')",later,later,description
lost,lost,"('lost', 'VBD')",lost,lose,description
this,this,"('this', 'DT')",thi,this,description
distinction,distinction,"('distinction', 'NN')",distinct,distinction,description
York,york,"('york', 'VB')",york,york,description
Toronto,toronto,"('toronto', 'NN')",toronto,toronto,description
because,because,"('because', 'IN')",becaus,because,description
was,was,"('was', 'VBD')",wa,be,description
deemed,deemed,"('deemed', 'VBN')",deem,deem,description
close,close,"('close', 'JJ')",close,close,description
American,american,"('american', 'JJ')",american,american,description
frontier,frontier,"('frontier', 'NN')",frontier,frontier,description
therefore,therefore,"('therefore', 'RB')",therefor,therefore,description
vulnerable,vulnerable,"('vulnerable', 'JJ')",vulner,vulnerable,description
attack,attack,"('attack', 'VB')",attack,attack,description
US,us,"('us', 'PRP')",us,u,description
army,army,"('army', 'VBP')",armi,army,description
fact,fact,"('fact', 'NN')",fact,fact,description
cross,cross,"('cross', 'IN')",cross,cross,description
river,river,"('river', 'NN')",river,river,description
destroying,destroying,"('destroying', 'VBG')",destroy,destroy,description
town,town,"('town', 'NN')",town,town,description
was,was,"('was', 'VBD')",wa,be,description
quickly,quickly,"('quickly', 'RB')",quickli,quickly,description
rebuilt,rebuilt,"('rebuilt', 'JJ')",rebuilt,rebuilt,description
renamed,renamed,"('renamed', 'VBD')",renam,rename,description
Since,since,"('since', 'IN')",sinc,since,description
has,has,"('has', 'VBZ')",ha,have,description
managed,managed,"('managed', 'VBN')",manag,manage,description
avoid,avoid,"('avoid', 'VB')",avoid,avoid,description
sympathetic,sympathetic,"('sympathetic', 'JJ')",sympathet,sympathetic,description
modifications,modifications,"('modifications', 'NNS')",modif,modification,description
except,except,"('except', 'IN')",except,except,description
away,away,"('away', 'RB')",away,away,description
