token,normed_token,pos_tags,stemmed_token,lemma_token,class
influence,influence,"('influence', 'NN')",influenc,influence,description
Danes,danes,"('danes', 'NNS')",dane,dane,description
enjoyed,enjoyed,"('enjoyed', 'VBN')",enjoy,enjoy,description
control,control,"('control', 'NN')",control,control,description
Sweden,sweden,"('sweden', 'JJ')",sweden,sweden,description
west,west,"('west', 'JJS')",west,west,description
coast,coast,"('coast', 'NN')",coast,coast,description
since,since,"('since', 'IN')",sinc,since,description
Middle,middle,"('middle', 'JJ')",middl,middle,description
Ages,ages,"('ages', 'NNS')",age,age,description
extracted,extracted,"('extracted', 'JJ')",extract,extracted,description
extortionate,extortionate,"('extortionate', 'NN')",extortion,extortionate,description
tolls,tolls,"('tolls', 'NNS')",toll,toll,description
vessels,vessels,"('vessels', 'NNS')",vessel,vessel,description
entering,entering,"('entering', 'VBG')",enter,enter,description
country,country,"('country', 'NN')",countri,country,description
Sweden,sweden,"('sweden', 'VBD')",sweden,sweden,description
medieval,medieval,"('medieval', 'JJ')",mediev,medieval,description
centre,centre,"('centre', 'NN')",centr,centre,description
trade,trade,"('trade', 'NN')",trade,trade,description
Göta,göta,"('göta', 'NN')",göta,göta,description
River,river,"('river', 'NN')",river,river,description
Gothenburg,gothenburg,"('gothenburg', 'NN')",gothenburg,gothenburg,description
avoid,avoid,"('avoid', 'VB')",avoid,avoid,description
tolls,tolls,"('tolls', 'NNS')",toll,toll,description
was,was,"('was', 'VBD')",wa,be,description
moved,moved,"('moved', 'VBN')",move,move,description
site,site,"('site', 'NN')",site,site,description
north,north,"('north', 'NN')",north,north,description
present,present,"('present', 'JJ')",present,present,description
location,location,"('location', 'NN')",locat,location,description
Karl,karl,"('karl', 'NNP')",karl,karl,description
XI,xi,"('xi', 'NNP')",xi,xi,description
chose,chose,"('chose', 'VBD')",chose,choose,description
island,island,"('island', 'NN')",island,island,description
Hisingen,hisingen,"('hisingen', 'NN')",hisingen,hisingen,description
today,today,"('today', 'NN')",today,today,description
site,site,"('site', 'NN')",site,site,description
city,city,"('city', 'NN')",citi,city,description
northern,northern,"('northern', 'JJ')",northern,northern,description
suburbs,suburbs,"('suburbs', 'NNS')",suburb,suburb,description
location,location,"('location', 'NN')",locat,location,description
Sweden,sweden,"('sweden', 'JJ')",sweden,sweden,description
trading,trading,"('trading', 'NN')",trade,trading,description
nucleus,nucleus,"('nucleus', 'NN')",nucleu,nucleus,description
settlement,settlement,"('settlement', 'NN')",settlement,settlement,description
was,was,"('was', 'VBD')",wa,be,description
first,first,"('first', 'RB')",first,first,description
called,called,"('called', 'VBN')",call,call,description
ensuing,ensuing,"('ensuing', 'VBG')",ensu,ensue,description
centuries,centuries,"('centuries', 'NNS')",centuri,century,description
British,british,"('british', 'JJ')",british,british,description
Dutch,dutch,"('dutch', 'NN')",dutch,dutch,description
German,german,"('german', 'JJ')",german,german,description
traders,traders,"('traders', 'NNS')",trader,trader,description
settled,settled,"('settled', 'VBD')",settl,settle,description
during,during,"('during', 'IN')",dure,during,description
left,left,"('left', 'VBN')",left,leave,description
rich,rich,"('rich', 'JJ')",rich,rich,description
architectural,architectural,"('architectural', 'JJ')",architectur,architectural,description
cultural,cultural,"('cultural', 'JJ')",cultur,cultural,description
legacy,legacy,"('legacy', 'NN')",legaci,legacy,description
city,city,"('city', 'NN')",citi,city,description
graced,graced,"('graced', 'VBN')",grace,grace,description
terraces,terraces,"('terraces', 'NNS')",terrac,terrace,description
grand,grand,"('grand', 'JJ')",grand,grand,description
merchants,merchants,"('merchants', 'NNS')",merchant,merchant,description
houses,houses,"('houses', 'NNS')",hous,house,description
featuring,featuring,"('featuring', 'VBG')",featur,feature,description
carved,carved,"('carved', 'VBD')",carv,carve,description
stone,stone,"('stone', 'NN')",stone,stone,description
stucco,stucco,"('stucco', 'NN')",stucco,stucco,description
painted,painted,"('painted', 'VBD')",paint,paint,description
tiles,tiles,"('tiles', 'NNS')",tile,tile,description
influence,influence,"('influence', 'NN')",influenc,influence,description
Orient,orient,"('orient', 'NN')",orient,orient,description
was,was,"('was', 'VBD')",wa,be,description
also,also,"('also', 'RB')",also,also,description
strong,strong,"('strong', 'JJ')",strong,strong,description
reflecting,reflecting,"('reflecting', 'VBG')",reflect,reflect,description
trade,trade,"('trade', 'NN')",trade,trade,description
links,links,"('links', 'NNS')",link,link,description
Sweden,sweden,"('sweden', 'NN')",sweden,sweden,description
Far,far,"('far', 'RB')",far,far,description
East,east,"('east', 'JJ')",east,east,description
still,still,"('still', 'RB')",still,still,description
visible,visible,"('visible', 'JJ')",visibl,visible,description
chinoiserie,chinoiserie,"('chinoiserie', 'NN')",chinoiseri,chinoiserie,description
detail,detail,"('detail', 'NN')",detail,detail,description
many,many,"('many', 'JJ')",mani,many,description
buildings,buildings,"('buildings', 'NNS')",build,building,description
This,this,"('this', 'DT')",thi,this,description
trade,trade,"('trade', 'NN')",trade,trade,description
was,was,"('was', 'VBD')",wa,be,description
monopolized,monopolized,"('monopolized', 'VBN')",monopol,monopolize,description
eighty,eighty,"('eighty', 'JJ')",eighti,eighty,description
years,years,"('years', 'NNS')",year,year,description
during,during,"('during', 'IN')",dure,during,description
nineteenth,nineteenth,"('nineteenth', 'JJ')",nineteenth,nineteenth,description
century,century,"('century', 'NN')",centuri,century,description
hugely,hugely,"('hugely', 'RB')",huge,hugely,description
successful,successful,"('successful', 'JJ')",success,successful,description
Swedish,swedish,"('swedish', 'JJ')",swedish,swedish,description
East,east,"('east', 'IN')",east,east,description
India,india,"('india', 'JJ')",india,india,description
Company,company,"('company', 'NN')",compani,company,description
whose,whose,"('whose', 'WP$')",whose,whose,description
Gothenburg,gothenburg,"('gothenburg', 'JJ')",gothenburg,gothenburg,description
auction,auction,"('auction', 'NN')",auction,auction,description
house,house,"('house', 'NN')",hous,house,description
selling,selling,"('selling', 'VBG')",sell,sell,description
exotic,exotic,"('exotic', 'JJ')",exot,exotic,description
spices,spices,"('spices', 'NNS')",spice,spice,description
teas,teas,"('teas', 'NNS')",tea,tea,description
fine,fine,"('fine', 'JJ')",fine,fine,description
cloths,cloths,"('cloths', 'NNS')",cloth,cloth,description
attracted,attracted,"('attracted', 'VBD')",attract,attract,description
merchants,merchants,"('merchants', 'NNS')",merchant,merchant,description
way,way,"('way', 'NN')",way,way,description
Rosenlundskanalen,rosenlundskanalen,"('rosenlundskanalen', 'VBN')",rosenlundskanalen,rosenlundskanalen,description
southeast,southeast,"('southeast', 'NN')",southeast,southeast,description
Götaplatsen,götaplatsen,"('götaplatsen', 'VB')",götaplatsen,götaplatsen,description
wide,wide,"('wide', 'JJ')",wide,wide,description
cobbled,cobbled,"('cobbled', 'VBD')",cobbl,cobble,description
length,length,"('length', 'NN')",length,length,description
Kungsportsavenyn,kungsportsavenyn,"('kungsportsavenyn', 'NN')",kungsportsavenyn,kungsportsavenyn,description
Known,known,"('known', 'VBN')",known,know,description
simply,simply,"('simply', 'RB')",simpli,simply,description
Avenyn,avenyn,"('avenyn', 'NN')",avenyn,avenyn,description
this,this,"('this', 'DT')",thi,this,description
avenue,avenue,"('avenue', 'NN')",avenu,avenue,description
teems,teems,"('teems', 'VBZ')",teem,teem,description
life,life,"('life', 'NN')",life,life,description
Gothenburg,gothenburg,"('gothenburg', 'JJ')",gothenburg,gothenburg,description
showiest,showiest,"('showiest', 'JJS')",showiest,showy,description
thoroughfare,thoroughfare,"('thoroughfare', 'NN')",thoroughfar,thoroughfare,description
ground,ground,"('ground', 'NN')",ground,ground,description
floor,floor,"('floor', 'NN')",floor,floor,description
almost,almost,"('almost', 'RB')",almost,almost,description
every,every,"('every', 'DT')",everi,every,description
grand,grand,"('grand', 'JJ')",grand,grand,description
old,old,"('old', 'JJ')",old,old,description
home,home,"('home', 'NN')",home,home,description
has,has,"('has', 'VBZ')",ha,have,description
converted,converted,"('converted', 'VBN')",convert,convert,description
café,café,"('café', 'JJ')",café,café,description
bar,bar,"('bar', 'NN')",bar,bar,description
restaurant,restaurant,"('restaurant', 'NN')",restaur,restaurant,description
young,young,"('young', 'JJ')",young,young,description
beautiful,beautiful,"('beautiful', 'JJ')",beauti,beautiful,description
inhabit,inhabit,"('inhabit', 'NN')",inhabit,inhabit,description
whilst,whilst,"('whilst', 'JJ')",whilst,whilst,description
sipping,sipping,"('sipping', 'NN')",sip,sipping,description
overpriced,overpriced,"('overpriced', 'VBD')",overpr,overprice,description
drinks,drinks,"('drinks', 'NNS')",drink,drink,description
posing,posing,"('posing', 'VBG')",pose,pose,description
tables,tables,"('tables', 'NNS')",tabl,table,description
September,september,"('september', 'VB')",septemb,september,description
spill,spill,"('spill', 'VB')",spill,spill,description
onto,onto,"('onto', 'IN')",onto,onto,description
street,street,"('street', 'NN')",street,street,description
Avenyn,avenyn,"('avenyn', 'NN')",avenyn,avenyn,description
arguably,arguably,"('arguably', 'RB')",arguabl,arguably,description
one,one,"('one', 'CD')",one,one,description
best,best,"('best', 'JJS')",best,best,description
places,places,"('places', 'NNS')",place,place,description
city,city,"('city', 'NN')",citi,city,description
visit,visit,"('visit', 'NN')",visit,visit,description
Gothenburg,gothenburg,"('gothenburg', 'VB')",gothenburg,gothenburg,description
complete,complete,"('complete', 'JJ')",complet,complete,description
without,without,"('without', 'IN')",without,without,description
stroll,stroll,"('stroll', 'NN')",stroll,stroll,description
southern,southern,"('southern', 'JJ')",southern,southern,description
end,end,"('end', 'NN')",end,end,description
avenue,avenue,"('avenue', 'NN')",avenu,avenue,description
Götaplatsen,götaplatsen,"('götaplatsen', 'JJ')",götaplatsen,götaplatsen,description
modern,modern,"('modern', 'JJ')",modern,modern,description
Gothenburg,gothenburg,"('gothenburg', 'NN')",gothenburg,gothenburg,description
main,main,"('main', 'JJ')",main,main,description
square,square,"('square', 'NN')",squar,square,description
centred,centred,"('centred', 'VBN')",centr,centre,description
vast,vast,"('vast', 'JJ')",vast,vast,description
statue,statue,"('statue', 'NN')",statu,statue,description
Poseidon,poseidon,"('poseidon', 'NN')",poseidon,poseidon,description
flanked,flanked,"('flanked', 'VBD')",flank,flank,description
east,east,"('east', 'NN')",east,east,description
west,west,"('west', 'NN')",west,west,description
Stadsteatern,stadsteatern,"('stadsteatern', 'JJ')",stadsteatern,stadsteatern,description
Theatre,theatre,"('theatre', 'NN')",theatr,theatre,description
Konserthuset,konserthuset,"('konserthuset', 'VB')",konserthuset,konserthuset,description
Concert,concert,"('concert', 'NN')",concert,concert,description
Hall,hall,"('hall', 'NN')",hall,hall,description
respectively,respectively,"('respectively', 'RB')",respect,respectively,description
south,south,"('south', 'NN')",south,south,description
fascinating,fascinating,"('fascinating', 'NN')",fascin,fascinating,description
Konstmuseum,konstmuseum,"('konstmuseum', 'NN')",konstmuseum,konstmuseum,description
contains,contains,"('contains', 'VBZ')",contain,contain,description
fine,fine,"('fine', 'JJ')",fine,fine,description
collection,collection,"('collection', 'NN')",collect,collection,description
international,international,"('international', 'JJ')",intern,international,description
art,art,"('art', 'NN')",art,art,description
various,various,"('various', 'JJ')",variou,various,description
Poseidon,poseidon,"('poseidon', 'NN')",poseidon,poseidon,description
stands,stands,"('stands', 'VBZ')",stand,stand,description
Götaplatsen,götaplatsen,"('götaplatsen', 'VBN')",götaplatsen,götaplatsen,description
impressive,impressive,"('impressive', 'JJ')",impress,impressive,description
attraction,attraction,"('attraction', 'NN')",attract,attraction,description
superb,superb,"('superb', 'NN')",superb,superb,description
Konstmuseum,konstmuseum,"('konstmuseum', 'VBD')",konstmuseum,konstmuseum,description
massive,massive,"('massive', 'JJ')",massiv,massive,description
symmetrical,symmetrical,"('symmetrical', 'JJ')",symmetr,symmetrical,description
facade,facade,"('facade', 'NN')",facad,facade,description
reminiscent,reminiscent,"('reminiscent', 'NN')",reminisc,reminiscent,description
fascist,fascist,"('fascist', 'JJ')",fascist,fascist,description
architecture,architecture,"('architecture', 'NN')",architectur,architecture,description
Germany,germany,"('germany', 'NN')",germani,germany,description
This,this,"('this', 'DT')",thi,this,description
one,one,"('one', 'CD')",one,one,description
city,city,"('city', 'NN')",citi,city,description
finest,finest,"('finest', 'JJS')",finest,fine,description
museums,museums,"('museums', 'NNS')",museum,museum,description
easy,easy,"('easy', 'JJ')",easi,easy,description
spend,spend,"('spend', 'VB')",spend,spend,description
half,half,"('half', 'PDT')",half,half,description
day,day,"('day', 'NN')",day,day,description
absorbing,absorbing,"('absorbing', 'VBG')",absorb,absorb,description
diverse,diverse,"('diverse', 'NN')",divers,diverse,description
extensive,extensive,"('extensive', 'JJ')",extens,extensive,description
collections,collections,"('collections', 'NNS')",collect,collection,description
highlights,highlights,"('highlights', 'NNS')",highlight,highlight,description
picked,picked,"('picked', 'VBN')",pick,pick,description
delightful,delightful,"('delightful', 'JJ')",delight,delightful,description
little,little,"('little', 'JJ')",littl,little,description
park,park,"('park', 'NN')",park,park,description
Näckrosdammen,näckrosdammen,"('näckrosdammen', 'NNS')",näckrosdammen,näckrosdammen,description
lies,lies,"('lies', 'VBZ')",lie,lie,description
behind,behind,"('behind', 'IN')",behind,behind,description
museum,museum,"('museum', 'NN')",museum,museum,description
rhododendrons,rhododendrons,"('rhododendrons', 'NNS')",rhododendron,rhododendron,description
big,big,"('big', 'JJ')",big,big,description
pond,pond,"('pond', 'NN')",pond,pond,description
lovely,lovely,"('lovely', 'JJ')",love,lovely,description
place,place,"('place', 'NN')",place,place,description
ground,ground,"('ground', 'NN')",ground,ground,description
floor,floor,"('floor', 'NN')",floor,floor,description
left,left,"('left', 'NN')",left,left,description
ticket,ticket,"('ticket', 'NN')",ticket,ticket,description
desk,desk,"('desk', 'VBD')",desk,desk,description
Hasselblad,hasselblad,"('hasselblad', 'NN')",hasselblad,hasselblad,description
Center,center,"('center', 'NN')",center,center,description
contains,contains,"('contains', 'VBZ')",contain,contain,description
excellent,excellent,"('excellent', 'JJ')",excel,excellent,description
exhibitions,exhibitions,"('exhibitions', 'NNS')",exhibit,exhibition,description
contemporary,contemporary,"('contemporary', 'JJ')",contemporari,contemporary,description
photography,photography,"('photography', 'NN')",photographi,photography,description
Displays,displays,"('displays', 'NNS')",display,display,description
temporary,temporary,"('temporary', 'JJ')",temporari,temporary,description
aim,aim,"('aim', 'NN')",aim,aim,description
showcase,showcase,"('showcase', 'VB')",showcas,showcase,description
work,work,"('work', 'NN')",work,work,description
internationally,internationally,"('internationally', 'RB')",intern,internationally,description
renowned,renowned,"('renowned', 'JJ')",renown,renowned,description
photographers,photographers,"('photographers', 'NNS')",photograph,photographer,description
well,well,"('well', 'RB')",well,well,description
Nordic,nordic,"('nordic', 'JJ')",nordic,nordic,description
Konstmuseum,konstmuseum,"('konstmuseum', 'NN')",konstmuseum,konstmuseum,description
collections,collections,"('collections', 'NNS')",collect,collection,description
European,european,"('european', 'JJ')",european,european,description
art,art,"('art', 'NN')",art,art,description
date,date,"('date', 'NN')",date,date,description
fifteenth,fifteenth,"('fifteenth', 'NN')",fifteenth,fifteenth,description
seventeenth,seventeenth,"('seventeenth', 'JJ')",seventeenth,seventeenth,description
centuries,centuries,"('centuries', 'NNS')",centuri,century,description
fill,fill,"('fill', 'VB')",fill,fill,description
total,total,"('total', 'NN')",total,total,description
six,six,"('six', 'CD')",six,six,description
rooms,rooms,"('rooms', 'NNS')",room,room,description
Pride,pride,"('pride', 'NN')",pride,pride,description
place,place,"('place', 'NN')",place,place,description
taken,taken,"('taken', 'VBN')",taken,take,description
Rembrandt,rembrandt,"('rembrandt', 'JJ')",rembrandt,rembrandt,description
Knight,knight,"('knight', 'VBN')",knight,knight,description
Falcon,falcon,"('falcon', 'NN')",falcon,falcon,description
although,although,"('although', 'IN')",although,although,description
Rubens,rubens,"('rubens', 'NNS')",ruben,rubens,description
also,also,"('also', 'RB')",also,also,description
well,well,"('well', 'RB')",well,well,description
represented,represented,"('represented', 'VBN')",repres,represent,description
works,works,"('works', 'NNS')",work,work,description
Adoration,adoration,"('adoration', 'NN')",ador,adoration,description
Magi,magi,"('magi', 'NN')",magi,magi,description
display,display,"('display', 'NN')",display,display,description
Elsewhere,elsewhere,"('elsewhere', 'RB')",elsewher,elsewhere,description
find,find,"('find', 'VB')",find,find,description
paintings,paintings,"('paintings', 'NNS')",paint,painting,description
celebrated,celebrated,"('celebrated', 'JJ')",celebr,celebrated,description
masters,masters,"('masters', 'NNS')",master,master,description
French,french,"('french', 'JJ')",french,french,description
Impressionism,impressionism,"('impressionism', 'NN')",impression,impressionism,description
artists,artists,"('artists', 'NNS')",artist,artist,description
closely,closely,"('closely', 'RB')",close,closely,description
linked,linked,"('linked', 'VBN')",link,link,description
Monet,monet,"('monet', 'VB')",monet,monet,description
Gauguin,gauguin,"('gauguin', 'NN')",gauguin,gauguin,description
Renoir,renoir,"('renoir', 'NN')",renoir,renoir,description
Cézanne,cézanne,"('cézanne', 'NN')",cézann,cézanne,description
example,example,"('example', 'NN')",exampl,example,description
Look,look,"('look', 'NN')",look,look,description
particular,particular,"('particular', 'JJ')",particular,particular,description
Van,van,"('van', 'NN')",van,van,description
Gogh,gogh,"('gogh', 'NN')",gogh,gogh,description
Olive,olive,"('olive', 'JJ')",oliv,olive,description
Grove,grove,"('grove', 'NN')",grove,grove,description
Saint,saint,"('saint', 'NN')",saint,saint,description
Rémy,rémy,"('rémy', 'NN')",rémi,rémy,description
widely,widely,"('widely', 'RB')",wide,widely,description
considered,considered,"('considered', 'VBN')",consid,consider,description
one,one,"('one', 'CD')",one,one,description
artist,artist,"('artist', 'NN')",artist,artist,description
powerful,powerful,"('powerful', 'JJ')",power,powerful,description
works,works,"('works', 'NNS')",work,work,description
terms,terms,"('terms', 'NNS')",term,term,description
vitality,vitality,"('vitality', 'NN')",vital,vitality,description
expression,expression,"('expression', 'NN')",express,expression,description
Collections,collections,"('collections', 'NNS')",collect,collection,description
Swedish,swedish,"('swedish', 'JJ')",swedish,swedish,description
art,art,"('art', 'NN')",art,art,description
dominated,dominated,"('dominated', 'VBN')",domin,dominate,description
Alexander,alexander,"('alexander', 'NN')",alexand,alexander,description
Roslin,roslin,"('roslin', 'NN')",roslin,roslin,description
represented,represented,"('represented', 'VBN')",repres,represent,description
portrait,portrait,"('portrait', 'NN')",portrait,portrait,description
French,french,"('french', 'JJ')",french,french,description
aristocrats,aristocrats,"('aristocrats', 'NNS')",aristocrat,aristocrat,description
group,group,"('group', 'NN')",group,group,description
portrait,portrait,"('portrait', 'NN')",portrait,portrait,description
Grill,grill,"('grill', 'NN')",grill,grill,description
main,main,"('main', 'JJ')",main,main,description
reason,reason,"('reason', 'NN')",reason,reason,description
visit,visit,"('visit', 'NN')",visit,visit,description
Fürstenberg,fürstenberg,"('fürstenberg', 'JJ')",fürstenberg,fürstenberg,description
Galleries,galleries,"('galleries', 'NNS')",galleri,gallery,description
top,top,"('top', 'JJ')",top,top,description
floor,floor,"('floor', 'NN')",floor,floor,description
celebrate,celebrate,"('celebrate', 'VBP')",celebr,celebrate,description
work,work,"('work', 'NN')",work,work,description
Scandinavia,scandinavia,"('scandinavia', 'JJ')",scandinavia,scandinavia,description
prolific,prolific,"('prolific', 'JJ')",prolif,prolific,description
revered,revered,"('revered', 'VBD')",rever,revere,description
early,early,"('early', 'JJ')",earli,early,description
artists,artists,"('artists', 'NNS')",artist,artist,description
works,works,"('works', 'NNS')",work,work,description
Carl,carl,"('carl', 'NN')",carl,carl,description
Larsson,larsson,"('larsson', 'NN')",larsson,larsson,description
Anders,anders,"('anders', 'NNS')",ander,anders,description
Zorn,zorn,"('zorn', 'CD')",zorn,zorn,description
Carl,carl,"('carl', 'VB')",carl,carl,description
Wilhelmson,wilhelmson,"('wilhelmson', 'NN')",wilhelmson,wilhelmson,description
reflect,reflect,"('reflect', 'VBP')",reflect,reflect,description
seasons,seasons,"('seasons', 'NNS')",season,season,description
landscapes,landscapes,"('landscapes', 'NNS')",landscap,landscape,description
Nordic,nordic,"('nordic', 'JJ')",nordic,nordic,description
countries,countries,"('countries', 'NNS')",countri,country,description
evoke,evoke,"('evoke', 'VBD')",evok,evoke,description
vivid,vivid,"('vivid', 'JJ')",vivid,vivid,description
picture,picture,"('picture', 'NN')",pictur,picture,description
Scandinavian,scandinavian,"('scandinavian', 'JJ')",scandinavian,scandinavian,description
life,life,"('life', 'NN')",life,life,description
time,time,"('time', 'NN')",time,time,description
Paintings,paintings,"('paintings', 'NNS')",paint,painting,description
look,look,"('look', 'VB')",look,look,description
include,include,"('include', 'NN')",includ,include,description
Larsson,larsson,"('larsson', 'NN')",larsson,larsson,description
Lilla,lilla,"('lilla', 'NN')",lilla,lilla,description
Suzanne,suzanne,"('suzanne', 'NN')",suzann,suzanne,description
touchingly,touchingly,"('touchingly', 'RB')",touchingli,touchingly,description
depicts,depicts,"('depicts', 'VBZ')",depict,depict,description
elated,elated,"('elated', 'JJ')",elat,elated,description
face,face,"('face', 'NN')",face,face,description
baby,baby,"('baby', 'NN')",babi,baby,description
one,one,"('one', 'CD')",one,one,description
his,his,"('his', 'PRP$')",hi,his,description
realistic,realistic,"('realistic', 'JJ')",realist,realistic,description
works,works,"('works', 'NNS')",work,work,description
Anders,anders,"('anders', 'NNS')",ander,anders,description
Zorn,zorn,"('zorn', 'VBP')",zorn,zorn,description
Bathers,bathers,"('bathers', 'NNS')",bather,bather,description
flushed,flushed,"('flushed', 'VBN')",flush,flush,description
pale,pale,"('pale', 'JJ')",pale,pale,description
pink,pink,"('pink', 'NN')",pink,pink,description
summer,summer,"('summer', 'NN')",summer,summer,description
glow,glow,"('glow', 'NN')",glow,glow,description
exemplifying,exemplifying,"('exemplifying', 'VBG')",exemplifi,exemplify,description
painter,painter,"('painter', 'NN')",painter,painter,description
feeling,feeling,"('feeling', 'NN')",feel,feeling,description
light,light,"('light', 'NN')",light,light,description
human,human,"('human', 'JJ')",human,human,description
form,form,"('form', 'NN')",form,form,description
sensitive,sensitive,"('sensitive', 'JJ')",sensit,sensitive,description
portraits,portraits,"('portraits', 'NNS')",portrait,portrait,description
Ernst,ernst,"('ernst', 'JJ')",ernst,ernst,description
Josephson,josephson,"('josephson', 'NN')",josephson,josephson,description
notably,notably,"('notably', 'RB')",notabl,notably,description
his,his,"('his', 'PRP$')",hi,his,description
portrait,portrait,"('portrait', 'NN')",portrait,portrait,description
Carl,carl,"('carl', 'NN')",carl,carl,description
