token,normed_token,pos_tags,stemmed_token,lemma_token,class
well,well,"('well', 'RB')",well,well,description
Kilauea,kilauea,"('kilauea', 'NNS')",kilauea,kilauea,description
though,though,"('though', 'IN')",though,though,description
Mauna,mauna,"('mauna', 'VB')",mauna,mauna,description
Kea,kea,"('kea', 'VB')",kea,kea,description
north,north,"('north', 'NN')",north,north,description
higher,higher,"('higher', 'JJR')",higher,high,description
either,either,"('either', 'DT')",either,either,description
absolutely,absolutely,"('absolutely', 'RB')",absolut,absolutely,description
compelling,compelling,"('compelling', 'VBG')",compel,compel,description
explore,explore,"('explore', 'VB')",explor,explore,description
steaming,steaming,"('steaming', 'VBG')",steam,steam,description
craters,craters,"('craters', 'NNS')",crater,crater,description
cinder,cinder,"('cinder', 'NN')",cinder,cinder,description
cones,cones,"('cones', 'NNS')",cone,cone,description
venture,venture,"('venture', 'NN')",ventur,venture,description
rainforest,rainforest,"('rainforest', 'NN')",rainforest,rainforest,description
times,times,"('times', 'NNS')",time,time,description
approach,approach,"('approach', 'VBP')",approach,approach,description
within,within,"('within', 'IN')",within,within,description
feet,feet,"('feet', 'NNS')",feet,foot,description
eruption,eruption,"('eruption', 'NN')",erupt,eruption,description
befits,befits,"('befits', 'VBZ')",befit,befit,description
birthplace,birthplace,"('birthplace', 'NN')",birthplac,birthplace,description
King,king,"('king', 'VBG')",king,king,description
Kamehameha,kamehameha,"('kamehameha', 'NN')",kamehameha,kamehameha,description
ancient,ancient,"('ancient', 'JJ')",ancient,ancient,description
Hawaii,hawaii,"('hawaii', 'NN')",hawaii,hawaii,description
survives,survives,"('survives', 'NNS')",surviv,survives,description
Big,big,"('big', 'JJ')",big,big,description
Island,island,"('island', 'NN')",island,island,description
anywhere,anywhere,"('anywhere', 'RB')",anywher,anywhere,description
else,else,"('else', 'JJ')",els,else,description
temples,temples,"('temples', 'NNS')",templ,temple,description
historic,historic,"('historic', 'JJ')",histor,historic,description
sites,sites,"('sites', 'NNS')",site,site,description
including,including,"('including', 'VBG')",includ,include,description
Puuhonua,puuhonua,"('puuhonua', 'NN')",puuhonua,puuhonua,description
Honaunau,honaunau,"('honaunau', 'NN')",honaunau,honaunau,description
southwest,southwest,"('southwest', 'NN')",southwest,southwest,description
lush,lush,"('lush', 'JJ')",lush,lush,description
Waipio,waipio,"('waipio', 'NN')",waipio,waipio,description
Valley,valley,"('valley', 'NN')",valley,valley,description
Big,big,"('big', 'JJ')",big,big,description
Island,island,"('island', 'NN')",island,island,description
southernmost,southernmost,"('southernmost', 'NN')",southernmost,southernmost,description
volcanoes,volcanoes,"('volcanoes', 'NNS')",volcano,volcano,description
Mauna,mauna,"('mauna', 'VB')",mauna,mauna,description
Loa,loa,"('loa', 'NN')",loa,loa,description
Kilauea,kilauea,"('kilauea', 'VB')",kilauea,kilauea,description
jointly,jointly,"('jointly', 'RB')",jointli,jointly,description
constitute,constitute,"('constitute', 'JJ')",constitut,constitute,description
HAWAII,hawaii,"('hawaii', 'NN')",hawaii,hawaii,description
VOLCANOES,volcanoes,"('volcanoes', 'NNS')",volcano,volcano,description
NATIONAL,national,"('national', 'JJ')",nation,national,description
PARK,park,"('park', 'NN')",park,park,description
thirty,thirty,"('thirty', 'NN')",thirti,thirty,description
miles,miles,"('miles', 'NNS')",mile,mile,description
Hilo,hilo,"('hilo', 'NN')",hilo,hilo,description
eighty,eighty,"('eighty', 'NN')",eighti,eighty,description
Kailua,kailua,"('kailua', 'VB')",kailua,kailua,description
park,park,"('park', 'NN')",park,park,description
dramatic,dramatic,"('dramatic', 'JJ')",dramat,dramatic,description
landscapes,landscapes,"('landscapes', 'NNS')",landscap,landscape,description
include,include,"('include', 'VBP')",includ,include,description
desert,desert,"('desert', 'JJ')",desert,desert,description
arctic,arctic,"('arctic', 'JJ')",arctic,arctic,description
tundra,tundra,"('tundra', 'NN')",tundra,tundra,description
rainforest,rainforest,"('rainforest', 'VB')",rainforest,rainforest,description
besides,besides,"('besides', 'NNS')",besid,besides,description
two,two,"('two', 'CD')",two,two,description
active,active,"('active', 'JJ')",activ,active,description
everywhere,everywhere,"('everywhere', 'RB')",everywher,everywhere,description
awesome,awesome,"('awesome', 'JJ')",awesom,awesome,description
power,power,"('power', 'NN')",power,power,description
volcanoes,volcanoes,"('volcanoes', 'NNS')",volcano,volcano,description
create,create,"('create', 'VB')",creat,create,description
destroy,destroy,"('destroy', 'VB')",destroy,destroy,description
map,map,"('map', 'NN')",map,map,description
keep,keep,"('keep', 'VB')",keep,keep,description
latest,latest,"('latest', 'JJS')",latest,late,description
whims,whims,"('whims', 'NNS')",whim,whim,description
lava,lava,"('lava', 'NN')",lava,lava,description
flow,flow,"('flow', 'JJ')",flow,flow,description
Whole,whole,"('whole', 'JJ')",whole,whole,description
towns,towns,"('towns', 'NNS')",town,town,description
engulfed,engulfed,"('engulfed', 'VBN')",engulf,engulf,description
beachfront,beachfront,"('beachfront', 'JJ')",beachfront,beachfront,description
properties,properties,"('properties', 'NNS')",properti,property,description
lie,lie,"('lie', 'VBP')",lie,lie,description
buried,buried,"('buried', 'VBN')",buri,bury,description
hundreds,hundreds,"('hundreds', 'NNS')",hundr,hundred,description
yards,yards,"('yards', 'NNS')",yard,yard,description
back,back,"('back', 'RB')",back,back,description
main,main,"('main', 'JJ')",main,main,description
focus,focus,"('focus', 'NN')",focu,focus,description
park,park,"('park', 'NN')",park,park,description
Kilauea,kilauea,"('kilauea', 'VBN')",kilauea,kilauea,description
Caldera,caldera,"('caldera', 'NN')",caldera,caldera,description
summit,summit,"('summit', 'NN')",summit,summit,description
crater,crater,"('crater', 'NN')",crater,crater,description
Kilauea,kilauea,"('kilauea', 'JJ')",kilauea,kilauea,description
twenty,twenty,"('twenty', 'NN')",twenti,twenty,description
miles,miles,"('miles', 'NNS')",mile,mile,description
ocean,ocean,"('ocean', 'NN')",ocean,ocean,description
Close,close,"('close', 'RB')",close,close,description
rim,rim,"('rim', 'JJ')",rim,rim,description
visitor,visitor,"('visitor', 'NN')",visitor,visitor,description
centre,centre,"('centre', 'NN')",centr,centre,description
fascinating,fascinating,"('fascinating', 'JJ')",fascin,fascinating,description
Jaggar,jaggar,"('jaggar', 'NN')",jaggar,jaggar,description
Museum,museum,"('museum', 'NN')",museum,museum,description
geology,geology,"('geology', 'NN')",geolog,geology,description
offer,offer,"('offer', 'NN')",offer,offer,description
basic,basic,"('basic', 'JJ')",basic,basic,description
orientation,orientation,"('orientation', 'NN')",orient,orientation,description
Kilauea,kilauea,"('kilauea', 'NN')",kilauea,kilauea,description
said,said,"('said', 'VBD')",said,say,description
home,home,"('home', 'NN')",home,home,description
volcano,volcano,"('volcano', 'NN')",volcano,volcano,description
goddess,goddess,"('goddess', 'NN')",goddess,goddess,description
Pele,pele,"('pele', 'NN')",pele,pele,description
has,has,"('has', 'VBZ')",ha,have,description
followed,followed,"('followed', 'VBN')",follow,follow,description
hot,hot,"('hot', 'JJ')",hot,hot,description
spot,spot,"('spot', 'NN')",spot,spot,description
island,island,"('island', 'NN')",island,island,description
island,island,"('island', 'VB')",island,island,description
Mark,mark,"('mark', 'NN')",mark,mark,description
Twain,twain,"('twain', 'NN')",twain,twain,description
came,came,"('came', 'VBD')",came,come,description
observed,observed,"('observed', 'VBD')",observ,observe,description
dazzling,dazzling,"('dazzling', 'JJ')",dazzl,dazzling,description
lake,lake,"('lake', 'NN')",lake,lake,description
liquid,liquid,"('liquid', 'NN')",liquid,liquid,description
fire,fire,"('fire', 'NN')",fire,fire,description
huge,huge,"('huge', 'JJ')",huge,huge,description
explosion,explosion,"('explosion', 'NN')",explos,explosion,description
became,became,"('became', 'VBD')",becam,become,description
shallower,shallower,"('shallower', 'JJR')",shallow,shallow,description
quieter,quieter,"('quieter', 'RBR')",quieter,quieter,description
black,black,"('black', 'JJ')",black,black,description
dusty,dusty,"('dusty', 'NN')",dusti,dusty,description
expanse,expanse,"('expanse', 'NN')",expans,expanse,description
dotted,dotted,"('dotted', 'VBN')",dot,dot,description
hissing,hissing,"('hissing', 'VBG')",hiss,hiss,description
steam,steam,"('steam', 'NN')",steam,steam,description
vents,vents,"('vents', 'NNS')",vent,vent,description
Volcanic,volcanic,"('volcanic', 'JJ')",volcan,volcanic,description
activity,activity,"('activity', 'NN')",activ,activity,description
caldera,caldera,"('caldera', 'NN')",caldera,caldera,description
resumed,resumed,"('resumed', 'VBD')",resum,resume,description
however,however,"('however', 'RB')",howev,however,description
visitors,visitors,"('visitors', 'NNS')",visitor,visitor,description
currently,currently,"('currently', 'RB')",current,currently,description
only,only,"('only', 'RB')",onli,only,description
admire,admire,"('admire', 'VB')",admir,admire,description
merging,merging,"('merging', 'NN')",merg,merging,description
plumes,plumes,"('plumes', 'NNS')",plume,plume,description
smoke,smoke,"('smoke', 'NN')",smoke,smoke,description
still,still,"('still', 'RB')",still,still,description
possible,possible,"('possible', 'JJ')",possibl,possible,description
hike,hike,"('hike', 'VB')",hike,hike,description
nearby,nearby,"('nearby', 'RB')",nearbi,nearby,description
Kilauea,kilauea,"('kilauea', 'NN')",kilauea,kilauea,description
Iki,iki,"('iki', 'NN')",iki,iki,description
Trail,trail,"('trail', 'NN')",trail,trail,description
explores,explores,"('explores', 'VBZ')",explor,explore,description
adjoining,adjoining,"('adjoining', 'NN')",adjoin,adjoining,description
crater,crater,"('crater', 'NN')",crater,crater,description
pick,pick,"('pick', 'VB')",pick,pick,description
way,way,"('way', 'NN')",way,way,description
cairn,cairn,"('cairn', 'NN')",cairn,cairn,description
cairn,cairn,"('cairn', 'VB')",cairn,cairn,description
across,across,"('across', 'IN')",across,across,description
eerie,eerie,"('eerie', 'NN')",eeri,eerie,description
landscape,landscape,"('landscape', 'NN')",landscap,landscape,description
cracked,cracked,"('cracked', 'JJ')",crack,cracked,description
jagged,jagged,"('jagged', 'VBD')",jag,jag,description
lava,lava,"('lava', 'NNS')",lava,lava,description
Devastation,devastation,"('devastation', 'NN')",devast,devastation,description
Trail,trail,"('trail', 'NN')",trail,trail,description
boardwalk,boardwalk,"('boardwalk', 'NN')",boardwalk,boardwalk,description
laid,laid,"('laid', 'VBN')",laid,lay,description
across,across,"('across', 'IN')",across,across,description
scene,scene,"('scene', 'NN')",scene,scene,description
Craters,craters,"('craters', 'NNS')",crater,crater,description
Road,road,"('road', 'NN')",road,road,description
winds,winds,"('winds', 'VBZ')",wind,wind,description
sea,sea,"('sea', 'NN')",sea,sea,description
Crater,crater,"('crater', 'NN')",crater,crater,description
Rim,rim,"('rim', 'JJ')",rim,rim,description
Drive,drive,"('drive', 'NN')",drive,drive,description
sweeping,sweeping,"('sweeping', 'VBG')",sweep,sweep,description
around,around,"('around', 'IN')",around,around,description
cones,cones,"('cones', 'NNS')",cone,cone,description
vents,vents,"('vents', 'NNS')",vent,vent,description
empty,empty,"('empty', 'JJ')",empti,empty,description
landscape,landscape,"('landscape', 'NN')",landscap,landscape,description
occasional,occasional,"('occasional', 'JJ')",occasion,occasional,description
dead,dead,"('dead', 'JJ')",dead,dead,description
white,white,"('white', 'JJ')",white,white,description
tree,tree,"('tree', 'JJ')",tree,tree,description
trunk,trunk,"('trunk', 'NN')",trunk,trunk,description
flowering,flowering,"('flowering', 'VBG')",flower,flower,description
shrub,shrub,"('shrub', 'NN')",shrub,shrub,description
pokes,pokes,"('pokes', 'VBZ')",poke,poke,description
Fresh,fresh,"('fresh', 'JJ')",fresh,fresh,description
sheets,sheets,"('sheets', 'NNS')",sheet,sheet,description
lava,lava,"('lava', 'NN')",lava,lava,description
constantly,constantly,"('constantly', 'RB')",constantli,constantly,description
ooze,ooze,"('ooze', 'VBZ')",ooz,ooze,description
slopes,slopes,"('slopes', 'NNS')",slope,slope,description
cover,cover,"('cover', 'VB')",cover,cover,description
road,road,"('road', 'NN')",road,road,description
comes,comes,"('comes', 'VBZ')",come,come,description
dead,dead,"('dead', 'JJ')",dead,dead,description
end,end,"('end', 'NN')",end,end,description
short,short,"('short', 'JJ')",short,short,description
way,way,"('way', 'NN')",way,way,description
along,along,"('along', 'IN')",along,along,description
coast,coast,"('coast', 'NN')",coast,coast,description
park,park,"('park', 'NN')",park,park,description
entrance,entrance,"('entrance', 'NN')",entranc,entrance,description
facilities,facilities,"('facilities', 'NNS')",facil,facility,description
along,along,"('along', 'IN')",along,along,description
way,way,"('way', 'NN')",way,way,description
Depending,depending,"('depending', 'VBG')",depend,depend,description
current,current,"('current', 'JJ')",current,current,description
volcanic,volcanic,"('volcanic', 'JJ')",volcan,volcanic,description
activity,activity,"('activity', 'NN')",activ,activity,description
concentrated,concentrated,"('concentrated', 'VBN')",concentr,concentrate,description
possible,possible,"('possible', 'JJ')",possibl,possible,description
times,times,"('times', 'NNS')",time,time,description
walk,walk,"('walk', 'VB')",walk,walk,description
across,across,"('across', 'IN')",across,across,description
congealed,congealed,"('congealed', 'JJ')",congeal,congealed,description
lava,lava,"('lava', 'NN')",lava,lava,description
end,end,"('end', 'NN')",end,end,description
road,road,"('road', 'NN')",road,road,description
see,see,"('see', 'VB')",see,see,description
molten,molten,"('molten', 'JJ')",molten,molten,description
rock,rock,"('rock', 'NN')",rock,rock,description
gush,gush,"('gush', 'NN')",gush,gush,description
earth,earth,"('earth', 'NN')",earth,earth,description
sometimes,sometimes,"('sometimes', 'RB')",sometim,sometimes,description
directly,directly,"('directly', 'RB')",directli,directly,description
sea,sea,"('sea', 'NN')",sea,sea,description
