token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
holiday,holiday,"('holiday', 'NN')",holiday,holiday,description,holiday,O,,
villages,villages,"('villages', 'NNS')",villag,village,description,villages,O,,
bland,bland,"('bland', 'NN')",bland,bland,description,bland,O,,
almost,almost,"('almost', 'RB')",almost,almost,description,almost,O,,
suburban,suburban,"('suburban', 'JJ')",suburban,suburban,description,suburban,O,,
feel,feel,"('feel', 'NN')",feel,feel,description,feel,O,,
This,this,"('this', 'DT')",thi,this,description,This,O,,
stopped,stopped,"('stopped', 'VBD')",stop,stop,description,stopped,O,,
coming,coming,"('coming', 'VBG')",come,come,description,coming,O,,
droves,droves,"('droves', 'NNS')",drove,drove,description,droves,O,,
Silvio,silvio,"('silvio', 'VBP')",silvio,silvio,description,Silvio,B,PERSON,"People, including fictional"
Berlusconi,berlusconi,"('berlusconi', 'JJ')",berlusconi,berlusconi,description,Berlusconi,I,PERSON,"People, including fictional"
six,six,"('six', 'CD')",six,six,description,six,B,CARDINAL,Numerals that do not fall under another type
properties,properties,"('properties', 'NNS')",properti,property,description,properties,O,,
image,image,"('image', 'NN')",imag,image,description,image,O,,
Marina,marina,"('marina', 'NN')",marina,marina,description,Marina,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Porto,porto,"('porto', 'NN')",porto,porto,description,Porto,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Cervo,cervo,"('cervo', 'NN')",cervo,cervo,description,Cervo,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Costa,costa,"('costa', 'NN')",costa,costa,description,Costa,O,,
Smeralda,smeralda,"('smeralda', 'NN')",smeralda,smeralda,description,Smeralda,O,,
Italy,italy,"('italy', 'NN')",itali,italy,description,Italy,O,,
