token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
water,water,"('water', 'NN')",water,water,introduction,water,O,,
seascapes,seascapes,"('seascapes', 'VBZ')",seascap,seascapes,introduction,seascapes,O,,
dramatic,dramatic,"('dramatic', 'JJ')",dramat,dramatic,introduction,dramatic,O,,
red,red,"('red', 'JJ')",red,red,introduction,red,O,,
porphyry,porphyry,"('porphyry', 'NN')",porphyri,porphyry,introduction,porphyry,O,,
Calanches,calanches,"('calanches', 'NNS')",calanch,calanches,introduction,Calanches,B,PERSON,"People, including fictional"
Dropdown,dropdown,"('dropdown', 'JJ')",dropdown,dropdown,introduction,Dropdown,I,PERSON,"People, including fictional"
content,content,"('content', 'NN')",content,content,introduction,content,O,,
west,west,"('west', 'NN')",west,west,introduction,west,O,,
coast,coast,"('coast', 'NN')",coast,coast,introduction,coast,O,,
Even,even,"('even', 'RB')",even,even,introduction,Even,O,,
though,though,"('though', 'IN')",though,though,introduction,though,O,,
annual,annual,"('annual', 'JJ')",annual,annual,introduction,annual,B,DATE,Absolute or relative dates or periods
visitor,visitor,"('visitor', 'NN')",visitor,visitor,introduction,visitor,O,,
influx,influx,"('influx', 'NN')",influx,influx,introduction,influx,O,,
exceeds,exceeds,"('exceeds', 'VBZ')",exce,exceed,introduction,exceeds,O,,
island,island,"('island', 'NN')",island,island,introduction,island,O,,
population,population,"('population', 'NN')",popul,population,introduction,population,O,,
nearly,nearly,"('nearly', 'RB')",nearli,nearly,introduction,nearly,O,,
ten,ten,"('ten', 'JJ')",ten,ten,introduction,ten,B,CARDINAL,Numerals that do not fall under another type
times,times,"('times', 'NNS')",time,time,introduction,times,O,,
tourism,tourism,"('tourism', 'NN')",tourism,tourism,introduction,tourism,O,,
spoilt,spoilt,"('spoilt', 'VBD')",spoilt,spoil,introduction,spoilt,O,,
place,place,"('place', 'NN')",place,place,introduction,place,O,,
resorts,resorts,"('resorts', 'NNS')",resort,resort,introduction,resorts,O,,
overdevelopment,overdevelopment,"('overdevelopment', 'NN')",overdevelop,overdevelopment,introduction,overdevelopment,O,,
rare,rare,"('rare', 'JJ')",rare,rare,introduction,rare,O,,
blocks,blocks,"('blocks', 'NNS')",block,block,introduction,blocks,O,,
confined,confined,"('confined', 'VBN')",confin,confine,introduction,confined,O,,
main,main,"('main', 'JJ')",main,main,introduction,main,O,,
towns,towns,"('towns', 'NNS')",town,town,introduction,towns,O,,
Set,set,"('set', 'VBN')",set,set,description,Set,O,,
western,western,"('western', 'JJ')",western,western,description,western,O,,
Mediterranean,mediterranean,"('mediterranean', 'JJ')",mediterranean,mediterranean,description,Mediterranean,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
trade,trade,"('trade', 'NN')",trade,trade,description,trade,O,,
routes,routes,"('routes', 'NNS')",rout,route,description,routes,O,,
Corsica,corsica,"('corsica', 'VBP')",corsica,corsica,description,Corsica,B,PRODUCT,"Objects, vehicles, foods, etc. (not services)"
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
always,always,"('always', 'RB')",alway,always,description,always,O,,
strategic,strategic,"('strategic', 'JJ')",strateg,strategic,description,strategic,O,,
commercial,commercial,"('commercial', 'JJ')",commerci,commercial,description,commercial,O,,
appeal,appeal,"('appeal', 'NN')",appeal,appeal,description,appeal,O,,
Greeks,greeks,"('greeks', 'NNS')",greek,greek,description,Greeks,O,,
Carthaginians,carthaginians,"('carthaginians', 'NNS')",carthaginian,carthaginian,description,Carthaginians,B,NORP,Nationalities or religious or political groups
Romans,romans,"('romans', 'NNS')",roman,roman,description,Romans,B,NORP,Nationalities or religious or political groups
came,came,"('came', 'VBD')",came,come,description,came,O,,
successive,successive,"('successive', 'JJ')",success,successive,description,successive,O,,
waves,waves,"('waves', 'NNS')",wave,wave,description,waves,O,,
driving,driving,"('driving', 'VBG')",drive,drive,description,driving,O,,
native,native,"('native', 'JJ')",nativ,native,description,native,O,,
Corsicans,corsicans,"('corsicans', 'NNS')",corsican,corsicans,description,Corsicans,B,NORP,Nationalities or religious or political groups
interior,interior,"('interior', 'JJ')",interior,interior,description,interior,O,,
Romans,romans,"('romans', 'NNS')",roman,roman,description,Romans,B,NORP,Nationalities or religious or political groups
ousted,ousted,"('ousted', 'VBN')",oust,oust,description,ousted,O,,
Vandals,vandals,"('vandals', 'NNS')",vandal,vandal,description,Vandals,O,,
following,following,"('following', 'VBG')",follow,follow,description,following,O,,
thirteen,thirteen,"('thirteen', 'JJ')",thirteen,thirteen,description,thirteen,B,DATE,Absolute or relative dates or periods
centuries,centuries,"('centuries', 'NNS')",centuri,century,description,centuries,I,DATE,Absolute or relative dates or periods
island,island,"('island', 'NN')",island,island,description,island,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
attacked,attacked,"('attacked', 'VBN')",attack,attack,description,attacked,O,,
abandoned,abandoned,"('abandoned', 'VBN')",abandon,abandon,description,abandoned,O,,
settled,settled,"('settled', 'VBN')",settl,settle,description,settled,O,,
sold,sold,"('sold', 'VBN')",sold,sell,description,sold,O,,
nation,nation,"('nation', 'NN')",nation,nation,description,nation,O,,
state,state,"('state', 'NN')",state,state,description,state,O,,
generations,generations,"('generations', 'NNS')",gener,generation,description,generations,O,,
islanders,islanders,"('islanders', 'NNS')",island,islander,description,islanders,O,,
fighting,fighting,"('fighting', 'VBG')",fight,fight,description,fighting,O,,
foreign,foreign,"('foreign', 'JJ')",foreign,foreign,description,foreign,O,,
government,government,"('government', 'NN')",govern,government,description,government,O,,
France,france,"('france', 'NN')",franc,france,description,France,B,GPE,"Countries, cities, states"
bought,bought,"('bought', 'VBD')",bought,buy,description,bought,O,,
Corsica,corsica,"('corsica', 'NN')",corsica,corsica,description,Corsica,B,PERSON,"People, including fictional"
Genoa,genoa,"('genoa', 'NN')",genoa,genoa,description,Genoa,I,PERSON,"People, including fictional"
nearly,nearly,"('nearly', 'RB')",nearli,nearly,description,nearly,B,DATE,Absolute or relative dates or periods
centuries,centuries,"('centuries', 'NNS')",centuri,century,description,centuries,I,DATE,Absolute or relative dates or periods
French,french,"('french', 'JJ')",french,french,description,French,B,NORP,Nationalities or religious or political groups
rule,rule,"('rule', 'NN')",rule,rule,description,rule,O,,
limited,limited,"('limited', 'JJ')",limit,limited,description,limited,O,,
effect,effect,"('effect', 'NN')",effect,effect,description,effect,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
Baroque,baroque,"('baroque', 'NN')",baroqu,baroque,description,Baroque,B,ORG,"Companies, agencies, institutions, etc."
churches,churches,"('churches', 'NNS')",church,church,description,churches,O,,
Genoese,genoese,"('genoese', 'JJ')",genoes,genoese,description,Genoese,B,PERSON,"People, including fictional"
fortresses,fortresses,"('fortresses', 'NNS')",fortress,fortress,description,fortresses,O,,
fervent,fervent,"('fervent', 'JJ')",fervent,fervent,description,fervent,O,,
Catholic,catholic,"('catholic', 'JJ')",cathol,catholic,description,Catholic,B,NORP,Nationalities or religious or political groups
rituals,rituals,"('rituals', 'NNS')",ritual,ritual,description,rituals,O,,
indigenous,indigenous,"('indigenous', 'JJ')",indigen,indigenous,description,indigenous,O,,
language,language,"('language', 'NN')",languag,language,description,language,O,,
cuisine,cuisine,"('cuisine', 'NN')",cuisin,cuisine,description,cuisine,O,,
show,show,"('show', 'VBP')",show,show,description,show,O,,
profound,profound,"('profound', 'JJ')",profound,profound,description,profound,O,,
affinity,affinity,"('affinity', 'NN')",affin,affinity,description,affinity,O,,
uneasy,uneasy,"('uneasy', 'JJ')",uneasi,uneasy,description,uneasy,O,,
relationship,relationship,"('relationship', 'NN')",relationship,relationship,description,relationship,O,,
mainland,mainland,"('mainland', 'NN')",mainland,mainland,description,mainland,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
worsened,worsened,"('worsened', 'VBN')",worsen,worsen,description,worsened,O,,
recent,recent,"('recent', 'JJ')",recent,recent,description,recent,O,,
decades,decades,"('decades', 'NNS')",decad,decade,description,decades,B,DATE,Absolute or relative dates or periods
Economic,economic,"('economic', 'JJ')",econom,economic,description,Economic,O,,
neglect,neglect,"('neglect', 'NN')",neglect,neglect,description,neglect,O,,
French,french,"('french', 'JJ')",french,french,description,French,B,NORP,Nationalities or religious or political groups
government,government,"('government', 'NN')",govern,government,description,government,O,,
reluctance,reluctance,"('reluctance', 'NN')",reluct,reluctance,description,reluctance,O,,
encourage,encourage,"('encourage', 'VB')",encourag,encourage,description,encourage,O,,
Corsican,corsican,"('corsican', 'JJ')",corsican,corsican,description,Corsican,B,WORK_OF_ART,"Titles of books, songs, etc."
language,language,"('language', 'NN')",languag,language,description,language,I,WORK_OF_ART,"Titles of books, songs, etc."
culture,culture,"('culture', 'NN')",cultur,culture,description,culture,O,,
spawned,spawned,"('spawned', 'VBD')",spawn,spawn,description,spawned,O,,
nationalist,nationalist,"('nationalist', 'JJ')",nationalist,nationalist,description,nationalist,O,,
movement,movement,"('movement', 'NN')",movement,movement,description,movement,O,,
early,early,"('early', 'JJ')",earli,early,description,early,O,,
whose,whose,"('whose', 'WP$')",whose,whose,description,whose,O,,
clandestine,clandestine,"('clandestine', 'NN')",clandestin,clandestine,description,clandestine,O,,
armed,armed,"('armed', 'VBD')",arm,arm,description,armed,O,,
wing,wing,"('wing', 'VBG')",wing,wing,description,wing,O,,
FLNC,flnc,"('flnc', 'NN')",flnc,flnc,description,FLNC,B,ORG,"Companies, agencies, institutions, etc."
Fronte,fronte,"('fronte', 'NN')",front,fronte,description,Fronte,I,ORG,"Companies, agencies, institutions, etc."
di,di,"('di', 'FW')",di,di,description,di,I,ORG,"Companies, agencies, institutions, etc."
Liberazione,liberazione,"('liberazione', 'NN')",liberazion,liberazione,description,Liberazione,I,ORG,"Companies, agencies, institutions, etc."
Nazionale,nazionale,"('nazionale', 'NN')",nazional,nazionale,description,Nazionale,I,ORG,"Companies, agencies, institutions, etc."
di,di,"('di', 'VBZ')",di,di,description,di,I,ORG,"Companies, agencies, institutions, etc."
Corsica,corsica,"('corsica', 'NN')",corsica,corsica,description,Corsica,I,ORG,"Companies, agencies, institutions, etc."
various,various,"('various', 'JJ')",variou,various,description,various,O,,
offshoots,offshoots,"('offshoots', 'NNS')",offshoot,offshoot,description,offshoots,O,,
recently,recently,"('recently', 'RB')",recent,recently,description,recently,O,,
engaged,engaged,"('engaged', 'VBN')",engag,engage,description,engaged,O,,
bloody,bloody,"('bloody', 'JJ')",bloodi,bloody,description,bloody,O,,
conflict,conflict,"('conflict', 'NN')",conflict,conflict,description,conflict,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
hardline,hardline,"('hardline', 'NN')",hardlin,hardline,description,hardline,O,,
nationalists,nationalists,"('nationalists', 'NNS')",nationalist,nationalist,description,nationalists,O,,
Paris,paris,"('paris', 'NN')",pari,paris,description,Paris,B,GPE,"Countries, cities, states"
may,may,"('may', 'MD')",may,may,description,may,O,,
perennially,perennially,"('perennially', 'RB')",perenni,perennially,description,perennially,O,,
fraught,fraught,"('fraught', 'JJ')",fraught,fraught,description,fraught,O,,
little,little,"('little', 'JJ')",littl,little,description,little,O,,
support,support,"('support', 'NN')",support,support,description,support,O,,
among,among,"('among', 'IN')",among,among,description,among,O,,
ordinary,ordinary,"('ordinary', 'JJ')",ordinari,ordinary,description,ordinary,O,,
islanders,islanders,"('islanders', 'NNS')",island,islander,description,islanders,O,,
total,total,"('total', 'JJ')",total,total,description,total,O,,
independence,independence,"('independence', 'NN')",independ,independence,description,independence,O,,
Bankrolled,bankrolled,"('bankrolled', 'VBN')",bankrol,bankroll,description,Bankrolled,O,,
Paris,paris,"('paris', 'NN')",pari,paris,description,Paris,B,GPE,"Countries, cities, states"
Brussels,brussels,"('brussels', 'NNS')",brussel,brussels,description,Brussels,O,,
Corsica,corsica,"('corsica', 'NN')",corsica,corsica,description,Corsica,O,,
heavily,heavily,"('heavily', 'RB')",heavili,heavily,description,heavily,O,,
subsidized,subsidized,"('subsidized', 'JJ')",subsid,subsidized,description,subsidized,O,,
region,region,"('region', 'NN')",region,region,description,region,O,,
France,france,"('france', 'NN')",franc,france,description,France,B,GPE,"Countries, cities, states"
Moreover,moreover,"('moreover', 'NN')",moreov,moreover,description,Moreover,O,,
Corsicans,corsicans,"('corsicans', 'NNS')",corsican,corsicans,description,Corsicans,B,NORP,Nationalities or religious or political groups
exempt,exempt,"('exempt', 'JJ')",exempt,exempt,description,exempt,O,,
social,social,"('social', 'JJ')",social,social,description,social,O,,
security,security,"('security', 'NN')",secur,security,description,security,O,,
contributions,contributions,"('contributions', 'NNS')",contribut,contribution,description,contributions,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
whole,whole,"('whole', 'JJ')",whole,whole,description,whole,O,,
enjoys,enjoys,"('enjoys', 'VBZ')",enjoy,enjoy,description,enjoys,O,,
preferential,preferential,"('preferential', 'JJ')",preferenti,preferential,description,preferential,O,,
tax,tax,"('tax', 'NN')",tax,tax,description,tax,O,,
status,status,"('status', 'NN')",statu,status,description,status,O,,
permanent,permanent,"('permanent', 'JJ')",perman,permanent,description,permanent,O,,
population,population,"('population', 'NN')",popul,population,description,population,O,,
employed,employed,"('employed', 'VBN')",employ,employ,description,employed,O,,
public,public,"('public', 'JJ')",public,public,description,public,O,,
however,however,"('however', 'RB')",howev,however,description,however,O,,
remains,remains,"('remains', 'VBZ')",remain,remain,description,remains,O,,
divided,divided,"('divided', 'VBN')",divid,divide,description,divided,O,,
best,best,"('best', 'JJS')",best,best,description,best,O,,
way,way,"('way', 'NN')",way,way,description,way,O,,
forward,forward,"('forward', 'NN')",forward,forward,description,forward,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
parties,parties,"('parties', 'NNS')",parti,party,description,parties,O,,
push,push,"('push', 'VBP')",push,push,description,push,O,,
promotion,promotion,"('promotion', 'NN')",promot,promotion,description,promotion,O,,
tourism,tourism,"('tourism', 'NN')",tourism,tourism,description,tourism,O,,
local,local,"('local', 'JJ')",local,local,description,local,O,,
nationalist,nationalist,"('nationalist', 'NN')",nationalist,nationalist,description,nationalist,O,,
groups,groups,"('groups', 'NNS')",group,group,description,groups,O,,
resist,resist,"('resist', 'VBP')",resist,resist,description,resist,O,,
development,development,"('development', 'NN')",develop,development,description,development,O,,
claiming,claiming,"('claiming', 'VBG')",claim,claim,description,claiming,O,,
irrevocably,irrevocably,"('irrevocably', 'RB')",irrevoc,irrevocably,description,irrevocably,O,,
damage,damage,"('damage', 'VB')",damag,damage,description,damage,O,,
pristine,pristine,"('pristine', 'NN')",pristin,pristine,description,pristine,O,,
environment,environment,"('environment', 'NN')",environ,environment,description,environment,O,,
visitors,visitors,"('visitors', 'NNS')",visitor,visitor,description,visitors,O,,
come,come,"('come', 'VBP')",come,come,description,come,O,,
enjoy,enjoy,"('enjoy', 'VB')",enjoy,enjoy,description,enjoy,O,,
Meanwhile,meanwhile,"('meanwhile', 'JJ')",meanwhil,meanwhile,description,Meanwhile,O,,
bombings,bombings,"('bombings', 'NNS')",bomb,bombing,description,bombings,O,,
second,second,"('second', 'JJ')",second,second,description,second,B,ORDINAL,"""first"", ""second"", etc."
homes,homes,"('homes', 'NNS')",home,home,description,homes,O,,
feature,feature,"('feature', 'NN')",featur,feature,description,feature,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
life,life,"('life', 'NN')",life,life,description,life,O,,
since,since,"('since', 'IN')",sinc,since,description,since,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
given,given,"('given', 'VBN')",given,give,description,given,O,,
way,way,"('way', 'NN')",way,way,description,way,O,,
marked,marked,"('marked', 'JJ')",mark,marked,description,marked,O,,
increase,increase,"('increase', 'NN')",increas,increase,description,increase,O,,
assassinations,assassinations,"('assassinations', 'NNS')",assassin,assassination,description,assassinations,O,,
counter,counter,"('counter', 'JJ')",counter,counter,description,counter,O,,
killings,killings,"('killings', 'NNS')",kill,killing,description,killings,O,,
linked,linked,"('linked', 'VBD')",link,link,description,linked,O,,
organized,organized,"('organized', 'VBN')",organ,organize,description,organized,O,,
crime,crime,"('crime', 'NN')",crime,crime,description,crime,O,,
corruption,corruption,"('corruption', 'NN')",corrupt,corruption,description,corruption,O,,
rather,rather,"('rather', 'RB')",rather,rather,description,rather,O,,
feuds,feuds,"('feuds', 'NNS')",feud,feud,description,feuds,O,,
nationalist,nationalist,"('nationalist', 'JJ')",nationalist,nationalist,description,nationalist,O,,
factions,factions,"('factions', 'NNS')",faction,faction,description,factions,O,,
past,past,"('past', 'JJ')",past,past,description,past,O,,
Corsica,corsica,"('corsica', 'NN')",corsica,corsica,description,Corsica,B,PRODUCT,"Objects, vehicles, foods, etc. (not services)"
suffers,suffers,"('suffers', 'VBZ')",suffer,suffer,description,suffers,O,,
highest,highest,"('highest', 'JJS')",highest,high,description,highest,O,,
per,per,"('per', 'IN')",per,per,description,per,O,,
capita,capita,"('capita', 'JJ')",capita,capita,description,capita,O,,
murder,murder,"('murder', 'NN')",murder,murder,description,murder,O,,
rate,rate,"('rate', 'NN')",rate,rate,description,rate,O,,
any,any,"('any', 'DT')",ani,any,description,any,O,,
European,european,"('european', 'JJ')",european,european,description,European,B,NORP,Nationalities or religious or political groups
region,region,"('region', 'NN')",region,region,description,region,O,,
statistic,statistic,"('statistic', 'JJ')",statist,statistic,description,statistic,O,,
attributed,attributed,"('attributed', 'VBN')",attribut,attribute,description,attributed,O,,
locals,locals,"('locals', 'NNS')",local,local,description,locals,O,,
failure,failure,"('failure', 'NN')",failur,failure,description,failure,O,,
French,french,"('french', 'JJ')",french,french,description,French,B,NORP,Nationalities or religious or political groups
government,government,"('government', 'NN')",govern,government,description,government,O,,
address,address,"('address', 'VB')",address,address,description,address,O,,
ingrained,ingrained,"('ingrained', 'VBN')",ingrain,ingrain,description,ingrained,O,,
social,social,"('social', 'JJ')",social,social,description,social,O,,
economic,economic,"('economic', 'JJ')",econom,economic,description,economic,O,,
problems,problems,"('problems', 'NNS')",problem,problem,description,problems,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
roots,roots,"('roots', 'NNS')",root,root,description,roots,O,,
deep,deep,"('deep', 'RB')",deep,deep,description,deep,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
cultural,cultural,"('cultural', 'JJ')",cultur,cultural,description,cultural,O,,
extent,extent,"('extent', 'NN')",extent,extent,description,extent,O,,
violence,violence,"('violence', 'NN')",violenc,violence,description,violence,O,,
nowadays,nowadays,"('nowadays', 'RB')",nowaday,nowadays,description,nowadays,O,,
symptom,symptom,"('symptom', 'NN')",symptom,symptom,description,symptom,O,,
mob,mob,"('mob', 'NN')",mob,mob,description,mob,O,,
influence,influence,"('influence', 'NN')",influenc,influence,description,influence,O,,
rather,rather,"('rather', 'RB')",rather,rather,description,rather,O,,
part,part,"('part', 'NN')",part,part,description,part,O,,
liberation,liberation,"('liberation', 'NN')",liber,liberation,description,liberation,O,,
struggle,struggle,"('struggle', 'NN')",struggl,struggle,description,struggle,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
dramatically,dramatically,"('dramatically', 'RB')",dramat,dramatically,description,dramatically,O,,
underlined,underlined,"('underlined', 'VBN')",underlin,underline,description,underlined,O,,
June,june,"('june', 'NN')",june,june,description,June,B,DATE,Absolute or relative dates or periods
FLNC,flnc,"('flnc', 'NN')",flnc,flnc,description,FLNC,B,ORG,"Companies, agencies, institutions, etc."
announced,announced,"('announced', 'VBD')",announc,announce,description,announced,O,,
definitive,definitive,"('definitive', 'JJ')",definit,definitive,description,definitive,O,,
end,end,"('end', 'NN')",end,end,description,end,O,,
armed,armed,"('armed', 'VBN')",arm,arm,description,armed,O,,
conflict,conflict,"('conflict', 'NN')",conflict,conflict,description,conflict,O,,
French,french,"('french', 'JJ')",french,french,description,French,B,NORP,Nationalities or religious or political groups
state,state,"('state', 'NN')",state,state,description,state,O,,
announcement,announcement,"('announcement', 'NN')",announc,announcement,description,announcement,O,,
came,came,"('came', 'VBD')",came,come,description,came,O,,
wake,wake,"('wake', 'NN')",wake,wake,description,wake,O,,
particularly,particularly,"('particularly', 'RB')",particularli,particularly,description,particularly,O,,
bloody,bloody,"('bloody', 'JJ')",bloodi,bloody,description,bloody,O,,
period,period,"('period', 'NN')",period,period,description,period,O,,
island,island,"('island', 'NN')",island,island,description,island,O,,
during,during,"('during', 'IN')",dure,during,description,during,O,,
several,several,"('several', 'JJ')",sever,several,description,several,O,,
prominent,prominent,"('prominent', 'JJ')",promin,prominent,description,prominent,O,,
figures,figures,"('figures', 'NNS')",figur,figure,description,figures,O,,
including,including,"('including', 'VBG')",includ,include,description,including,O,,
politicians,politicians,"('politicians', 'NNS')",politician,politician,description,politicians,O,,
lawyers,lawyers,"('lawyers', 'NNS')",lawyer,lawyer,description,lawyers,O,,
civil,civil,"('civil', 'JJ')",civil,civil,description,civil,O,,
servants,servants,"('servants', 'NNS')",servant,servant,description,servants,O,,
gunned,gunned,"('gunned', 'VBN')",gun,gun,description,gunned,O,,
troubled,troubled,"('troubled', 'VBD')",troubl,trouble,description,troubled,O,,
underbelly,underbelly,"('underbelly', 'RB')",underbelli,underbelly,description,underbelly,O,,
however,however,"('however', 'RB')",howev,however,description,however,O,,
largely,largely,"('largely', 'RB')",larg,largely,description,largely,O,,
invisible,invisible,"('invisible', 'JJ')",invis,invisible,description,invisible,O,,
visitors,visitors,"('visitors', 'VB')",visitor,visitors,description,visitors,O,,
Political,political,"('political', 'JJ')",polit,political,description,Political,O,,
graffiti,graffiti,"('graffiti', 'NN')",graffiti,graffiti,description,graffiti,O,,
signposts,signposts,"('signposts', 'NNS')",signpost,signpost,description,signposts,O,,
used,used,"('used', 'VBD')",use,use,description,used,O,,
ubiquitous,ubiquitous,"('ubiquitous', 'JJ')",ubiquit,ubiquitous,description,ubiquitous,O,,
fast,fast,"('fast', 'JJ')",fast,fast,description,fast,O,,
becoming,becoming,"('becoming', 'VBG')",becom,become,description,becoming,O,,
thing,thing,"('thing', 'NN')",thing,thing,description,thing,O,,
past,past,"('past', 'NN')",past,past,description,past,O,,
shootings,shootings,"('shootings', 'NNS')",shoot,shooting,description,shootings,O,,
mafia,mafia,"('mafia', 'NN')",mafia,mafia,description,mafia,O,,
assassinations,assassinations,"('assassinations', 'NNS')",assassin,assassination,description,assassinations,O,,
dominate,dominate,"('dominate', 'VBP')",domin,dominate,description,dominate,O,,
local,local,"('local', 'JJ')",local,local,description,local,O,,
press,press,"('press', 'NN')",press,press,description,press,O,,
tend,tend,"('tend', 'NN')",tend,tend,description,tend,O,,
occur,occur,"('occur', 'VB')",occur,occur,description,occur,O,,
well,well,"('well', 'RB')",well,well,description,well,O,,
away,away,"('away', 'RB')",away,away,description,away,O,,
Lear,lear,"('lear', 'NN')",lear,lear,description,Lear,O,,
claimed,claimed,"('claimed', 'VBD')",claim,claim,description,claimed,O,,
wet,wet,"('wet', 'JJ')",wet,wet,description,wet,O,,
day,day,"('day', 'NN')",day,day,description,day,O,,
would,would,"('would', 'MD')",would,would,description,would,O,,
hard,hard,"('hard', 'JJ')",hard,hard,description,hard,O,,
find,find,"('find', 'VB')",find,find,description,find,O,,
dull,dull,"('dull', 'VB')",dull,dull,description,dull,O,,
place,place,"('place', 'NN')",place,place,description,place,O,,
Ajaccio,ajaccio,"('ajaccio', 'NN')",ajaccio,ajaccio,description,Ajaccio,B,ORG,"Companies, agencies, institutions, etc."
harsh,harsh,"('harsh', 'JJ')",harsh,harsh,description,harsh,O,,
judgement,judgement,"('judgement', 'NN')",judgement,judgement,description,judgement,O,,
element,element,"('element', 'NN')",element,element,description,element,O,,
justice,justice,"('justice', 'NN')",justic,justice,description,justice,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
none,none,"('none', 'NN')",none,none,description,none,O,,
Bastia,bastia,"('bastia', 'NN')",bastia,bastia,description,Bastia,B,ORG,"Companies, agencies, institutions, etc."
sense,sense,"('sense', 'NN')",sens,sense,description,sense,O,,
purpose,purpose,"('purpose', 'NN')",purpos,purpose,description,purpose,O,,
seem,seem,"('seem', 'VB')",seem,seem,description,seem,O,,
lack,lack,"('lack', 'VB')",lack,lack,description,lack,O,,
definitive,definitive,"('definitive', 'JJ')",definit,definitive,description,definitive,O,,
identity,identity,"('identity', 'NN')",ident,identity,description,identity,O,,
relaxed,relaxed,"('relaxed', 'NN')",relax,relaxed,description,relaxed,O,,
place,place,"('place', 'NN')",place,place,description,place,O,,
exceptionally,exceptionally,"('exceptionally', 'RB')",except,exceptionally,description,exceptionally,O,,
mild,mild,"('mild', 'JJ')",mild,mild,description,mild,O,,
climate,climate,"('climate', 'NN')",climat,climate,description,climate,O,,
wealth,wealth,"('wealth', 'NN')",wealth,wealth,description,wealth,O,,
smart,smart,"('smart', 'JJ')",smart,smart,description,smart,O,,
cafés,cafés,"('cafés', 'NN')",café,cafés,description,cafés,O,,
restaurants,restaurants,"('restaurants', 'NNS')",restaur,restaurant,description,restaurants,O,,
attractive,attractive,"('attractive', 'JJ')",attract,attractive,description,attractive,O,,
idea,idea,"('idea', 'NN')",idea,idea,description,idea,O,,
Ajax,ajax,"('ajax', 'VBZ')",ajax,ajax,description,Ajax,O,,
hero,hero,"('hero', 'NN')",hero,hero,description,hero,O,,
Trojan,trojan,"('trojan', 'JJ')",trojan,trojan,description,Trojan,B,PERSON,"People, including fictional"
War,war,"('war', 'NN')",war,war,description,War,O,,
once,once,"('once', 'RB')",onc,once,description,once,O,,
stopped,stopped,"('stopped', 'VBD')",stop,stop,description,stopped,O,,
name,name,"('name', 'NN')",name,name,description,name,O,,
Ajaccio,ajaccio,"('ajaccio', 'NNS')",ajaccio,ajaccio,description,Ajaccio,B,PERSON,"People, including fictional"
actually,actually,"('actually', 'RB')",actual,actually,description,actually,O,,
