token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
manner,manner,"('manner', 'NN')",manner,manner,description,manner,O,,
activities,activities,"('activities', 'NNS')",activ,activity,description,activities,O,,
part,part,"('part', 'NN')",part,part,description,part,O,,
Fête,fête,"('fête', 'NN')",fête,fête,description,Fête,B,PERSON,"People, including fictional"
de,de,"('de', 'IN')",de,de,description,de,I,PERSON,"People, including fictional"
la,la,"('la', 'FW')",la,la,description,la,I,PERSON,"People, including fictional"
et,et,"('et', 'FW')",et,et,description,et,I,PERSON,"People, including fictional"
de,de,"('de', 'FW')",de,de,description,de,I,PERSON,"People, including fictional"
la,la,"('la', 'FW')",la,la,description,la,I,PERSON,"People, including fictional"
Mer,mer,"('mer', 'FW')",mer,mer,description,Mer,I,PERSON,"People, including fictional"
early,early,"('early', 'JJ')",earli,early,description,early,O,,
August,august,"('august', 'NN')",august,august,description,August,B,DATE,Absolute or relative dates or periods
free,free,"('free', 'JJ')",free,free,description,free,O,,
street,street,"('street', 'NN')",street,street,description,street,O,,
theatre,theatre,"('theatre', 'NNS')",theatr,theatre,description,theatre,O,,
place,place,"('place', 'NN')",place,place,description,place,O,,
du,du,"('du', 'NN')",du,du,description,du,O,,
Château,château,"('château', 'NN')",château,château,description,Château,B,ORG,"Companies, agencies, institutions, etc."
seafront,seafront,"('seafront', 'NN')",seafront,seafront,description,seafront,O,,
late,late,"('late', 'JJ')",late,late,description,late,B,DATE,Absolute or relative dates or periods
August,august,"('august', 'NN')",august,august,description,August,I,DATE,Absolute or relative dates or periods
bizarre,bizarre,"('bizarre', 'JJ')",bizarr,bizarre,description,bizarre,O,,
square,square,"('square', 'NN')",squar,square,description,square,O,,
boules,boules,"('boules', 'VBZ')",boul,boules,description,boules,O,,
competition,competition,"('competition', 'NN')",competit,competition,description,competition,O,,
montée,montée,"('montée', 'NN')",monté,montée,description,montée,O,,
de,de,"('de', 'IN')",de,de,description,de,O,,
la,la,"('la', 'FW')",la,la,description,la,O,,
fortified,fortified,"('fortified', 'JJ')",fortifi,fortified,description,fortified,O,,
village,village,"('village', 'NN')",villag,village,description,village,O,,
home,home,"('home', 'NN')",home,home,description,home,O,,
one,one,"('one', 'CD')",one,one,description,one,B,CARDINAL,Numerals that do not fall under another type
best,best,"('best', 'JJS')",best,best,description,best,O,,
artistic,artistic,"('artistic', 'JJ')",artist,artistic,description,artistic,O,,
treats,treats,"('treats', 'NNS')",treat,treat,description,treats,O,,
region,region,"('region', 'NN')",region,region,description,region,O,,
remarkable,remarkable,"('remarkable', 'JJ')",remark,remarkable,description,remarkable,O,,
Fondation,fondation,"('fondation', 'NN')",fondat,fondation,description,Fondation,B,ORG,"Companies, agencies, institutions, etc."
Maeght,maeght,"('maeght', 'NN')",maeght,maeght,description,Maeght,I,ORG,"Companies, agencies, institutions, etc."
created,created,"('created', 'VBN')",creat,create,description,created,O,,
Aimé,aimé,"('aimé', 'NN')",aimé,aimé,description,Aimé,B,PERSON,"People, including fictional"
Marguerite,marguerite,"('marguerite', 'JJ')",marguerit,marguerite,description,Marguerite,I,PERSON,"People, including fictional"
Maeght,maeght,"('maeght', 'JJ')",maeght,maeght,description,Maeght,I,PERSON,"People, including fictional"
art,art,"('art', 'NN')",art,art,description,art,O,,
collectors,collectors,"('collectors', 'NNS')",collector,collector,description,collectors,O,,
dealers,dealers,"('dealers', 'NNS')",dealer,dealer,description,dealers,O,,
knew,knew,"('knew', 'VBD')",knew,know,description,knew,O,,
great,great,"('great', 'JJ')",great,great,description,great,O,,
artists,artists,"('artists', 'NNS')",artist,artist,description,artists,O,,
worked,worked,"('worked', 'VBD')",work,work,description,worked,O,,
gates,gates,"('gates', 'NNS')",gate,gate,description,gates,O,,
Fondation,fondation,"('fondation', 'NN')",fondat,fondation,description,Fondation,B,PERSON,"People, including fictional"
Maeght,maeght,"('maeght', 'NN')",maeght,maeght,description,Maeght,I,PERSON,"People, including fictional"
sublime,sublime,"('sublime', 'JJ')",sublim,sublime,description,sublime,O,,
fusion,fusion,"('fusion', 'NN')",fusion,fusion,description,fusion,O,,
art,art,"('art', 'NN')",art,art,description,art,O,,
modern,modern,"('modern', 'JJ')",modern,modern,description,modern,O,,
architecture,architecture,"('architecture', 'NN')",architectur,architecture,description,architecture,O,,
landscape,landscape,"('landscape', 'NN')",landscap,landscape,description,landscape,O,,
Alberto,alberto,"('alberto', 'NN')",alberto,alberto,description,Alberto,B,FAC,"Buildings, airports, highways, bridges, etc."
Giacometti,giacometti,"('giacometti', 'NN')",giacometti,giacometti,description,Giacometti,I,FAC,"Buildings, airports, highways, bridges, etc."
Cat,cat,"('cat', 'NN')",cat,cat,description,Cat,I,FAC,"Buildings, airports, highways, bridges, etc."
stalks,stalks,"('stalks', 'NNS')",stalk,stalk,description,stalks,O,,
along,along,"('along', 'IN')",along,along,description,along,O,,
edge,edge,"('edge', 'NN')",edg,edge,description,edge,O,,
grass,grass,"('grass', 'NN')",grass,grass,description,grass,O,,
Miró,miró,"('miró', 'NN')",miró,miró,description,Miró,B,PERSON,"People, including fictional"
Egg,egg,"('egg', 'NN')",egg,egg,description,Egg,I,PERSON,"People, including fictional"
smiles,smiles,"('smiles', 'NNS')",smile,smile,description,smiles,O,,
above,above,"('above', 'IN')",abov,above,description,above,O,,
pond,pond,"('pond', 'NN')",pond,pond,description,pond,O,,
hard,hard,"('hard', 'JJ')",hard,hard,description,hard,O,,
bewitched,bewitched,"('bewitched', 'VBN')",bewitch,bewitch,description,bewitched,O,,
Calder,calder,"('calder', 'NN')",calder,calder,description,Calder,B,PERSON,"People, including fictional"
mobile,mobile,"('mobile', 'NN')",mobil,mobile,description,mobile,O,,
swinging,swinging,"('swinging', 'VBG')",swing,swing,description,swinging,O,,
watery,watery,"('watery', 'JJ')",wateri,watery,description,watery,O,,
tiles,tiles,"('tiles', 'NNS')",tile,tile,description,tiles,O,,
Léger,léger,"('léger', 'JJR')",léger,léger,description,Léger,B,ORG,"Companies, agencies, institutions, etc."
Flowers,flowers,"('flowers', 'NNS')",flower,flower,description,Flowers,I,ORG,"Companies, agencies, institutions, etc."
Birds,birds,"('birds', 'NNS')",bird,bird,description,Birds,O,,
Bench,bench,"('bench', 'NN')",bench,bench,description,Bench,O,,
sunlit,sunlit,"('sunlit', 'NN')",sunlit,sunlit,description,sunlit,O,,
rough,rough,"('rough', 'IN')",rough,rough,description,rough,O,,
stone,stone,"('stone', 'NN')",stone,stone,description,stone,O,,
wall,wall,"('wall', 'NN')",wall,wall,description,wall,O,,
clanking,clanking,"('clanking', 'VBG')",clank,clank,description,clanking,O,,
tubular,tubular,"('tubular', 'JJ')",tubular,tubular,description,tubular,O,,
fountain,fountain,"('fountain', 'NN')",fountain,fountain,description,fountain,O,,
Pol,pol,"('pol', 'JJ')",pol,pol,description,Pol,B,PERSON,"People, including fictional"
Bury,bury,"('bury', 'NN')",buri,bury,description,Bury,I,PERSON,"People, including fictional"
building,building,"('building', 'NN')",build,building,description,building,O,,
superb,superb,"('superb', 'RB')",superb,superb,description,superb,O,,
flooded,flooded,"('flooded', 'VBN')",flood,flood,description,flooded,O,,
daylight,daylight,"('daylight', 'NN')",daylight,daylight,description,daylight,O,,
housing,housing,"('housing', 'NN')",hous,housing,description,housing,O,,
fabulous,fabulous,"('fabulous', 'JJ')",fabul,fabulous,description,fabulous,O,,
collection,collection,"('collection', 'NN')",collect,collection,description,collection,O,,
works,works,"('works', 'NNS')",work,work,description,works,O,,
Bonnard,bonnard,"('bonnard', 'NN')",bonnard,bonnard,description,Bonnard,B,PERSON,"People, including fictional"
Braque,braque,"('braque', 'NN')",braqu,braque,description,Braque,I,PERSON,"People, including fictional"
Miró,miró,"('miró', 'NN')",miró,miró,description,Miró,I,PERSON,"People, including fictional"
Chagall,chagall,"('chagall', 'NN')",chagal,chagall,description,Chagall,I,PERSON,"People, including fictional"
Léger,léger,"('léger', 'NN')",léger,léger,description,Léger,I,PERSON,"People, including fictional"
among,among,"('among', 'IN')",among,among,description,among,O,,
everything,everything,"('everything', 'NN')",everyth,everything,description,everything,O,,
exhibited,exhibited,"('exhibited', 'VBN')",exhibit,exhibit,description,exhibited,O,,
any,any,"('any', 'DT')",ani,any,description,any,O,,
one,one,"('one', 'CD')",one,one,description,one,O,,
time,time,"('time', 'NN')",time,time,description,time,O,,
apart,apart,"('apart', 'RB')",apart,apart,description,apart,O,,
permanently,permanently,"('permanently', 'RB')",perman,permanently,description,permanently,O,,
featured,featured,"('featured', 'VBN')",featur,feature,description,featured,O,,
posing,posing,"('posing', 'NN')",pose,posing,description,posing,O,,
sunbathing,sunbathing,"('sunbathing', 'VBG')",sunbath,sunbathe,description,sunbathing,O,,
aside,aside,"('aside', 'RB')",asid,aside,description,aside,O,,
miss,miss,"('miss', 'VBD')",miss,miss,description,miss,O,,
boat,boat,"('boat', 'NN')",boat,boat,description,boat,O,,
trip,trip,"('trip', 'NN')",trip,trip,description,trip,O,,
calanques,calanques,"('calanques', 'NNS')",calanqu,calanques,description,calanques,O,,
pristine,pristine,"('pristine', 'VBP')",pristin,pristine,description,pristine,O,,
inlets,inlets,"('inlets', 'NNS')",inlet,inlet,description,inlets,O,,
cut,cut,"('cut', 'VBP')",cut,cut,description,cut,O,,
deep,deep,"('deep', 'RB')",deep,deep,description,deep,O,,
limestone,limestone,"('limestone', 'NN')",limeston,limestone,description,limestone,O,,
cliffs,cliffs,"('cliffs', 'NN')",cliff,cliff,description,cliffs,O,,
Cassis,cassis,"('cassis', 'NN')",cassi,cassis,description,Cassis,B,PERSON,"People, including fictional"
Marseille,marseille,"('marseille', 'NN')",marseil,marseille,description,Marseille,I,PERSON,"People, including fictional"
declared,declared,"('declared', 'VBD')",declar,declare,description,declared,O,,
national,national,"('national', 'JJ')",nation,national,description,national,O,,
park,park,"('park', 'NN')",park,park,description,park,O,,
Several,several,"('several', 'JJ')",sever,several,description,Several,O,,
companies,companies,"('companies', 'NNS')",compani,company,description,companies,O,,
operate,operate,"('operate', 'VBP')",oper,operate,description,operate,O,,
port,port,"('port', 'NN')",port,port,description,port,O,,
prepared,prepared,"('prepared', 'VBN')",prepar,prepare,description,prepared,O,,
rough,rough,"('rough', 'JJ')",rough,rough,description,rough,O,,
seas,seas,"('seas', 'NNS')",sea,sea,description,seas,O,,
