token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
remains,remains,"('remains', 'VBZ')",remain,remain,description,remains,O,,
forefront,forefront,"('forefront', 'NN')",forefront,forefront,description,forefront,O,,
Western,western,"('western', 'JJ')",western,western,description,Western,O,,
intellectual,intellectual,"('intellectual', 'JJ')",intellectu,intellectual,description,intellectual,O,,
artistic,artistic,"('artistic', 'JJ')",artist,artistic,description,artistic,O,,
literary,literary,"('literary', 'JJ')",literari,literary,description,literary,O,,
life,life,"('life', 'NN')",life,life,description,life,O,,
tangible,tangible,"('tangible', 'JJ')",tangibl,tangible,description,tangible,O,,
immediate,immediate,"('immediate', 'JJ')",immedi,immediate,description,immediate,O,,
pleasures,pleasures,"('pleasures', 'NNS')",pleasur,pleasure,description,pleasures,O,,
Paris,paris,"('paris', 'NN')",pari,paris,description,Paris,B,GPE,"Countries, cities, states"
found,found,"('found', 'VBN')",found,find,description,found,O,,
street,street,"('street', 'NN')",street,street,description,street,O,,
life,life,"('life', 'NN')",life,life,description,life,O,,
along,along,"('along', 'IN')",along,along,description,along,O,,
banks,banks,"('banks', 'NNS')",bank,bank,description,banks,O,,
bridges,bridges,"('bridges', 'NNS')",bridg,bridge,description,bridges,O,,
River,river,"('river', 'NN')",river,river,description,River,O,,
Seine,seine,"('seine', 'NN')",sein,seine,description,Seine,O,,
Cafés,cafés,"('cafés', 'NN')",café,cafés,description,Cafés,O,,
bars,bars,"('bars', 'NNS')",bar,bar,description,bars,O,,
restaurants,restaurants,"('restaurants', 'NNS')",restaur,restaurant,description,restaurants,O,,
line,line,"('line', 'NN')",line,line,description,line,O,,
every,every,"('every', 'DT')",everi,every,description,every,O,,
street,street,"('street', 'NN')",street,street,description,street,O,,
boulevard,boulevard,"('boulevard', 'NN')",boulevard,boulevard,description,boulevard,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
compactness,compactness,"('compactness', 'NN')",compact,compactness,description,compactness,O,,
makes,makes,"('makes', 'VBZ')",make,make,description,makes,O,,
possible,possible,"('possible', 'JJ')",possibl,possible,description,possible,O,,
experience,experience,"('experience', 'VB')",experi,experience,description,experience,O,,
individual,individual,"('individual', 'JJ')",individu,individual,description,individual,O,,
feel,feel,"('feel', 'NN')",feel,feel,description,feel,O,,
different,different,"('different', 'JJ')",differ,different,description,different,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
awesome,awesome,"('awesome', 'JJ')",awesom,awesome,description,awesome,O,,
emotional,emotional,"('emotional', 'JJ')",emot,emotional,description,emotional,O,,
gravity,gravity,"('gravity', 'NN')",graviti,gravity,description,gravity,O,,
Parisians,parisians,"('parisians', 'NNS')",parisian,parisian,description,Parisians,B,NORP,Nationalities or religious or political groups
rarely,rarely,"('rarely', 'RB')",rare,rarely,description,rarely,O,,
want,want,"('want', 'VBP')",want,want,description,want,O,,
escape,escape,"('escape', 'VB')",escap,escape,description,escape,O,,
visitors,visitors,"('visitors', 'NNS')",visitor,visitor,description,visitors,O,,
find,find,"('find', 'VBP')",find,find,description,find,O,,
themselves,themselves,"('themselves', 'PRP')",themselv,themselves,description,themselves,O,,
yearning,yearning,"('yearning', 'VBG')",yearn,yearn,description,yearning,O,,
return,return,"('return', 'VB')",return,return,description,return,O,,
power,power,"('power', 'NN')",power,power,description,power,O,,
derives,derives,"('derives', 'NNS')",deriv,derives,description,derives,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
rare,rare,"('rare', 'JJ')",rare,rare,description,rare,O,,
beauty,beauty,"('beauty', 'NN')",beauti,beauty,description,beauty,O,,
course,course,"('course', 'NN')",cours,course,description,course,O,,
celebrated,celebrated,"('celebrated', 'JJ')",celebr,celebrated,description,celebrated,O,,
style,style,"('style', 'NN')",style,style,description,style,O,,
romanticism,romanticism,"('romanticism', 'NN')",romantic,romanticism,description,romanticism,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
unique,unique,"('unique', 'JJ')",uniqu,unique,description,unique,O,,
history,history,"('history', 'NN')",histori,history,description,history,O,,
beating,beating,"('beating', 'VBG')",beat,beat,description,beating,O,,
cultural,cultural,"('cultural', 'JJ')",cultur,cultural,description,cultural,O,,
heart,heart,"('heart', 'NN')",heart,heart,description,heart,O,,
Europe,europe,"('europe', 'NN')",europ,europe,description,Europe,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
much,much,"('much', 'JJ')",much,much,description,much,O,,
last,last,"('last', 'JJ')",last,last,description,last,B,DATE,Absolute or relative dates or periods
thousand,thousand,"('thousand', 'NN')",thousand,thousand,description,thousand,I,DATE,Absolute or relative dates or periods
best,best,"('best', 'JJS')",best,best,description,best,O,,
places,places,"('places', 'NNS')",place,place,description,places,O,,
visit,visit,"('visit', 'VB')",visit,visit,description,visit,O,,
Paris,paris,"('paris', 'JJ')",pari,paris,description,Paris,B,GPE,"Countries, cities, states"
range,range,"('range', 'NN')",rang,range,description,range,O,,
grand,grand,"('grand', 'JJ')",grand,grand,description,grand,O,,
monuments,monuments,"('monuments', 'NNS')",monument,monument,description,monuments,O,,
exquisite,exquisite,"('exquisite', 'VB')",exquisit,exquisite,description,exquisite,O,,
secretive,secretive,"('secretive', 'JJ')",secret,secretive,description,secretive,O,,
little,little,"('little', 'JJ')",littl,little,description,little,O,,
nooks,nooks,"('nooks', 'NNS')",nook,nook,description,nooks,O,,
defined,defined,"('defined', 'JJ')",defin,defined,description,defined,O,,
communities,communities,"('communities', 'NNS')",commun,community,description,communities,O,,
revolving,revolving,"('revolving', 'VBG')",revolv,revolve,description,revolving,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
local,local,"('local', 'JJ')",local,local,description,local,O,,
boulangerie,boulangerie,"('boulangerie', 'NN')",boulangeri,boulangerie,description,boulangerie,O,,
nearly,nearly,"('nearly', 'RB')",nearli,nearly,description,nearly,O,,
art,art,"('art', 'JJ')",art,art,description,art,O,,
galleries,galleries,"('galleries', 'NNS')",galleri,gallery,description,galleries,O,,
museums,museums,"('museums', 'NNS')",museum,museum,description,museums,O,,
offer,offer,"('offer', 'NN')",offer,offer,description,offer,O,,
brasseries,brasseries,"('brasseries', 'NNS')",brasseri,brasserie,description,brasseries,O,,
restaurants,restaurants,"('restaurants', 'NNS')",restaur,restaurant,description,restaurants,O,,
line,line,"('line', 'NN')",line,line,description,line,O,,
streets,streets,"('streets', 'NNS')",street,street,description,streets,O,,
dark,dark,"('dark', 'JJ')",dark,dark,description,dark,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
theatres,theatres,"('theatres', 'VBZ')",theatr,theatres,description,theatres,O,,
concert,concert,"('concert', 'JJ')",concert,concert,description,concert,O,,
halls,halls,"('halls', 'NNS')",hall,hall,description,halls,O,,
churches,churches,"('churches', 'NNS')",church,church,description,churches,O,,
host,host,"('host', 'VBP')",host,host,description,host,O,,
productions,productions,"('productions', 'NNS')",product,production,description,productions,O,,
theatre,theatre,"('theatre', 'JJ')",theatr,theatre,description,theatre,O,,
dance,dance,"('dance', 'NN')",danc,dance,description,dance,O,,
cinema,cinema,"('cinema', 'NN')",cinema,cinema,description,cinema,O,,
classical,classical,"('classical', 'JJ')",classic,classical,description,classical,O,,
Louvre,louvre,"('louvre', 'NN')",louvr,louvre,description,Louvre,O,,
commercial,commercial,"('commercial', 'JJ')",commerci,commercial,description,commercial,O,,
financial,financial,"('financial', 'JJ')",financi,financial,description,financial,O,,
quarter,quarter,"('quarter', 'NN')",quarter,quarter,description,quarter,O,,
shop,shop,"('shop', 'VB')",shop,shop,description,shop,B,ORG,"Companies, agencies, institutions, etc."
department,department,"('department', 'NN')",depart,department,description,department,I,ORG,"Companies, agencies, institutions, etc."
stores,stores,"('stores', 'NNS')",store,store,description,stores,O,,
broad,broad,"('broad', 'JJ')",broad,broad,description,broad,O,,
Grands,grands,"('grands', 'NNS')",grand,grand,description,Grands,O,,
Boulevards,boulevards,"('boulevards', 'NNS')",boulevard,boulevard,description,Boulevards,O,,
little,little,"('little', 'JJ')",littl,little,description,little,O,,
boutiques,boutiques,"('boutiques', 'NNS')",boutiqu,boutique,description,boutiques,O,,
passages,passages,"('passages', 'NNS')",passag,passage,description,passages,O,,
giant,giant,"('giant', 'JJ')",giant,giant,description,giant,O,,
underground,underground,"('underground', 'JJ')",underground,underground,description,underground,O,,
mall,mall,"('mall', 'NN')",mall,mall,description,mall,O,,
Les,les,"('les', 'FW')",le,le,description,Les,B,ORG,"Companies, agencies, institutions, etc."
Left,left,"('left', 'VBD')",left,leave,description,Left,I,ORG,"Companies, agencies, institutions, etc."
Bank,bank,"('bank', 'NN')",bank,bank,description,Bank,I,ORG,"Companies, agencies, institutions, etc."
quartiers,quartiers,"('quartiers', 'NNS')",quartier,quartiers,description,quartiers,O,,
Montparnasse,montparnasse,"('montparnasse', 'VBP')",montparnass,montparnasse,description,Montparnasse,B,ORG,"Companies, agencies, institutions, etc."
trades,trades,"('trades', 'NNS')",trade,trade,description,trades,O,,
association,association,"('association', 'NN')",associ,association,description,association,O,,
wild,wild,"('wild', 'JJ')",wild,wild,description,wild,O,,
characters,characters,"('characters', 'NNS')",charact,character,description,characters,O,,
interwar,interwar,"('interwar', 'JJ')",interwar,interwar,description,interwar,O,,
artistic,artistic,"('artistic', 'JJ')",artist,artistic,description,artistic,O,,
literary,literary,"('literary', 'JJ')",literari,literary,description,literary,O,,
boom,boom,"('boom', 'NN')",boom,boom,description,boom,O,,
Many,many,"('many', 'JJ')",mani,many,description,Many,O,,
habitués,habitués,"('habitués', 'NNS')",habitué,habitués,description,habitués,O,,
cafés,cafés,"('cafés', 'NN')",café,cafés,description,cafés,O,,
Select,select,"('select', 'JJ')",select,select,description,Select,O,,
Coupole,coupole,"('coupole', 'NN')",coupol,coupole,description,Coupole,O,,
Dôme,dôme,"('dôme', 'NN')",dôme,dôme,description,Dôme,O,,
Rotonde,rotonde,"('rotonde', 'NN')",rotond,rotonde,description,Rotonde,O,,
Closerie,closerie,"('closerie', 'NN')",closeri,closerie,description,Closerie,O,,
des,des,"('des', 'NNS')",de,de,description,des,O,,
Lilas,lilas,"('lilas', 'VBP')",lila,lilas,description,Lilas,O,,
cafés,cafés,"('cafés', 'NN')",café,cafés,description,cafés,O,,
still,still,"('still', 'RB')",still,still,description,still,O,,
going,going,"('going', 'VBG')",go,go,description,going,O,,
strong,strong,"('strong', 'JJ')",strong,strong,description,strong,O,,
boulevard,boulevard,"('boulevard', 'NN')",boulevard,boulevard,description,boulevard,O,,
du,du,"('du', 'NN')",du,du,description,du,B,ORG,"Companies, agencies, institutions, etc."
Montparnasse,montparnasse,"('montparnasse', 'NN')",montparnass,montparnasse,description,Montparnasse,I,ORG,"Companies, agencies, institutions, etc."
glitterati,glitterati,"('glitterati', 'NNS')",glitterati,glitterati,description,glitterati,O,,
mostly,mostly,"('mostly', 'RB')",mostli,mostly,description,mostly,O,,
ended,ended,"('ended', 'VBN')",end,end,description,ended,O,,
nearby,nearby,"('nearby', 'JJ')",nearbi,nearby,description,nearby,O,,
Montparnasse,montparnasse,"('montparnasse', 'NN')",montparnass,montparnasse,description,Montparnasse,B,ORG,"Companies, agencies, institutions, etc."
cemetery,cemetery,"('cemetery', 'NN')",cemeteri,cemetery,description,cemetery,O,,
quarter,quarter,"('quarter', 'NN')",quarter,quarter,description,quarter,B,CARDINAL,Numerals that do not fall under another type
artistic,artistic,"('artistic', 'JJ')",artist,artistic,description,artistic,O,,
traditions,traditions,"('traditions', 'NNS')",tradit,tradition,description,traditions,O,,
maintained,maintained,"('maintained', 'VBN')",maintain,maintain,description,maintained,O,,
couple,couple,"('couple', 'NN')",coupl,couple,description,couple,O,,
fascinating,fascinating,"('fascinating', 'VBG')",fascin,fascinate,description,fascinating,O,,
art,art,"('art', 'NN')",art,art,description,art,O,,
museums,museums,"('museums', 'NNS')",museum,museum,description,museums,O,,
elsewhere,elsewhere,"('elsewhere', 'RB')",elsewher,elsewhere,description,elsewhere,O,,
ascend,ascend,"('ascend', 'VB')",ascend,ascend,description,ascend,O,,
Tour,tour,"('tour', 'NN')",tour,tour,description,Tour,B,PERSON,"People, including fictional"
Montparnasse,montparnasse,"('montparnasse', 'NN')",montparnass,montparnasse,description,Montparnasse,I,PERSON,"People, including fictional"
Paris,paris,"('paris', 'NN')",pari,paris,description,Paris,B,GPE,"Countries, cities, states"
first,first,"('first', 'RB')",first,first,description,first,O,,
ugliest,ugliest,"('ugliest', 'JJ')",ugliest,ugly,description,ugliest,O,,
skyscraper,skyscraper,"('skyscraper', 'NN')",skyscrap,skyscraper,description,skyscraper,O,,
descend,descend,"('descend', 'VB')",descend,descend,description,descend,O,,
Guide,guide,"('guide', 'NN')",guid,guide,description,Guide,O,,
arrondissementSouth,arrondissementsouth,"('arrondissementsouth', 'NN')",arrondissementsouth,arrondissementsouth,description,arrondissementSouth,O,,
Bastille,bastille,"('bastille', 'NN')",bastil,bastille,description,Bastille,B,GPE,"Countries, cities, states"
relatively,relatively,"('relatively', 'RB')",rel,relatively,description,relatively,O,,
unsung,unsung,"('unsung', 'JJ')",unsung,unsung,description,unsung,O,,
arrondissement,arrondissement,"('arrondissement', 'NN')",arrondiss,arrondissement,description,arrondissement,O,,
offers,offers,"('offers', 'VBZ')",offer,offer,description,offers,O,,
authentic,authentic,"('authentic', 'JJ')",authent,authentic,description,authentic,O,,
slice,slice,"('slice', 'NN')",slice,slice,description,slice,O,,
Paris,paris,"('paris', 'NN')",pari,paris,description,Paris,B,GPE,"Countries, cities, states"
neighbourhood,neighbourhood,"('neighbourhood', 'NN')",neighbourhood,neighbourhood,description,neighbourhood,O,,
shops,shops,"('shops', 'NNS')",shop,shop,description,shops,O,,
bars,bars,"('bars', 'NNS')",bar,bar,description,bars,O,,
traditional,traditional,"('traditional', 'JJ')",tradit,traditional,description,traditional,O,,
markets,markets,"('markets', 'NNS')",market,market,description,markets,O,,
lively,lively,"('lively', 'RB')",live,lively,description,lively,O,,
Marché,marché,"('marché', 'JJ')",marché,marché,description,Marché,B,PERSON,"People, including fictional"
Aligre,aligre,"('aligre', 'NN')",aligr,aligre,description,Aligre,O,,
Among,among,"('among', 'IN')",among,among,description,Among,O,,
area,area,"('area', 'NN')",area,area,description,area,O,,
attractions,attractions,"('attractions', 'NNS')",attract,attraction,description,attractions,O,,
Promenade,promenade,"('promenade', 'NN')",promenad,promenade,description,Promenade,B,PERSON,"People, including fictional"
Plantée,plantée,"('plantée', 'VBD')",planté,plantée,description,Plantée,I,PERSON,"People, including fictional"
line,line,"('line', 'NN')",line,line,description,line,O,,
turned,turned,"('turned', 'VBD')",turn,turn,description,turned,O,,
elevated,elevated,"('elevated', 'JJ')",elev,elevated,description,elevated,O,,
walkway,walkway,"('walkway', 'NN')",walkway,walkway,description,walkway,O,,
running,running,"('running', 'VBG')",run,run,description,running,O,,
Bastille,bastille,"('bastille', 'NN')",bastil,bastille,description,Bastille,B,GPE,"Countries, cities, states"
green,green,"('green', 'JJ')",green,green,description,green,O,,
expanse,expanse,"('expanse', 'NN')",expans,expanse,description,expanse,O,,
Bois,bois,"('bois', 'NN')",boi,bois,description,Bois,B,PERSON,"People, including fictional"
de,de,"('de', 'IN')",de,de,description,de,I,PERSON,"People, including fictional"
Vincennes,vincennes,"('vincennes', 'NNS')",vincenn,vincennes,description,Vincennes,I,PERSON,"People, including fictional"
Bercy,bercy,"('bercy', 'NN')",berci,bercy,description,Bercy,I,PERSON,"People, including fictional"
once,once,"('once', 'RB')",onc,once,description,once,O,,
largest,largest,"('largest', 'JJS')",largest,large,description,largest,O,,
wine,wine,"('wine', 'NN')",wine,wine,description,wine,O,,
market,market,"('market', 'NN')",market,market,description,market,O,,
world,world,"('world', 'NN')",world,world,description,world,O,,
handsome,handsome,"('handsome', 'JJ')",handsom,handsome,description,handsome,O,,
old,old,"('old', 'JJ')",old,old,description,old,O,,
warehouses,warehouses,"('warehouses', 'NNS')",warehous,warehouse,description,warehouses,O,,
converted,converted,"('converted', 'VBN')",convert,convert,description,converted,O,,
cafés,cafés,"('cafés', 'NN')",café,cafés,description,cafés,O,,
symbol,symbol,"('symbol', 'NN')",symbol,symbol,description,symbol,O,,
revolution,revolution,"('revolution', 'NN')",revolut,revolution,description,revolution,O,,
since,since,"('since', 'IN')",sinc,since,description,since,O,,
toppling,toppling,"('toppling', 'NN')",toppl,toppling,description,toppling,O,,
Bastille,bastille,"('bastille', 'NN')",bastil,bastille,description,Bastille,B,GPE,"Countries, cities, states"
prison,prison,"('prison', 'NN')",prison,prison,description,prison,O,,
Bastille,bastille,"('bastille', 'JJ')",bastil,bastille,description,Bastille,B,GPE,"Countries, cities, states"
quarter,quarter,"('quarter', 'NN')",quarter,quarter,description,quarter,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
largely,largely,"('largely', 'RB')",larg,largely,description,largely,O,,
district,district,"('district', 'NN')",district,district,description,district,O,,
construction,construction,"('construction', 'NN')",construct,construction,description,construction,O,,
new,new,"('new', 'JJ')",new,new,description,new,O,,
opera,opera,"('opera', 'NN')",opera,opera,description,opera,O,,
house,house,"('house', 'NN')",hous,house,description,house,O,,
Since,since,"('since', 'IN')",sinc,since,description,Since,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
attracted,attracted,"('attracted', 'VBN')",attract,attract,description,attracted,O,,
artists,artists,"('artists', 'NNS')",artist,artist,description,artists,O,,
fashion,fashion,"('fashion', 'NN')",fashion,fashion,description,fashion,O,,
folk,folk,"('folk', 'NN')",folk,folk,description,folk,O,,
young,young,"('young', 'JJ')",young,young,description,young,O,,
people,people,"('people', 'NNS')",peopl,people,description,people,O,,
brought,brought,"('brought', 'VBN')",brought,bring,description,brought,O,,
stylish,stylish,"('stylish', 'JJ')",stylish,stylish,description,stylish,O,,
shops,shops,"('shops', 'NNS')",shop,shop,description,shops,O,,
energetic,energetic,"('energetic', 'JJ')",energet,energetic,description,energetic,O,,
nightlife,nightlife,"('nightlife', 'NN')",nightlif,nightlife,description,nightlife,O,,
concentrated,concentrated,"('concentrated', 'VBD')",concentr,concentrate,description,concentrated,O,,
rue,rue,"('rue', 'NN')",rue,rue,description,rue,B,ORG,"Companies, agencies, institutions, etc."
de,de,"('de', 'FW')",de,de,description,de,I,ORG,"Companies, agencies, institutions, etc."
Lappe,lappe,"('lappe', 'FW')",lapp,lappe,description,Lappe,I,ORG,"Companies, agencies, institutions, etc."
rue,rue,"('rue', 'FW')",rue,rue,description,rue,I,ORG,"Companies, agencies, institutions, etc."
de,de,"('de', 'FW')",de,de,description,de,I,ORG,"Companies, agencies, institutions, etc."
la,la,"('la', 'FW')",la,la,description,la,I,ORG,"Companies, agencies, institutions, etc."
opening,opening,"('opening', 'NN')",open,opening,description,opening,O,,
Centre,centre,"('centre', 'NN')",centr,centre,description,Centre,B,PERSON,"People, including fictional"
Pompidou,pompidou,"('pompidou', 'NN')",pompid,pompidou,description,Pompidou,I,PERSON,"People, including fictional"
gave,gave,"('gave', 'VBD')",gave,give,description,gave,O,,
rise,rise,"('rise', 'NN')",rise,rise,description,rise,O,,
violent,violent,"('violent', 'JJ')",violent,violent,description,violent,O,,
reactions,reactions,"('reactions', 'NNS')",reaction,reaction,description,reactions,O,,
since,since,"('since', 'IN')",sinc,since,description,since,O,,
however,however,"('however', 'RB')",howev,however,description,however,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
critics,critics,"('critics', 'NNS')",critic,critic,description,critics,O,,
public,public,"('public', 'JJ')",public,public,description,public,O,,
alike,alike,"('alike', 'NN')",alik,alike,description,alike,O,,
Architects,architects,"('architects', 'NNS')",architect,architect,description,Architects,O,,
Renzo,renzo,"('renzo', 'VBP')",renzo,renzo,description,Renzo,B,PERSON,"People, including fictional"
Piano,piano,"('piano', 'NN')",piano,piano,description,Piano,I,PERSON,"People, including fictional"
Richard,richard,"('richard', 'NN')",richard,richard,description,Richard,I,PERSON,"People, including fictional"
Rogers,rogers,"('rogers', 'NNS')",roger,rogers,description,Rogers,I,PERSON,"People, including fictional"
freed,freed,"('freed', 'VBP')",freed,free,description,freed,O,,
maximum,maximum,"('maximum', 'JJ')",maximum,maximum,description,maximum,O,,
space,space,"('space', 'NN')",space,space,description,space,O,,
inside,inside,"('inside', 'IN')",insid,inside,description,inside,O,,
placing,placing,"('placing', 'VBG')",place,place,description,placing,O,,
infrastructure,infrastructure,"('infrastructure', 'NN')",infrastructur,infrastructure,description,infrastructure,O,,
outside,outside,"('outside', 'IN')",outsid,outside,description,outside,O,,
utility,utility,"('utility', 'NN')",util,utility,description,utility,O,,
pipes,pipes,"('pipes', 'NNS')",pipe,pipe,description,pipes,O,,
escalator,escalator,"('escalator', 'NN')",escal,escalator,description,escalator,O,,
tubes,tubes,"('tubes', 'VBP')",tube,tube,description,tubes,O,,
brightly,brightly,"('brightly', 'RB')",brightli,brightly,description,brightly,O,,
according,according,"('according', 'VBG')",accord,accord,description,according,O,,
function,function,"('function', 'NN')",function,function,description,function,O,,
climb,climb,"('climb', 'NN')",climb,climb,description,climb,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
exterior,exterior,"('exterior', 'NN')",exterior,exterior,description,exterior,O,,
crazy,crazy,"('crazy', 'JJ')",crazi,crazy,description,crazy,O,,
fashion,fashion,"('fashion', 'NN')",fashion,fashion,description,fashion,O,,
transparent,transparent,"('transparent', 'JJ')",transpar,transparent,description,transparent,O,,
escalator,escalator,"('escalator', 'NN')",escal,escalator,description,escalator,O,,
front,front,"('front', 'NN')",front,front,description,front,O,,
building,building,"('building', 'NN')",build,building,description,building,O,,
giving,giving,"('giving', 'VBG')",give,give,description,giving,O,,
access,access,"('access', 'NN')",access,access,description,access,O,,
Musée,musée,"('musée', 'JJ')",musé,musée,description,Musée,B,ORG,"Companies, agencies, institutions, etc."
National,national,"('national', 'JJ')",nation,national,description,National,I,ORG,"Companies, agencies, institutions, etc."
Art,art,"('art', 'NN')",art,art,description,Art,I,ORG,"Companies, agencies, institutions, etc."
Moderne,moderne,"('moderne', 'NN')",modern,moderne,description,Moderne,I,ORG,"Companies, agencies, institutions, etc."
affords,affords,"('affords', 'NNS')",afford,affords,description,affords,O,,
superb,superb,"('superb', 'JJ')",superb,superb,description,superb,O,,
views,views,"('views', 'NNS')",view,view,description,views,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
Aside,aside,"('aside', 'RB')",asid,aside,description,Aside,O,,
hugely,hugely,"('hugely', 'RB')",huge,hugely,description,hugely,O,,
popular,popular,"('popular', 'JJ')",popular,popular,description,popular,O,,
museum,museum,"('museum', 'NN')",museum,museum,description,museum,O,,
two,two,"('two', 'CD')",two,two,description,two,B,CARDINAL,Numerals that do not fall under another type
cinemas,cinemas,"('cinemas', 'JJ')",cinema,cinemas,description,cinemas,O,,
performance,performance,"('performance', 'NN')",perform,performance,description,performance,O,,
spaces,spaces,"('spaces', 'VBZ')",space,space,description,spaces,O,,
library,library,"('library', 'JJ')",librari,library,description,library,O,,
excellent,excellent,"('excellent', 'JJ')",excel,excellent,description,excellent,O,,
Galerie,galerie,"('galerie', 'NN')",galeri,galerie,description,Galerie,B,PERSON,"People, including fictional"
des,des,"('des', 'VBZ')",de,des,description,des,I,PERSON,"People, including fictional"
enfants,enfants,"('enfants', 'NNS')",enfant,enfants,description,enfants,O,,
first,first,"('first', 'JJ')",first,first,description,first,B,ORDINAL,"""first"", ""second"", etc."
floor,floor,"('floor', 'NN')",floor,floor,description,floor,O,,
stages,stages,"('stages', 'VBZ')",stage,stag,description,stages,O,,
regular,regular,"('regular', 'JJ')",regular,regular,description,regular,O,,
exhibitions,exhibitions,"('exhibitions', 'NNS')",exhibit,exhibition,description,exhibitions,O,,
workshops,workshops,"('workshops', 'NNS')",workshop,workshop,description,workshops,O,,
new,new,"('new', 'JJ')",new,new,description,new,O,,
free,free,"('free', 'JJ')",free,free,description,free,O,,
Galerie,galerie,"('galerie', 'NN')",galeri,galerie,description,Galerie,B,ORG,"Companies, agencies, institutions, etc."
de,de,"('de', 'IN')",de,de,description,de,I,ORG,"Companies, agencies, institutions, etc."
Photographies,photographies,"('photographies', 'NNS')",photographi,photography,description,Photographies,I,ORG,"Companies, agencies, institutions, etc."
basement,basement,"('basement', 'NN')",basement,basement,description,basement,O,,
level,level,"('level', 'NN')",level,level,description,level,O,,
organizes,organizes,"('organizes', 'VBZ')",organ,organize,description,organizes,O,,
three,three,"('three', 'CD')",three,three,description,three,B,DATE,Absolute or relative dates or periods
exhibitions,exhibitions,"('exhibitions', 'NNS')",exhibit,exhibition,description,exhibitions,I,DATE,Absolute or relative dates or periods
year,year,"('year', 'NN')",year,year,description,year,I,DATE,Absolute or relative dates or periods
drawn,drawn,"('drawn', 'NN')",drawn,drawn,description,drawn,O,,
centre,centre,"('centre', 'NN')",centr,centre,description,centre,O,,
archive,archive,"('archive', 'NN')",archiv,archive,description,archive,O,,
superb,superb,"('superb', 'NN')",superb,superb,description,superb,O,,
Musée,musée,"('musée', 'FW')",musé,musée,description,Musée,B,ORG,"Companies, agencies, institutions, etc."
National,national,"('national', 'JJ')",nation,national,description,National,I,ORG,"Companies, agencies, institutions, etc."
Art,art,"('art', 'NN')",art,art,description,Art,I,ORG,"Companies, agencies, institutions, etc."
Moderne,moderne,"('moderne', 'NN')",modern,moderne,description,Moderne,I,ORG,"Companies, agencies, institutions, etc."
presides,presides,"('presides', 'VBZ')",presid,preside,description,presides,O,,
fourth,fourth,"('fourth', 'JJ')",fourth,fourth,description,fourth,B,DATE,Absolute or relative dates or periods
