token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
breaking,breaking,"('breaking', 'VBG')",break,break,description,breaking,O,,
away,away,"('away', 'RB')",away,away,description,away,O,,
São,são,"('são', 'JJ')",são,são,description,São,B,GPE,"Countries, cities, states"
Paulo,paulo,"('paulo', 'NN')",paulo,paulo,description,Paulo,I,GPE,"Countries, cities, states"
Paraná,paraná,"('paraná', 'JJ')",paraná,paraná,description,Paraná,B,NORP,Nationalities or religious or political groups
economy,economy,"('economy', 'NN')",economi,economy,description,economy,O,,
remained,remained,"('remained', 'VBD')",remain,remain,description,remained,O,,
based,based,"('based', 'VBN')",base,base,description,based,O,,
timber,timber,"('timber', 'NN')",timber,timber,description,timber,O,,
extraction,extraction,"('extraction', 'NN')",extract,extraction,description,extraction,O,,
erva,erva,"('erva', 'NN')",erva,erva,description,erva,O,,
maté,maté,"('maté', 'VBP')",maté,maté,description,maté,O,,
bush,bush,"('bush', 'NN')",bush,bush,description,bush,O,,
whose,whose,"('whose', 'WP$')",whose,whose,description,whose,O,,
leaves,leaves,"('leaves', 'NNS')",leav,leaf,description,leaves,O,,
used,used,"('used', 'VBN')",use,use,description,used,O,,
make,make,"('make', 'VB')",make,make,description,make,O,,
beverage,beverage,"('beverage', 'NN')",beverag,beverage,description,beverage,O,,
early,early,"('early', 'JJ')",earli,early,description,early,O,,
years,years,"('years', 'NNS')",year,year,description,years,O,,
province,province,"('province', 'NN')",provinc,province,description,province,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
only,only,"('only', 'RB')",onli,only,description,only,O,,
linked,linked,"('linked', 'VBN')",link,link,description,linked,O,,
rest,rest,"('rest', 'NN')",rest,rest,description,rest,O,,
Brazil,brazil,"('brazil', 'NN')",brazil,brazil,description,Brazil,O,,
network,network,"('network', 'NN')",network,network,description,network,O,,
trails,trails,"('trails', 'NNS')",trail,trail,description,trails,O,,
along,along,"('along', 'IN')",along,along,description,along,O,,
cattle,cattle,"('cattle', 'NNS')",cattl,cattle,description,cattle,O,,
mules,mules,"('mules', 'NNS')",mule,mule,description,mules,O,,
passed,passed,"('passed', 'VBN')",pass,pass,description,passed,O,,
Rio,rio,"('rio', 'NN')",rio,rio,description,Rio,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Grande,grande,"('grande', 'NNS')",grand,grande,description,Grande,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Sul,sul,"('sul', 'VB')",sul,sul,description,Sul,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
grasslands,grasslands,"('grasslands', 'NNS')",grassland,grassland,description,grasslands,O,,
mines,mines,"('mines', 'NNS')",mine,mine,description,mines,O,,
plantations,plantations,"('plantations', 'NNS')",plantat,plantation,description,plantations,O,,
northern,northern,"('northern', 'JJ')",northern,northern,description,northern,O,,
provinces,provinces,"('provinces', 'NNS')",provinc,province,description,provinces,O,,
Paraná,paraná,"('paraná', 'NN')",paraná,paraná,description,Paraná,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
was,was,"('was', 'VBD')",wa,be,description,was,O,,
sparsely,sparsely,"('sparsely', 'RB')",spars,sparsely,description,sparsely,O,,
populated,populated,"('populated', 'VBN')",popul,populate,description,populated,O,,
Indians,indians,"('indians', 'NNS')",indian,indian,description,Indians,B,NORP,Nationalities or religious or political groups
Portuguese,portuguese,"('portuguese', 'JJ')",portugues,portuguese,description,Portuguese,B,NORP,Nationalities or religious or political groups
caboclos,caboclos,"('caboclos', 'NN')",caboclo,caboclos,description,caboclos,O,,
worked,worked,"('worked', 'VBD')",work,work,description,worked,O,,
latifúndios,latifúndios,"('latifúndios', 'NNS')",latifúndio,latifúndios,description,latifúndios,O,,
scratched,scratched,"('scratched', 'VBD')",scratch,scratch,description,scratched,O,,
living,living,"('living', 'NN')",live,living,description,living,O,,
subsistence,subsistence,"('subsistence', 'NN')",subsist,subsistence,description,subsistence,O,,
farmers,farmers,"('farmers', 'NNS')",farmer,farmer,description,farmers,O,,
coast,coast,"('coast', 'NN')",coast,coast,description,coast,O,,
provincial,provincial,"('provincial', 'JJ')",provinci,provincial,description,provincial,O,,
government,government,"('government', 'NN')",govern,government,description,government,O,,
turned,turned,"('turned', 'VBD')",turn,turn,description,turned,O,,
immigration,immigration,"('immigration', 'NN')",immigr,immigration,description,immigration,O,,
means,means,"('means', 'NN')",mean,mean,description,means,O,,
expand,expand,"('expand', 'VB')",expand,expand,description,expand,O,,
Paraná,paraná,"('paraná', 'VB')",paraná,paraná,description,Paraná,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
economy,economy,"('economy', 'NN')",economi,economy,description,economy,O,,
open,open,"('open', 'VB')",open,open,description,open,O,,
land,land,"('land', 'NN')",land,land,description,land,O,,
settlement,settlement,"('settlement', 'NN')",settlement,settlement,description,settlement,O,,
first,first,"('first', 'JJ')",first,first,description,first,O,,
immigrant,immigrant,"('immigrant', 'JJ')",immigr,immigrant,description,immigrant,O,,
colonies,colonies,"('colonies', 'NNS')",coloni,colony,description,colonies,O,,
British,british,"('british', 'JJ')",british,british,description,British,B,NORP,Nationalities or religious or political groups
French,french,"('french', 'JJ')",french,french,description,French,B,NORP,Nationalities or religious or political groups
Swiss,swiss,"('swiss', 'NN')",swiss,swiss,description,Swiss,B,NORP,Nationalities or religious or political groups
Icelanders,icelanders,"('icelanders', 'NNS')",iceland,icelander,description,Icelanders,O,,
utter,utter,"('utter', 'JJ')",utter,utter,description,utter,O,,
failures,failures,"('failures', 'NNS')",failur,failure,description,failures,O,,
onwards,onwards,"('onwards', 'NNS')",onward,onwards,description,onwards,O,,
rather,rather,"('rather', 'RB')",rather,rather,description,rather,O,,
better,better,"('better', 'RB')",better,well,description,better,O,,
mixed,mixed,"('mixed', 'JJ')",mix,mixed,description,mixed,O,,
farmers,farmers,"('farmers', 'NNS')",farmer,farmer,description,farmers,O,,
coffee,coffee,"('coffee', 'VBP')",coffe,coffee,description,coffee,O,,
soya,soya,"('soya', 'JJ')",soya,soya,description,soya,O,,
producers,producers,"('producers', 'NNS')",produc,producer,description,producers,O,,
Germans,germans,"('germans', 'NNS')",german,german,description,Germans,B,NORP,Nationalities or religious or political groups
moved,moved,"('moved', 'VBD')",move,move,description,moved,O,,
northwards,northwards,"('northwards', 'NNS')",northward,northward,description,northwards,O,,
Rio,rio,"('rio', 'NN')",rio,rio,description,Rio,B,GPE,"Countries, cities, states"
Grande,grande,"('grande', 'NN')",grand,grande,description,Grande,I,GPE,"Countries, cities, states"
Sul,sul,"('sul', 'NN')",sul,sul,description,Sul,I,GPE,"Countries, cities, states"
Santa,santa,"('santa', 'JJ')",santa,santa,description,Santa,I,GPE,"Countries, cities, states"
Catarina,catarina,"('catarina', 'NN')",catarina,catarina,description,Catarina,I,GPE,"Countries, cities, states"
Poles,poles,"('poles', 'NNS')",pole,pole,description,Poles,B,NORP,Nationalities or religious or political groups
Italians,italians,"('italians', 'NNS')",italian,italian,description,Italians,B,NORP,Nationalities or religious or political groups
settled,settled,"('settled', 'VBN')",settl,settle,description,settled,O,,
near,near,"('near', 'IN')",near,near,description,near,O,,
capital,capital,"('capital', 'NN')",capit,capital,description,capital,O,,
Curitiba,curitiba,"('curitiba', 'NN')",curitiba,curitiba,description,Curitiba,B,GPE,"Countries, cities, states"
Ukrainians,ukrainians,"('ukrainians', 'NNS')",ukrainian,ukrainian,description,Ukrainians,B,NORP,Nationalities or religious or political groups
centred,centred,"('centred', 'VBD')",centr,centre,description,centred,O,,
themselves,themselves,"('themselves', 'PRP')",themselv,themselves,description,themselves,O,,
south,south,"('south', 'JJ')",south,south,description,south,O,,
especially,especially,"('especially', 'RB')",especi,especially,description,especially,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
Prudentópolis,prudentópolis,"('prudentópolis', 'JJ')",prudentópoli,prudentópolis,description,Prudentópolis,B,GPE,"Countries, cities, states"
Japanese,japanese,"('japanese', 'JJ')",japanes,japanese,description,Japanese,B,NORP,Nationalities or religious or political groups
spread,spread,"('spread', 'NN')",spread,spread,description,spread,O,,
south,south,"('south', 'VBP')",south,south,description,south,O,,
São,são,"('são', 'NN')",são,são,description,São,B,GPE,"Countries, cities, states"
Paulo,paulo,"('paulo', 'NN')",paulo,paulo,description,Paulo,I,GPE,"Countries, cities, states"
settling,settling,"('settling', 'VBG')",settl,settle,description,settling,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
Londrina,londrina,"('londrina', 'NN')",londrina,londrina,description,Londrina,B,GPE,"Countries, cities, states"
Maringá,maringá,"('maringá', 'NN')",maringá,maringá,description,Maringá,I,GPE,"Countries, cities, states"
host,host,"('host', 'NN')",host,host,description,host,O,,
smaller,smaller,"('smaller', 'JJR')",smaller,small,description,smaller,O,,
groups,groups,"('groups', 'NNS')",group,group,description,groups,O,,
including,including,"('including', 'VBG')",includ,include,description,including,O,,
Dutch,dutch,"('dutch', 'NN')",dutch,dutch,description,Dutch,B,NORP,Nationalities or religious or political groups
Mennonites,mennonites,"('mennonites', 'NNS')",mennonit,mennonite,description,Mennonites,O,,
Koreans,koreans,"('koreans', 'NNS')",korean,korean,description,Koreans,B,NORP,Nationalities or religious or political groups
Russian,russian,"('russian', 'JJ')",russian,russian,description,Russian,B,NORP,Nationalities or religious or political groups
Old,old,"('old', 'JJ')",old,old,description,Old,O,,
Believers,believers,"('believers', 'NNS')",believ,believer,description,Believers,O,,
established,established,"('established', 'VBN')",establish,establish,description,established,O,,
colonies,colonies,"('colonies', 'NNS')",coloni,colony,description,colonies,O,,
elsewhere,elsewhere,"('elsewhere', 'RB')",elsewher,elsewhere,description,elsewhere,O,,
varying,varying,"('varying', 'VBG')",vari,vary,description,varying,O,,
success,success,"('success', 'NN')",success,success,description,success,O,,
rates,rates,"('rates', 'NNS')",rate,rate,description,rates,O,,
Thanks,thanks,"('thanks', 'NNS')",thank,thanks,description,Thanks,O,,
isolation,isolation,"('isolation', 'NN')",isol,isolation,description,isolation,O,,
immigrants,immigrants,"('immigrants', 'NNS')",immigr,immigrant,description,immigrants,O,,
descendants,descendants,"('descendants', 'NNS')",descend,descendant,description,descendants,O,,
retained,retained,"('retained', 'VBN')",retain,retain,description,retained,O,,
many,many,"('many', 'JJ')",mani,many,description,many,O,,
cultural,cultural,"('cultural', 'JJ')",cultur,cultural,description,cultural,O,,
traditions,traditions,"('traditions', 'NNS')",tradit,tradition,description,traditions,O,,
traditions,traditions,"('traditions', 'NNS')",tradit,tradition,description,traditions,O,,
only,only,"('only', 'RB')",onli,only,description,only,O,,
gradually,gradually,"('gradually', 'RB')",gradual,gradually,description,gradually,O,,
eroded,eroded,"('eroded', 'VBN')",erod,erode,description,eroded,O,,
influences,influences,"('influences', 'NNS')",influenc,influence,description,influences,O,,
television,television,"('television', 'NN')",televis,television,description,television,O,,
radio,radio,"('radio', 'NN')",radio,radio,description,radio,O,,
education,education,"('education', 'NN')",educ,education,description,education,O,,
system,system,"('system', 'NN')",system,system,description,system,O,,
economic,economic,"('economic', 'JJ')",econom,economic,description,economic,O,,
pressures,pressures,"('pressures', 'NNS')",pressur,pressure,description,pressures,O,,
force,force,"('force', 'VBP')",forc,force,description,force,O,,
migration,migration,"('migration', 'NN')",migrat,migration,description,migration,O,,
cities,cities,"('cities', 'NNS')",citi,city,description,cities,O,,
new,new,"('new', 'JJ')",new,new,description,new,O,,
land,land,"('land', 'NN')",land,land,description,land,O,,
distant,distant,"('distant', 'JJ')",distant,distant,description,distant,O,,
parts,parts,"('parts', 'NNS')",part,part,description,parts,O,,
Brazil,brazil,"('brazil', 'NN')",brazil,brazil,description,Brazil,B,GPE,"Countries, cities, states"
Nevertheless,nevertheless,"('nevertheless', 'RB')",nevertheless,nevertheless,description,Nevertheless,O,,
this,this,"('this', 'DT')",thi,this,description,this,O,,
blend,blend,"('blend', 'NN')",blend,blend,description,blend,O,,
still,still,"('still', 'RB')",still,still,description,still,O,,
lends,lends,"('lends', 'VBZ')",lend,lend,description,lends,O,,
Paraná,paraná,"('paraná', 'VB')",paraná,paraná,description,Paraná,B,GPE,"Countries, cities, states"
distinct,distinct,"('distinct', 'JJ')",distinct,distinct,description,distinct,O,,
character,character,"('character', 'NN')",charact,character,description,character,O,,
special,special,"('special', 'JJ')",special,special,description,special,O,,
heading,heading,"('heading', 'VBG')",head,head,description,heading,O,,
straight,straight,"('straight', 'NN')",straight,straight,description,straight,O,,
Iguaçu,iguaçu,"('iguaçu', 'NN')",iguaçu,iguaçu,description,Iguaçu,O,,
waterfalls,waterfalls,"('waterfalls', 'VBZ')",waterfal,waterfalls,description,waterfalls,O,,
Curitiba,curitiba,"('curitiba', 'JJ')",curitiba,curitiba,description,Curitiba,B,GPE,"Countries, cities, states"
makes,makes,"('makes', 'VBZ')",make,make,description,makes,O,,
good,good,"('good', 'JJ')",good,good,description,good,O,,
base,base,"('base', 'NN')",base,base,description,base,O,,
start,start,"('start', 'VB')",start,start,description,start,O,,
exploring,exploring,"('exploring', 'VBG')",explor,explore,description,exploring,O,,
region,region,"('region', 'NN')",region,region,description,region,O,,
Transport,transport,"('transport', 'NN')",transport,transport,description,Transport,O,,
services,services,"('services', 'NNS')",servic,service,description,services,O,,
fan,fan,"('fan', 'NN')",fan,fan,description,fan,O,,
directions,directions,"('directions', 'NNS')",direct,direction,description,directions,O,,
state,state,"('state', 'NN')",state,state,description,state,O,,
capital,capital,"('capital', 'NN')",capit,capital,description,capital,O,,
plenty,plenty,"('plenty', 'NN')",plenti,plenty,description,plenty,O,,
keep,keep,"('keep', 'VB')",keep,keep,description,keep,O,,
occupied,occupied,"('occupied', 'VBN')",occupi,occupy,description,occupied,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
excursions,excursions,"('excursions', 'NNS')",excurs,excursion,description,excursions,O,,
Paranaguá,paranaguá,"('paranaguá', 'VBP')",paranaguá,paranaguá,description,Paranaguá,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Bay,bay,"('bay', 'NN')",bay,bay,description,Bay,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
visited,visited,"('visited', 'VBN')",visit,visit,description,visited,O,,
Curitiba,curitiba,"('curitiba', 'NN')",curitiba,curitiba,description,Curitiba,O,,
islands,islands,"('islands', 'NNS')",island,island,description,islands,O,,
colonial,colonial,"('colonial', 'JJ')",coloni,colonial,description,colonial,O,,
towns,towns,"('towns', 'NNS')",town,town,description,towns,O,,
could,could,"('could', 'MD')",could,could,description,could,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
easily,easily,"('easily', 'RB')",easili,easily,description,easily,O,,
take,take,"('take', 'VB')",take,take,description,take,O,,
week,week,"('week', 'NN')",week,week,description,week,O,,
time,time,"('time', 'NN')",time,time,description,time,O,,
Inland,inland,"('inland', 'VB')",inland,inland,description,Inland,O,,
strange,strange,"('strange', 'JJ')",strang,strange,description,strange,O,,
geological,geological,"('geological', 'JJ')",geolog,geological,description,geological,O,,
formations,formations,"('formations', 'NNS')",format,formation,description,formations,O,,
Vila,vila,"('vila', 'NN')",vila,vila,description,Vila,O,,
Velha,velha,"('velha', 'NNS')",velha,velha,description,Velha,O,,
usually,usually,"('usually', 'RB')",usual,usually,description,usually,O,,
visited,visited,"('visited', 'VBN')",visit,visit,description,visited,O,,
Curitiba,curitiba,"('curitiba', 'NN')",curitiba,curitiba,description,Curitiba,B,GPE,"Countries, cities, states"
changing,changing,"('changing', 'VBG')",chang,change,description,changing,O,,
buses,buses,"('buses', 'NNS')",buse,bus,description,buses,O,,
Ponta,ponta,"('ponta', 'NN')",ponta,ponta,description,Ponta,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Grossa,grossa,"('grossa', 'NN')",grossa,grossa,description,Grossa,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
stop,stop,"('stop', 'VB')",stop,stop,description,stop,O,,
before,before,"('before', 'IN')",befor,before,description,before,O,,
heading,heading,"('heading', 'VBG')",head,head,description,heading,O,,
west,west,"('west', 'JJS')",west,west,description,west,O,,
region,region,"('region', 'NN')",region,region,description,region,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
towns,towns,"('towns', 'NNS')",town,town,description,towns,O,,
Prudentópolis,prudentópolis,"('prudentópolis', 'NN')",prudentópoli,prudentópolis,description,Prudentópolis,O,,
Irati,irati,"('irati', 'NN')",irati,irati,description,Irati,B,NORP,Nationalities or religious or political groups
head,head,"('head', 'NN')",head,head,description,head,O,,
yet,yet,"('yet', 'RB')",yet,yet,description,yet,O,,
west,west,"('west', 'NN')",west,west,description,west,O,,
Foz,foz,"('foz', 'VB')",foz,foz,description,Foz,O,,
limited,limited,"('limited', 'VBN')",limit,limit,description,limited,O,,
time,time,"('time', 'NN')",time,time,description,time,O,,
Curitiba,curitiba,"('curitiba', 'NN')",curitiba,curitiba,description,Curitiba,O,,
excellent,excellent,"('excellent', 'JJ')",excel,excellent,description,excellent,O,,
way,way,"('way', 'NN')",way,way,description,way,O,,
view,view,"('view', 'VB')",view,view,description,view,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
main,main,"('main', 'JJ')",main,main,description,main,O,,
attractions,attractions,"('attractions', 'NNS')",attract,attraction,description,attractions,O,,
take,take,"('take', 'VB')",take,take,description,take,O,,
bus,bus,"('bus', 'NN')",bu,bus,description,bus,O,,
tour,tour,"('tour', 'NN')",tour,tour,description,tour,O,,
Buses,buses,"('buses', 'NNS')",buse,bus,description,Buses,O,,
Linha,linha,"('linha', 'NN')",linha,linha,description,Linha,O,,
Turismo,turismo,"('turismo', 'JJ')",turismo,turismo,description,Turismo,O,,
depart,depart,"('depart', 'NN')",depart,depart,description,depart,O,,
Praça,praça,"('praça', 'NN')",praça,praça,description,Praça,O,,
Tiradentes,tiradentes,"('tiradentes', 'NNS')",tiradent,tiradentes,description,Tiradentes,O,,
every,every,"('every', 'DT')",everi,every,description,every,O,,
first,first,"('first', 'JJ')",first,first,description,first,O,,
bus,bus,"('bus', 'NN')",bu,bus,description,bus,O,,
leaves,leaves,"('leaves', 'VBZ')",leav,leave,description,leaves,O,,
last,last,"('last', 'JJ')",last,last,description,last,O,,
bus,bus,"('bus', 'NN')",bu,bus,description,bus,O,,
R,r,"('r', 'NN')",r,r,description,R,O,,
stop,stop,"('stop', 'NN')",stop,stop,description,stop,O,,
attractions,attractions,"('attractions', 'NNS')",attract,attraction,description,attractions,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
centre,centre,"('centre', 'NN')",centr,centre,description,centre,O,,
suburbs,suburbs,"('suburbs', 'VB')",suburb,suburbs,description,suburbs,O,,
bus,bus,"('bus', 'NN')",bu,bus,description,bus,O,,
takes,takes,"('takes', 'VBZ')",take,take,description,takes,O,,
two,two,"('two', 'CD')",two,two,description,two,O,,
hours,hours,"('hours', 'NNS')",hour,hour,description,hours,O,,
complete,complete,"('complete', 'VB')",complet,complete,description,complete,O,,
itinerary,itinerary,"('itinerary', 'JJ')",itinerari,itinerary,description,itinerary,O,,
tickets,tickets,"('tickets', 'NNS')",ticket,ticket,description,tickets,O,,
allow,allow,"('allow', 'VBP')",allow,allow,description,allow,O,,
passengers,passengers,"('passengers', 'NNS')",passeng,passenger,description,passengers,O,,
get,get,"('get', 'VB')",get,get,description,get,O,,
five,five,"('five', 'CD')",five,five,description,five,B,CARDINAL,Numerals that do not fall under another type
stops,stops,"('stops', 'NNS')",stop,stop,description,stops,O,,
rejoin,rejoin,"('rejoin', 'VB')",rejoin,rejoin,description,rejoin,O,,
tour,tour,"('tour', 'NN')",tour,tour,description,tour,O,,
later,later,"('later', 'RBR')",later,later,description,later,O,,
easy,easy,"('easy', 'JJ')",easi,easy,description,easy,O,,
reach,reach,"('reach', 'VB')",reach,reach,description,reach,O,,
parts,parts,"('parts', 'NNS')",part,part,description,parts,O,,
Brazil,brazil,"('brazil', 'NN')",brazil,brazil,description,Brazil,B,GPE,"Countries, cities, states"
once,once,"('once', 'RB')",onc,once,description,once,O,,
find,find,"('find', 'VB')",find,find,description,find,O,,
Brazilian,brazilian,"('brazilian', 'JJ')",brazilian,brazilian,description,Brazilian,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
efficient,efficient,"('efficient', 'JJ')",effici,efficient,description,efficient,O,,
Flights,flights,"('flights', 'NNS')",flight,flight,description,Flights,O,,
major,major,"('major', 'JJ')",major,major,description,major,O,,
Brazilian,brazilian,"('brazilian', 'JJ')",brazilian,brazilian,description,Brazilian,O,,
cities,cities,"('cities', 'NNS')",citi,city,description,cities,O,,
well,well,"('well', 'RB')",well,well,description,well,O,,
Argentina,argentina,"('argentina', 'NN')",argentina,argentina,description,Argentina,O,,
Paraguay,paraguay,"('paraguay', 'JJ')",paraguay,paraguay,description,Paraguay,B,GPE,"Countries, cities, states"
arrive,arrive,"('arrive', 'NN')",arriv,arrive,description,arrive,O,,
modern,modern,"('modern', 'JJ')",modern,modern,description,modern,O,,
airport,airport,"('airport', 'NN')",airport,airport,description,airport,O,,
minutes,minutes,"('minutes', 'NNS')",minut,minute,description,minutes,O,,
southeast,southeast,"('southeast', 'NN')",southeast,southeast,description,southeast,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
centre,centre,"('centre', 'VBP')",centr,centre,description,centre,O,,
airport,airport,"('airport', 'NN')",airport,airport,description,airport,O,,
features,features,"('features', 'VBZ')",featur,feature,description,features,O,,
good,good,"('good', 'JJ')",good,good,description,good,O,,
range,range,"('range', 'NN')",rang,range,description,range,O,,
shops,shops,"('shops', 'NNS')",shop,shop,description,shops,O,,
including,including,"('including', 'VBG')",includ,include,description,including,O,,
several,several,"('several', 'JJ')",sever,several,description,several,O,,
excellent,excellent,"('excellent', 'JJ')",excel,excellent,description,excellent,O,,
local,local,"('local', 'JJ')",local,local,description,local,O,,
handicraft,handicraft,"('handicraft', 'NN')",handicraft,handicraft,description,handicraft,O,,
shops,shops,"('shops', 'NNS')",shop,shop,description,shops,O,,
car,car,"('car', 'NN')",car,car,description,car,O,,
rental,rental,"('rental', 'JJ')",rental,rental,description,rental,O,,
desks,desks,"('desks', 'VBZ')",desk,desks,description,desks,O,,
post,post,"('post', 'NN')",post,post,description,post,O,,
office,office,"('office', 'NN')",offic,office,description,office,O,,
banks,banks,"('banks', 'NNS')",bank,bank,description,banks,O,,
ATMs,atms,"('atms', 'JJ')",atm,atms,description,ATMs,O,,
Taxis,taxis,"('taxis', 'NN')",taxi,taxi,description,Taxis,O,,
airport,airport,"('airport', 'NN')",airport,airport,description,airport,O,,
centre,centre,"('centre', 'NN')",centr,centre,description,centre,O,,
charge,charge,"('charge', 'NN')",charg,charge,description,charge,O,,
R,r,"('r', 'NN')",r,r,description,R,O,,
take,take,"('take', 'VB')",take,take,description,take,O,,
minibus,minibus,"('minibus', 'NN')",minibu,minibus,description,minibus,O,,
R,r,"('r', 'NN')",r,r,description,R,O,,
every,every,"('every', 'DT')",everi,every,description,every,O,,
marked,marked,"('marked', 'VBD')",mark,mark,description,marked,O,,
Aeroporto,aeroporto,"('aeroporto', 'NN')",aeroporto,aeroporto,description,Aeroporto,O,,
centre,centre,"('centre', 'NN')",centr,centre,description,centre,O,,
minibuses,minibuses,"('minibuses', 'VBZ')",minibus,minibuses,description,minibuses,O,,
stop,stop,"('stop', 'VB')",stop,stop,description,stop,O,,
Shopping,shopping,"('shopping', 'VBG')",shop,shop,description,Shopping,O,,
