token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
Lake,lake,"('lake', 'JJ')",lake,lake,introduction,Lake,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Louise,louise,"('louise', 'NN')",louis,louise,introduction,Louise,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Drive,drive,"('drive', 'NN')",drive,drive,introduction,Drive,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
gem,gem,"('gem', 'NN')",gem,gem,introduction,gem,O,,
Rockies,rockies,"('rockies', 'NNS')",rocki,rockies,introduction,Rockies,O,,
despite,despite,"('despite', 'IN')",despit,despite,introduction,despite,O,,
crowds,crowds,"('crowds', 'NN')",crowd,crowd,introduction,crowds,O,,
monster,monster,"('monster', 'NN')",monster,monster,introduction,monster,O,,
hotel,hotel,"('hotel', 'NN')",hotel,hotel,introduction,hotel,O,,
sight,sight,"('sight', 'NN')",sight,sight,introduction,sight,O,,
must,must,"('must', 'MD')",must,must,introduction,must,O,,
see,see,"('see', 'VB')",see,see,introduction,see,O,,
third,third,"('third', 'JJ')",third,third,introduction,third,B,ORDINAL,"""first"", ""second"", etc."
area,area,"('area', 'NN')",area,area,introduction,area,O,,
Moraine,moraine,"('moraine', 'NN')",morain,moraine,introduction,Moraine,O,,
Lake,lake,"('lake', 'VBP')",lake,lake,introduction,Lake,O,,
south,south,"('south', 'NN')",south,south,introduction,south,O,,
village,village,"('village', 'NN')",villag,village,introduction,village,O,,
has,has,"('has', 'VBZ')",ha,have,introduction,has,O,,
almost,almost,"('almost', 'RB')",almost,almost,introduction,almost,O,,
equally,equally,"('equally', 'RB')",equal,equally,introduction,equally,O,,
staggering,staggering,"('staggering', 'JJ')",stagger,staggering,introduction,staggering,O,,
scenery,scenery,"('scenery', 'NN')",sceneri,scenery,introduction,scenery,O,,
almost,almost,"('almost', 'RB')",almost,almost,introduction,almost,O,,
unparalleled,unparalleled,"('unparalleled', 'JJ')",unparallel,unparalleled,introduction,unparalleled,O,,
hiking,hiking,"('hiking', 'JJ')",hike,hiking,introduction,hiking,O,,
country,country,"('country', 'NN')",countri,country,introduction,country,O,,
three,three,"('three', 'CD')",three,three,introduction,three,B,CARDINAL,Numerals that do not fall under another type
areas,areas,"('areas', 'NNS')",area,area,introduction,areas,O,,
packed,packed,"('packed', 'VBN')",pack,pack,introduction,packed,O,,
summer,summer,"('summer', 'NN')",summer,summer,introduction,summer,B,DATE,Absolute or relative dates or periods
winter,winter,"('winter', 'NN')",winter,winter,introduction,winter,O,,
things,things,"('things', 'NNS')",thing,thing,introduction,things,O,,
slow,slow,"('slow', 'VBP')",slow,slow,introduction,slow,O,,
considerably,considerably,"('considerably', 'RB')",consider,considerably,introduction,considerably,O,,
though,though,"('though', 'IN')",though,though,introduction,though,O,,
plenty,plenty,"('plenty', 'NN')",plenti,plenty,introduction,plenty,O,,
still,still,"('still', 'RB')",still,still,introduction,still,O,,
turn,turn,"('turn', 'VB')",turn,turn,introduction,turn,O,,
Canada,canada,"('canada', 'JJ')",canada,canada,introduction,Canada,B,GPE,"Countries, cities, states"
best,best,"('best', 'JJS')",best,best,introduction,best,O,,
skiing,skiing,"('skiing', 'NN')",ski,skiing,introduction,skiing,O,,
nearby,nearby,"('nearby', 'JJ')",nearbi,nearby,introduction,nearby,O,,
resort,resort,"('resort', 'NN')",resort,resort,introduction,resort,O,,
see,see,"('see', 'VBP')",see,see,introduction,see,O,,
Winter,winter,"('winter', 'NN')",winter,winter,introduction,Winter,O,,
sports,sports,"('sports', 'NNS')",sport,sport,introduction,sports,O,,
Rockies,rockies,"('rockies', 'NNS')",rocki,rockies,introduction,Rockies,O,,
well,well,"('well', 'RB')",well,well,introduction,well,O,,
hundreds,hundreds,"('hundreds', 'NNS')",hundr,hundred,introduction,hundreds,B,QUANTITY,"Measurements, as of weight or distance"
kilometres,kilometres,"('kilometres', 'NNS')",kilometr,kilometre,introduction,kilometres,I,QUANTITY,"Measurements, as of weight or distance"
skiing,skiing,"('skiing', 'VBG')",ski,ski,introduction,skiing,O,,
trails,trails,"('trails', 'NNS')",trail,trail,introduction,trails,O,,
numerous,numerous,"('numerous', 'JJ')",numer,numerous,introduction,numerous,O,,
winter,winter,"('winter', 'NN')",winter,winter,introduction,winter,B,DATE,Absolute or relative dates or periods
activities,activities,"('activities', 'NNS')",activ,activity,introduction,activities,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Louise,louise,"('louise', 'NN')",louis,louise,description,Louise,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Ski,ski,"('ski', 'JJ')",ski,ski,description,Ski,O,,
Area,area,"('area', 'NN')",area,area,description,Area,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
heavily,heavily,"('heavily', 'RB')",heavili,heavily,description,heavily,O,,
used,used,"('used', 'VBN')",use,use,description,used,O,,
trails,trails,"('trails', 'NNS')",trail,trail,description,trails,O,,
continent,continent,"('continent', 'NN')",contin,continent,description,continent,O,,
trodden,trodden,"('trodden', 'NN')",trodden,trodden,description,trodden,O,,
fifty,fifty,"('fifty', 'JJ')",fifti,fifty,description,fifty,O,,
people,people,"('people', 'NNS')",peopl,people,description,people,O,,
summer,summer,"('summer', 'NN')",summer,summer,description,summer,O,,
trails,trails,"('trails', 'NNS')",trail,trail,description,trails,O,,
well,well,"('well', 'RB')",well,well,description,well,O,,
worn,worn,"('worn', 'JJ')",worn,worn,description,worn,O,,
well,well,"('well', 'RB')",well,well,description,well,O,,
marked,marked,"('marked', 'VBN')",mark,mark,description,marked,O,,
require,require,"('require', 'NN')",requir,require,description,require,O,,
seasoned,seasoned,"('seasoned', 'JJ')",season,seasoned,description,seasoned,O,,
hiker,hiker,"('hiker', 'NN')",hiker,hiker,description,hiker,O,,
skilled,skilled,"('skilled', 'VBD')",skill,skilled,description,skilled,O,,
couple,couple,"('couple', 'JJ')",coupl,couple,description,couple,O,,
even,even,"('even', 'RB')",even,even,description,even,O,,
pass,pass,"('pass', 'VBP')",pass,pass,description,pass,O,,
teahouses,teahouses,"('teahouses', 'NNS')",teahous,teahouse,description,teahouses,O,,
mountain,mountain,"('mountain', 'VBP')",mountain,mountain,description,mountain,O,,
chalets,chalets,"('chalets', 'NNS')",chalet,chalet,description,chalets,O,,
selling,selling,"('selling', 'VBG')",sell,sell,description,selling,O,,
welcome,welcome,"('welcome', 'JJ')",welcom,welcome,description,welcome,O,,
pricey,pricey,"('pricey', 'JJ')",pricey,pricey,description,pricey,O,,
snacks,snacks,"('snacks', 'NNS')",snack,snack,description,snacks,O,,
Before,before,"('before', 'IN')",befor,before,description,Before,O,,
hiking,hiking,"('hiking', 'VBG')",hike,hike,description,hiking,O,,
check,check,"('check', 'NN')",check,check,description,check,O,,
visitor,visitor,"('visitor', 'NN')",visitor,visitor,description,visitor,O,,
centre,centre,"('centre', 'NN')",centr,centre,description,centre,O,,
Lake,lake,"('lake', 'JJ')",lake,lake,description,Lake,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Louise,louise,"('louise', 'NN')",louis,louise,description,Louise,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
latest,latest,"('latest', 'JJS')",latest,late,description,latest,O,,
restrictions,restrictions,"('restrictions', 'NNS')",restrict,restriction,description,restrictions,O,,
imposed,imposed,"('imposed', 'VBN')",impos,impose,description,imposed,O,,
bear,bear,"('bear', 'JJ')",bear,bear,description,bear,O,,
activity,activity,"('activity', 'NN')",activ,activity,description,activity,O,,
Sometimes,sometimes,"('sometimes', 'RB')",sometim,sometimes,description,Sometimes,O,,
need,need,"('need', 'VBP')",need,need,description,need,O,,
walk,walk,"('walk', 'VB')",walk,walk,description,walk,O,,
groups,groups,"('groups', 'NNS')",group,group,description,groups,O,,
least,least,"('least', 'JJS')",least,least,description,least,O,,
four,four,"('four', 'CD')",four,four,description,four,O,,
people,people,"('people', 'NNS')",peopl,people,description,people,O,,
often,often,"('often', 'RB')",often,often,description,often,O,,
waiting,waiting,"('waiting', 'VBG')",wait,wait,description,waiting,O,,
join,join,"('join', 'VB')",join,join,description,join,O,,
group,group,"('group', 'NN')",group,group,description,group,O,,
trailheads,trailheads,"('trailheads', 'NNS')",trailhead,trailhead,description,trailheads,O,,
making,making,"('making', 'VBG')",make,make,description,making,O,,
numbers,numbers,"('numbers', 'NNS')",number,number,description,numbers,O,,
strolls,strolls,"('strolls', 'JJ')",stroll,strolls,description,strolls,O,,
alongside,alongside,"('alongside', 'JJ')",alongsid,alongside,description,alongside,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
Louise,louise,"('louise', 'NN')",louis,louise,description,Louise,O,,
Moraine,moraine,"('moraine', 'JJ')",morain,moraine,description,Moraine,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
doable,doable,"('doable', 'JJ')",doabl,doable,description,doable,O,,
strenuous,strenuous,"('strenuous', 'JJ')",strenuou,strenuous,description,strenuous,O,,
relatively,relatively,"('relatively', 'RB')",rel,relatively,description,relatively,O,,
short,short,"('short', 'JJ')",short,short,description,short,O,,
top,top,"('top', 'JJ')",top,top,description,top,O,,
choices,choices,"('choices', 'NNS')",choic,choice,description,choices,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
Six,six,"('six', 'CD')",six,six,description,Six,O,,
Glaciers,glaciers,"('glaciers', 'NNS')",glacier,glacier,description,Glaciers,O,,
loop,loop,"('loop', 'VBP')",loop,loop,description,loop,O,,
Lake,lake,"('lake', 'JJ')",lake,lake,description,Lake,O,,
Louise,louise,"('louise', 'NN')",louis,louise,description,Louise,O,,
Larch,larch,"('larch', 'NN')",larch,larch,description,Larch,O,,
Pass,pass,"('pass', 'NN')",pass,pas,description,Pass,O,,
hike,hike,"('hike', 'NN')",hike,hike,description,hike,O,,
Moraine,moraine,"('moraine', 'NN')",morain,moraine,description,Moraine,O,,
signed,signed,"('signed', 'VBN')",sign,sign,description,signed,O,,
Lake,lake,"('lake', 'VBP')",lake,lake,description,Lake,O,,
Agnes,agnes,"('agnes', 'NNS')",agn,agnes,description,Agnes,O,,
Trail,trail,"('trail', 'NN')",trail,trail,description,Trail,O,,
said,said,"('said', 'VBD')",said,say,description,said,O,,
path,path,"('path', 'NN')",path,path,description,path,O,,
Rockies,rockies,"('rockies', 'NNS')",rocki,rockies,description,Rockies,O,,
let,let,"('let', 'NN')",let,let,description,let,O,,
put,put,"('put', 'VB')",put,put,description,put,O,,
strikes,strikes,"('strikes', 'NNS')",strike,strike,description,strikes,O,,
right,right,"('right', 'JJ')",right,right,description,right,O,,
north,north,"('north', 'NN')",north,north,description,north,O,,
shore,shore,"('shore', 'NN')",shore,shore,description,shore,O,,
lake,lake,"('lake', 'NN')",lake,lake,description,lake,O,,
immediately,immediately,"('immediately', 'RB')",immedi,immediately,description,immediately,O,,
past,past,"('past', 'IN')",past,past,description,past,O,,
hotel,hotel,"('hotel', 'NN')",hotel,hotel,description,hotel,O,,
gradual,gradual,"('gradual', 'JJ')",gradual,gradual,description,gradual,O,,
climb,climb,"('climb', 'NN')",climb,climb,description,climb,O,,
relieved,relieved,"('relieved', 'VBN')",reliev,relieve,description,relieved,O,,
ever,ever,"('ever', 'RB')",ever,ever,description,ever,O,,
magnificent,magnificent,"('magnificent', 'JJ')",magnific,magnificent,description,magnificent,O,,
views,views,"('views', 'NNS')",view,view,description,views,O,,
teahouse,teahouse,"('teahouse', 'NN')",teahous,teahouse,description,teahouse,O,,
beautifully,beautifully,"('beautifully', 'RB')",beauti,beautifully,description,beautifully,O,,
situated,situated,"('situated', 'VBD')",situat,situate,description,situated,O,,
beside,beside,"('beside', 'JJ')",besid,beside,description,beside,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
Agnes,agnes,"('agnes', 'NNS')",agn,agnes,description,Agnes,O,,
allow,allow,"('allow', 'VBP')",allow,allow,description,allow,O,,
one,one,"('one', 'CD')",one,one,description,one,O,,
two,two,"('two', 'CD')",two,two,description,two,O,,
hours,hours,"('hours', 'NNS')",hour,hour,description,hours,O,,
want,want,"('want', 'VBP')",want,want,description,want,O,,
walk,walk,"('walk', 'NN')",walk,walk,description,walk,O,,
things,things,"('things', 'NNS')",thing,thing,description,things,O,,
quieten,quieten,"('quieten', 'VBP')",quieten,quieten,description,quieten,O,,
considerably,considerably,"('considerably', 'RB')",consider,considerably,description,considerably,O,,
beyond,beyond,"('beyond', 'IN')",beyond,beyond,description,beyond,O,,
teahouse,teahouse,"('teahouse', 'NN')",teahous,teahouse,description,teahouse,O,,
continue,continue,"('continue', 'VB')",continu,continue,description,continue,O,,
right,right,"('right', 'JJ')",right,right,description,right,O,,
side,side,"('side', 'NN')",side,side,description,side,O,,
lake,lake,"('lake', 'NN')",lake,lake,description,lake,O,,
curve,curve,"('curve', 'NN')",curv,curve,description,curve,O,,
left,left,"('left', 'VBD')",left,leave,description,left,O,,
around,around,"('around', 'RP')",around,around,description,around,O,,
head,head,"('head', 'NN')",head,head,description,head,O,,
climb,climb,"('climb', 'VB')",climb,climb,description,climb,O,,
easily,easily,"('easily', 'RB')",easili,easily,description,easily,O,,
reached,reached,"('reached', 'VBN')",reach,reach,description,reached,O,,
pass,pass,"('pass', 'NN')",pass,pas,description,pass,O,,
stroll,stroll,"('stroll', 'NN')",stroll,stroll,description,stroll,O,,
left,left,"('left', 'JJ')",left,left,description,left,O,,
brings,brings,"('brings', 'VBZ')",bring,bring,description,brings,O,,
Big,big,"('big', 'JJ')",big,big,description,Big,O,,
Beehive,beehive,"('beehive', 'NN')",beehiv,beehive,description,Beehive,O,,
incredible,incredible,"('incredible', 'JJ')",incred,incredible,description,incredible,O,,
eyrie,eyrie,"('eyrie', 'NN')",eyri,eyrie,description,eyrie,O,,
teahouse,teahouse,"('teahouse', 'NN')",teahous,teahouse,description,teahouse,O,,
Almost,almost,"('almost', 'RB')",almost,almost,description,Almost,O,,
rewarding,rewarding,"('rewarding', 'NN')",reward,rewarding,description,rewarding,O,,
trail,trail,"('trail', 'NN')",trail,trail,description,trail,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
teahouse,teahouse,"('teahouse', 'NN')",teahous,teahouse,description,teahouse,O,,
Little,little,"('little', 'JJ')",littl,little,description,Little,O,,
Beehive,beehive,"('beehive', 'JJ')",beehiv,beehive,description,Beehive,O,,
mite,mite,"('mite', 'JJ')",mite,mite,description,mite,O,,
lower,lower,"('lower', 'JJR')",lower,low,description,lower,O,,
still,still,"('still', 'RB')",still,still,description,still,O,,
privy,privy,"('privy', 'VB')",privi,privy,description,privy,O,,
panoramas,panoramas,"('panoramas', 'VB')",panorama,panoramas,description,panoramas,O,,
broad,broad,"('broad', 'JJ')",broad,broad,description,broad,O,,
sweep,sweep,"('sweep', 'NN')",sweep,sweep,description,sweep,O,,
Bow,bow,"('bow', 'NN')",bow,bow,description,Bow,O,,
walkers,walkers,"('walkers', 'NNS')",walker,walker,description,walkers,O,,
return,return,"('return', 'VB')",return,return,description,return,O,,
pass,pass,"('pass', 'NN')",pass,pas,description,pass,O,,
Big,big,"('big', 'JJ')",big,big,description,Big,O,,
Beehive,beehive,"('beehive', 'NN')",beehiv,beehive,description,Beehive,O,,
turn,turn,"('turn', 'NN')",turn,turn,description,turn,O,,
left,left,"('left', 'VBD')",left,leave,description,left,O,,
follow,follow,"('follow', 'VB')",follow,follow,description,follow,O,,
steep,steep,"('steep', 'NN')",steep,steep,description,steep,O,,
trail,trail,"('trail', 'VBP')",trail,trail,description,trail,O,,
intersect,intersect,"('intersect', 'VB')",intersect,intersect,description,intersect,O,,
another,another,"('another', 'DT')",anoth,another,description,another,O,,
trail,trail,"('trail', 'NN')",trail,trail,description,trail,O,,
turning,turning,"('turning', 'VBG')",turn,turn,description,turning,O,,
right,right,"('right', 'JJ')",right,right,description,right,O,,
leads,leads,"('leads', 'NNS')",lead,lead,description,leads,O,,
west,west,"('west', 'VBP')",west,west,description,west,O,,
rugged,rugged,"('rugged', 'VBN')",rug,rugged,description,rugged,O,,
increasingly,increasingly,"('increasingly', 'RB')",increasingli,increasingly,description,increasingly,O,,
barren,barren,"('barren', 'JJ')",barren,barren,description,barren,O,,
scenery,scenery,"('scenery', 'NN')",sceneri,scenery,description,scenery,O,,
second,second,"('second', 'JJ')",second,second,description,second,B,ORDINAL,"""first"", ""second"", etc."
teahouse,teahouse,"('teahouse', 'NN')",teahous,teahouse,description,teahouse,O,,
Plain,plain,"('plain', 'NN')",plain,plain,description,Plain,O,,
Six,six,"('six', 'CD')",six,six,description,Six,O,,
Glaciers,glaciers,"('glaciers', 'NNS')",glacier,glacier,description,Glaciers,O,,
Alternatively,alternatively,"('alternatively', 'RB')",altern,alternatively,description,Alternatively,O,,
monotonous,monotonous,"('monotonous', 'JJ')",monoton,monotonous,description,monotonous,O,,
Six,six,"('six', 'CD')",six,six,description,Six,O,,
Glaciers,glaciers,"('glaciers', 'NNS')",glacier,glacier,description,Glaciers,O,,
Trail,trail,"('trail', 'VBP')",trail,trail,description,Trail,O,,
leaving,leaving,"('leaving', 'VBG')",leav,leave,description,leaving,O,,
whole,whole,"('whole', 'JJ')",whole,whole,description,whole,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
Beehive,beehive,"('beehive', 'JJ')",beehiv,beehive,description,Beehive,O,,
section,section,"('section', 'NN')",section,section,description,section,O,,
leads,leads,"('leads', 'VBZ')",lead,lead,description,leads,O,,
hotel,hotel,"('hotel', 'NN')",hotel,hotel,description,hotel,O,,
along,along,"('along', 'IN')",along,along,description,along,O,,
lakeshore,lakeshore,"('lakeshore', 'NN')",lakeshor,lakeshore,description,lakeshore,O,,
point,point,"('point', 'NN')",point,point,description,point,O,,
teahouse,teahouse,"('teahouse', 'NN')",teahous,teahouse,description,teahouse,O,,
ascent,ascent,"('ascent', 'NN')",ascent,ascent,description,ascent,O,,
However,however,"('however', 'RB')",howev,however,description,However,O,,
better,better,"('better', 'JJR')",better,good,description,better,O,,
option,option,"('option', 'NN')",option,option,description,option,O,,
follow,follow,"('follow', 'VB')",follow,follow,description,follow,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
Agnes,agnes,"('agnes', 'NNS')",agn,agnes,description,Agnes,O,,
Big,big,"('big', 'JJ')",big,big,description,Big,O,,
Beehive,beehive,"('beehive', 'NN')",beehiv,beehive,description,Beehive,O,,
route,route,"('route', 'NN')",rout,route,description,route,O,,
Plain,plain,"('plain', 'NN')",plain,plain,description,Plain,O,,
use,use,"('use', 'VB')",use,use,description,use,O,,
Six,six,"('six', 'CD')",six,six,description,Six,O,,
Glaciers,glaciers,"('glaciers', 'NNS')",glacier,glacier,description,Glaciers,O,,
Trail,trail,"('trail', 'VBP')",trail,trail,description,Trail,O,,
return,return,"('return', 'NN')",return,return,description,return,O,,
Château,château,"('château', 'VB')",château,château,description,Château,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
Louise,louise,"('louise', 'NN')",louis,louise,description,Louise,O,,
neatly,neatly,"('neatly', 'RB')",neatli,neatly,description,neatly,O,,
ends,ends,"('ends', 'VBZ')",end,end,description,ends,O,,
day,day,"('day', 'NN')",day,day,description,day,O,,
loop,loop,"('loop', 'NN')",loop,loop,description,loop,O,,
downhill,downhill,"('downhill', 'NN')",downhil,downhill,description,downhill,O,,
stroll,stroll,"('stroll', 'NN')",stroll,stroll,description,stroll,O,,
easy,easy,"('easy', 'JJ')",easi,easy,description,easy,O,,
glorious,glorious,"('glorious', 'JJ')",gloriou,glorious,description,glorious,O,,
finale,finale,"('finale', 'NN')",final,finale,description,finale,O,,
along,along,"('along', 'IN')",along,along,description,along,O,,
shore,shore,"('shore', 'NN')",shore,shore,description,shore,O,,
Lake,lake,"('lake', 'NN')",lake,lake,description,Lake,O,,
main,main,"('main', 'JJ')",main,main,description,main,O,,
appeal,appeal,"('appeal', 'NN')",appeal,appeal,description,appeal,O,,
Saddleback,saddleback,"('saddleback', 'NN')",saddleback,saddleback,description,Saddleback,O,,
Trail,trail,"('trail', 'NN')",trail,trail,description,Trail,O,,
one,one,"('one', 'CD')",one,one,description,one,B,CARDINAL,Numerals that do not fall under another type
way,way,"('way', 'NN')",way,way,description,way,O,,
provides,provides,"('provides', 'VBZ')",provid,provide,description,provides,O,,
access,access,"('access', 'NN')",access,access,description,access,O,,
superb,superb,"('superb', 'JJ')",superb,superb,description,superb,O,,
viewpoint,viewpoint,"('viewpoint', 'NN')",viewpoint,viewpoint,description,viewpoint,O,,
Fairview,fairview,"('fairview', 'NN')",fairview,fairview,description,Fairview,O,,
Mountain,mountain,"('mountain', 'NN')",mountain,mountain,description,Mountain,O,,
Allow,allow,"('allow', 'VBP')",allow,allow,description,Allow,O,,
one,one,"('one', 'CD')",one,one,description,one,O,,
two,two,"('two', 'CD')",two,two,description,two,O,,
hours,hours,"('hours', 'NNS')",hour,hour,description,hours,O,,
Saddleback,saddleback,"('saddleback', 'VB')",saddleback,saddleback,description,Saddleback,O,,
ascent,ascent,"('ascent', 'JJ')",ascent,ascent,description,ascent,O,,
trail,trail,"('trail', 'NN')",trail,trail,description,trail,O,,
summit,summit,"('summit', 'NN')",summit,summit,description,summit,O,,
Fairview,fairview,"('fairview', 'NN')",fairview,fairview,description,Fairview,O,,
strikes,strikes,"('strikes', 'NNS')",strike,strike,description,strikes,O,,
right,right,"('right', 'NN')",right,right,description,right,O,,
Even,even,"('even', 'RB')",even,even,description,Even,O,,
make,make,"('make', 'VBP')",make,make,description,make,O,,
last,last,"('last', 'JJ')",last,last,description,last,O,,
push,push,"('push', 'NN')",push,push,description,push,O,,
Saddleback,saddleback,"('saddleback', 'NN')",saddleback,saddleback,description,Saddleback,O,,
views,views,"('views', 'NNS')",view,view,description,views,O,,
across,across,"('across', 'IN')",across,across,description,across,O,,
wall,wall,"('wall', 'NN')",wall,wall,description,wall,O,,
Mount,mount,"('mount', 'NN')",mount,mount,description,Mount,O,,
Temple,temple,"('temple', 'NN')",templ,temple,description,Temple,O,,
mountaineer,mountaineer,"('mountaineer', 'NN')",mountain,mountaineer,description,mountaineer,O,,
Walter,walter,"('walter', 'NN')",walter,walter,description,Walter,B,PERSON,"People, including fictional"
Wilcox,wilcox,"('wilcox', 'NN')",wilcox,wilcox,description,Wilcox,I,PERSON,"People, including fictional"
deemed,deemed,"('deemed', 'VBD')",deem,deem,description,deemed,O,,
Paradise,paradise,"('paradise', 'JJ')",paradis,paradise,description,Paradise,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Valley,valley,"('valley', 'NN')",valley,valley,description,Valley,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
appropriate,appropriate,"('appropriate', 'JJ')",appropri,appropriate,description,appropriate,O,,
name,name,"('name', 'NN')",name,name,description,name,O,,
valley,valley,"('valley', 'NN')",valley,valley,description,valley,O,,
surpassing,surpassing,"('surpassing', 'VBG')",surpass,surpass,description,surpassing,O,,
beauty,beauty,"('beauty', 'NN')",beauti,beauty,description,beauty,O,,
wide,wide,"('wide', 'JJ')",wide,wide,description,wide,O,,
beautiful,beautiful,"('beautiful', 'JJ')",beauti,beautiful,description,beautiful,O,,
alternating,alternating,"('alternating', 'VBG')",altern,alternate,description,alternating,O,,
open,open,"('open', 'JJ')",open,open,description,open,O,,
meadows,meadows,"('meadows', 'NNS')",meadow,meadow,description,meadows,O,,
rich,rich,"('rich', 'JJ')",rich,rich,description,rich,O,,
forests,forests,"('forests', 'NNS')",forest,forest,description,forests,O,,
North,north,"('north', 'RB')",north,north,description,North,O,,
Moraine,moraine,"('moraine', 'NN')",morain,moraine,description,Moraine,O,,
Lake,lake,"('lake', 'VBP')",lake,lake,description,Lake,O,,
accessed,accessed,"('accessed', 'JJ')",access,accessed,description,accessed,O,,
via,via,"('via', 'IN')",via,via,description,via,O,,
Moraine,moraine,"('moraine', 'JJ')",morain,moraine,description,Moraine,B,FAC,"Buildings, airports, highways, bridges, etc."
Lake,lake,"('lake', 'VBP')",lake,lake,description,Lake,I,FAC,"Buildings, airports, highways, bridges, etc."
Road,road,"('road', 'NN')",road,road,description,Road,I,FAC,"Buildings, airports, highways, bridges, etc."
junction,junction,"('junction', 'NN')",junction,junction,description,junction,O,,
Lake,lake,"('lake', 'JJ')",lake,lake,description,Lake,B,FAC,"Buildings, airports, highways, bridges, etc."
Louise,louise,"('louise', 'NN')",louis,louise,description,Louise,I,FAC,"Buildings, airports, highways, bridges, etc."
Drive,drive,"('drive', 'NN')",drive,drive,description,Drive,I,FAC,"Buildings, airports, highways, bridges, etc."
walk,walk,"('walk', 'NN')",walk,walk,description,walk,O,,
fairly,fairly,"('fairly', 'RB')",fairli,fairly,description,fairly,O,,
straightforward,straightforward,"('straightforward', 'NN')",straightforward,straightforward,description,straightforward,O,,
hike,hike,"('hike', 'NN')",hike,hike,description,hike,O,,
one,one,"('one', 'CD')",one,one,description,one,B,CARDINAL,Numerals that do not fall under another type
side,side,"('side', 'NN')",side,side,description,side,O,,
valley,valley,"('valley', 'NN')",valley,valley,description,valley,O,,
loop,loop,"('loop', 'NN')",loop,loop,description,loop,O,,
vertical,vertical,"('vertical', 'JJ')",vertic,vertical,description,vertical,O,,
gain,gain,"('gain', 'NN')",gain,gain,description,gain,O,,
