token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
relaxed,relaxed,"('relaxed', 'JJ')",relax,relaxed,introduction,relaxed,O,,
visit,visit,"('visit', 'NN')",visit,visit,introduction,visit,O,,
Brief,brief,"('brief', 'JJ')",brief,brief,description,Brief,O,,
historyKristianstad,historykristianstad,"('historykristianstad', 'JJ')",historykristianstad,historykristianstad,description,historyKristianstad,O,,
dates,dates,"('dates', 'NNS')",date,date,description,dates,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
created,created,"('created', 'VBN')",creat,create,description,created,O,,
Christian,christian,"('christian', 'JJ')",christian,christian,description,Christian,O,,
IV,iv,"('iv', 'NN')",iv,iv,description,IV,O,,
Denmark,denmark,"('denmark', 'NN')",denmark,denmark,description,Denmark,B,GPE,"Countries, cities, states"
during,during,"('during', 'IN')",dure,during,description,during,O,,
Denmark,denmark,"('denmark', 'NN')",denmark,denmark,description,Denmark,O,,
rule,rule,"('rule', 'NN')",rule,rule,description,rule,O,,
earliest,earliest,"('earliest', 'JJS')",earliest,early,description,earliest,O,,
evocative,evocative,"('evocative', 'JJ')",evoc,evocative,description,evocative,O,,
king,king,"('king', 'NN')",king,king,description,king,O,,
Renaissance,renaissance,"('renaissance', 'NN')",renaiss,renaissance,description,Renaissance,O,,
towns,towns,"('towns', 'NNS')",town,town,description,towns,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
shining,shining,"('shining', 'JJ')",shine,shining,description,shining,O,,
example,example,"('example', 'NN')",exampl,example,description,example,O,,
Christian,christian,"('christian', 'JJ')",christian,christian,description,Christian,B,NORP,Nationalities or religious or political groups
architectural,architectural,"('architectural', 'JJ')",architectur,architectural,description,architectural,O,,
preoccupations,preoccupations,"('preoccupations', 'NNS')",preoccup,preoccupation,description,preoccupations,O,,
beautifully,beautifully,"('beautifully', 'RB')",beauti,beautifully,description,beautifully,O,,
proportioned,proportioned,"('proportioned', 'JJ')",proport,proportioned,description,proportioned,O,,
central,central,"('central', 'JJ')",central,central,description,central,O,,
squares,squares,"('squares', 'NNS')",squar,square,description,squares,O,,
broad,broad,"('broad', 'JJ')",broad,broad,description,broad,O,,
gridded,gridded,"('gridded', 'VBN')",grid,gridded,description,gridded,O,,
streets,streets,"('streets', 'NNS')",street,street,description,streets,O,,
flanking,flanking,"('flanking', 'VBG')",flank,flank,description,flanking,O,,
wide,wide,"('wide', 'JJ')",wide,wide,description,wide,O,,
river,river,"('river', 'NN')",river,river,description,river,O,,
Christian,christian,"('christian', 'NN')",christian,christian,description,Christian,B,NORP,Nationalities or religious or political groups
nurtured,nurtured,"('nurtured', 'VBD')",nurtur,nurture,description,nurtured,O,,
plans,plans,"('plans', 'NNS')",plan,plan,description,plans,O,,
make,make,"('make', 'VB')",make,make,description,make,O,,
fortified,fortified,"('fortified', 'JJ')",fortifi,fortified,description,fortified,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
one,one,"('one', 'CD')",one,one,description,one,O,,
Denmark,denmark,"('denmark', 'NN')",denmark,denmark,description,Denmark,O,,
important,important,"('important', 'JJ')",import,important,description,important,O,,
century,century,"('century', 'NN')",centuri,century,description,century,O,,
fortifications,fortifications,"('fortifications', 'NNS')",fortif,fortification,description,fortifications,O,,
finally,finally,"('finally', 'RB')",final,finally,description,finally,O,,
levelled,levelled,"('levelled', 'VBN')",level,level,description,levelled,O,,
allowing,allowing,"('allowing', 'VBG')",allow,allow,description,allowing,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
spill,spill,"('spill', 'VB')",spill,spill,description,spill,O,,
beyond,beyond,"('beyond', 'IN')",beyond,beyond,description,beyond,O,,
original,original,"('original', 'JJ')",origin,original,description,original,O,,
perimeter,perimeter,"('perimeter', 'NN')",perimet,perimeter,description,perimeter,O,,
century,century,"('century', 'NN')",centuri,century,description,century,O,,
saw,saw,"('saw', 'VBD')",saw,saw,description,saw,O,,
creation,creation,"('creation', 'NN')",creation,creation,description,creation,O,,
boulevards,boulevards,"('boulevards', 'NNS')",boulevard,boulevard,description,boulevards,O,,
pleasant,pleasant,"('pleasant', 'JJ')",pleasant,pleasant,description,pleasant,O,,
wander,wander,"('wander', 'VB')",wander,wander,description,wander,O,,
today,today,"('today', 'NN')",today,today,description,today,O,,
though,though,"('though', 'IN')",though,though,description,though,O,,
many,many,"('many', 'JJ')",mani,many,description,many,O,,
bland,bland,"('bland', 'NN')",bland,bland,description,bland,O,,
buildings,buildings,"('buildings', 'NNS')",build,building,description,buildings,O,,
erected,erected,"('erected', 'VBD')",erect,erect,description,erected,O,,
during,during,"('during', 'IN')",dure,during,description,during,O,,
left,left,"('left', 'VBN')",left,leave,description,left,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
rather,rather,"('rather', 'RB')",rather,rather,description,rather,O,,
dull,dull,"('dull', 'JJ')",dull,dull,description,dull,O,,
obvious,obvious,"('obvious', 'JJ')",obviou,obvious,description,obvious,O,,
starting,starting,"('starting', 'VBG')",start,start,description,starting,O,,
point,point,"('point', 'NN')",point,point,description,point,O,,
visit,visit,"('visit', 'NN')",visit,visit,description,visit,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
Heliga,heliga,"('heliga', 'NN')",heliga,heliga,description,Heliga,O,,
Trefaldighetskyrkan,trefaldighetskyrkan,"('trefaldighetskyrkan', 'NN')",trefaldighetskyrkan,trefaldighetskyrkan,description,Trefaldighetskyrkan,O,,
right,right,"('right', 'RB')",right,right,description,right,O,,
opposite,opposite,"('opposite', 'VBZ')",opposit,opposite,description,opposite,O,,
train,train,"('train', 'NN')",train,train,description,train,O,,
station,station,"('station', 'NN')",station,station,description,station,O,,
church,church,"('church', 'NN')",church,church,description,church,O,,
symbolizes,symbolizes,"('symbolizes', 'VBZ')",symbol,symbolize,description,symbolizes,O,,
was,was,"('was', 'VBD')",wa,be,description,was,O,,
glorious,glorious,"('glorious', 'JJ')",gloriou,glorious,description,glorious,O,,
Christian,christian,"('christian', 'JJ')",christian,christian,description,Christian,O,,
IV,iv,"('iv', 'NN')",iv,iv,description,IV,O,,
Renaissance,renaissance,"('renaissance', 'NN')",renaiss,renaissance,description,Renaissance,O,,
ideas,ideas,"('ideas', 'NNS')",idea,idea,description,ideas,O,,
grandiose,grandiose,"('grandiose', 'JJ')",grandios,grandiose,description,grandiose,O,,
exterior,exterior,"('exterior', 'NN')",exterior,exterior,description,exterior,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
seven,seven,"('seven', 'CD')",seven,seven,description,seven,O,,
magnificent,magnificent,"('magnificent', 'NN')",magnific,magnificent,description,magnificent,O,,
spiralled,spiralled,"('spiralled', 'VBD')",spiral,spiral,description,spiralled,O,,
gables,gables,"('gables', 'NNS')",gabl,gable,description,gables,O,,
building,building,"('building', 'NN')",build,building,description,building,O,,
high,high,"('high', 'JJ')",high,high,description,high,O,,
windows,windows,"('windows', 'NNS')",window,window,description,windows,O,,
allow,allow,"('allow', 'VBP')",allow,allow,description,allow,O,,
light,light,"('light', 'NN')",light,light,description,light,O,,
flood,flood,"('flood', 'VB')",flood,flood,description,flood,O,,
white,white,"('white', 'JJ')",white,white,description,white,O,,
interior,interior,"('interior', 'JJ')",interior,interior,description,interior,O,,
Inside,inside,"('inside', 'IN')",insid,inside,description,Inside,O,,
striking,striking,"('striking', 'JJ')",strike,striking,description,striking,O,,
features,features,"('features', 'NNS')",featur,feature,description,features,O,,
elaborately,elaborately,"('elaborately', 'RB')",elabor,elaborately,description,elaborately,O,,
carved,carved,"('carved', 'VBN')",carv,carve,description,carved,O,,
pew,pew,"('pew', 'JJ')",pew,pew,description,pew,O,,
ends,ends,"('ends', 'NNS')",end,end,description,ends,O,,
tall,tall,"('tall', 'JJ')",tall,tall,description,tall,O,,
two,two,"('two', 'CD')",two,two,description,two,B,CARDINAL,Numerals that do not fall under another type
gilded,gilded,"('gilded', 'JJ')",gild,gilded,description,gilded,O,,
Baroque,baroque,"('baroque', 'NN')",baroqu,baroque,description,Baroque,O,,
magnificence,magnificence,"('magnificence', 'NN')",magnific,magnificence,description,magnificence,O,,
organ,organ,"('organ', 'JJ')",organ,organ,description,organ,O,,
facade,facade,"('facade', 'NN')",facad,facade,description,facade,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
worth,worth,"('worth', 'JJ')",worth,worth,description,worth,O,,
across,across,"('across', 'NN')",across,across,description,across,O,,
Heliga,heliga,"('heliga', 'NN')",heliga,heliga,description,Heliga,B,GPE,"Countries, cities, states"
Trefaldighetskyrkan,trefaldighetskyrkan,"('trefaldighetskyrkan', 'VBZ')",trefaldighetskyrkan,trefaldighetskyrkan,description,Trefaldighetskyrkan,O,,
main,main,"('main', 'JJ')",main,main,description,main,O,,
square,square,"('square', 'NN')",squar,square,description,square,O,,
Stora,stora,"('stora', 'NN')",stora,stora,description,Stora,O,,
torg,torg,"('torg', 'NN')",torg,torg,description,torg,O,,
contains,contains,"('contains', 'VBZ')",contain,contain,description,contains,O,,
late,late,"('late', 'JJ')",late,late,description,late,O,,
Rådhus,rådhus,"('rådhus', 'NN')",rådhu,rådhus,description,Rådhus,B,NORP,Nationalities or religious or political groups
built,built,"('built', 'VBN')",built,build,description,built,O,,
imitation,imitation,"('imitation', 'NN')",imit,imitation,description,imitation,O,,
Christian,christian,"('christian', 'JJ')",christian,christian,description,Christian,O,,
Renaissance,renaissance,"('renaissance', 'NN')",renaiss,renaissance,description,Renaissance,O,,
design,design,"('design', 'NN')",design,design,description,design,O,,
Inside,inside,"('inside', 'IN')",insid,inside,description,Inside,O,,
entrance,entrance,"('entrance', 'NN')",entranc,entrance,description,entrance,O,,
bronze,bronze,"('bronze', 'JJ')",bronz,bronze,description,bronze,O,,
copy,copy,"('copy', 'NN')",copi,copy,description,copy,O,,
king,king,"('king', 'NN')",king,king,description,king,O,,
bust,bust,"('bust', 'NN')",bust,bust,description,bust,O,,
something,something,"('something', 'NN')",someth,something,description,something,O,,
revelation,revelation,"('revelation', 'NN')",revel,revelation,description,revelation,O,,
Christian,christian,"('christian', 'JJ')",christian,christian,description,Christian,O,,
sports,sports,"('sports', 'NNS')",sport,sport,description,sports,O,,
goatee,goatee,"('goatee', 'NN')",goate,goatee,description,goatee,O,,
beard,beard,"('beard', 'IN')",beard,beard,description,beard,O,,
one,one,"('one', 'CD')",one,one,description,one,O,,
earring,earring,"('earring', 'NN')",ear,earring,description,earring,O,,
single,single,"('single', 'JJ')",singl,single,description,single,O,,
dreadlock,dreadlock,"('dreadlock', 'NN')",dreadlock,dreadlock,description,dreadlock,O,,
exposes,exposes,"('exposes', 'VBZ')",expos,expose,description,exposes,O,,
nipple,nipple,"('nipple', 'JJ')",nippl,nipple,description,nipple,O,,
decorated,decorated,"('decorated', 'VBN')",decor,decorate,description,decorated,O,,
flower,flower,"('flower', 'NN')",flower,flower,description,flower,O,,
motif,motif,"('motif', 'NN')",motif,motif,description,motif,O,,
source,source,"('source', 'NN')",sourc,source,description,source,O,,
interest,interest,"('interest', 'NN')",interest,interest,description,interest,O,,
baby,baby,"('baby', 'NN')",babi,baby,description,baby,O,,
elephant,elephant,"('elephant', 'NN')",eleph,elephant,description,elephant,O,,
round,round,"('round', 'VBD')",round,round,description,round,O,,
royal,royal,"('royal', 'NN')",royal,royal,description,royal,O,,
neck,neck,"('neck', 'NN')",neck,neck,description,neck,O,,
Opposite,opposite,"('opposite', 'IN')",opposit,opposite,description,Opposite,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
hall,hall,"('hall', 'NN')",hall,hall,description,hall,O,,
marked,marked,"('marked', 'JJ')",mark,marked,description,marked,O,,
contrast,contrast,"('contrast', 'NN')",contrast,contrast,description,contrast,O,,
post,post,"('post', 'NN')",post,post,description,post,O,,
office,office,"('office', 'NN')",offic,office,description,office,O,,
old,old,"('old', 'JJ')",old,old,description,old,O,,
Riksbank,riksbank,"('riksbank', 'NN')",riksbank,riksbank,description,Riksbank,O,,
identical,identical,"('identical', 'JJ')",ident,identical,description,identical,O,,
brick,brick,"('brick', 'NN')",brick,brick,description,brick,O,,
design,design,"('design', 'NN')",design,design,description,design,O,,
adjacent,adjacent,"('adjacent', 'JJ')",adjac,adjacent,description,adjacent,O,,
Mayor,mayor,"('mayor', 'NN')",mayor,mayor,description,Mayor,O,,
House,house,"('house', 'NN')",hous,house,description,House,O,,
different,different,"('different', 'JJ')",differ,different,description,different,O,,
Neoclassical,neoclassical,"('neoclassical', 'JJ')",neoclass,neoclassical,description,Neoclassical,O,,
facade,facade,"('facade', 'NN')",facad,facade,description,facade,O,,
square,square,"('square', 'NN')",squar,square,description,square,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
boasts,boasts,"('boasts', 'VBZ')",boast,boast,description,boasts,O,,
Palle,palle,"('palle', 'JJ')",pall,palle,description,Palle,O,,
Pernevi,pernevi,"('pernevi', 'JJ')",pernevi,pernevi,description,Pernevi,O,,
splintered,splintered,"('splintered', 'VBD')",splinter,splinter,description,splintered,O,,
Icarus,icarus,"('icarus', 'NN')",icaru,icarus,description,Icarus,O,,
fountain,fountain,"('fountain', 'NN')",fountain,fountain,description,fountain,O,,
depicts,depicts,"('depicts', 'VBZ')",depict,depict,description,depicts,O,,
unfortunate,unfortunate,"('unfortunate', 'JJ')",unfortun,unfortunate,description,unfortunate,O,,
Greek,greek,"('greek', 'JJ')",greek,greek,description,Greek,B,NORP,Nationalities or religious or political groups
soul,soul,"('soul', 'NN')",soul,soul,description,soul,O,,
falling,falling,"('falling', 'VBG')",fall,fall,description,falling,O,,
heaven,heaven,"('heaven', 'VBN')",heaven,heaven,description,heaven,O,,
looks,looks,"('looks', 'VBZ')",look,look,description,looks,O,,
like,like,"('like', 'IN')",like,like,description,like,O,,
scaffolded,scaffolded,"('scaffolded', 'JJ')",scaffold,scaffolded,description,scaffolded,O,,
building,building,"('building', 'NN')",build,building,description,building,O,,
site,site,"('site', 'NN')",site,site,description,site,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
streets,streets,"('streets', 'NNS')",street,street,description,streets,O,,
peppered,peppered,"('peppered', 'VBN')",pepper,pepper,description,peppered,O,,
modern,modern,"('modern', 'JJ')",modern,modern,description,modern,O,,
sculptures,sculptures,"('sculptures', 'NNS')",sculptur,sculpture,description,sculptures,O,,
one,one,"('one', 'CD')",one,one,description,one,B,CARDINAL,Numerals that do not fall under another type
best,best,"('best', 'JJS')",best,best,description,best,O,,
Axel,axel,"('axel', 'JJ')",axel,axel,description,Axel,B,PERSON,"People, including fictional"
Olsson,olsson,"('olsson', 'JJ')",olsson,olsson,description,Olsson,I,PERSON,"People, including fictional"
bronze,bronze,"('bronze', 'NN')",bronz,bronze,description,bronze,O,,
Romeo,romeo,"('romeo', 'NN')",romeo,romeo,description,Romeo,O,,
Julia,julia,"('julia', 'NN')",julia,julia,description,Julia,O,,
Östra,östra,"('östra', 'NNP')",östra,östra,description,Östra,O,,
Storgatan,storgatan,"('storgatan', 'VBP')",storgatan,storgatan,description,Storgatan,O,,
close,close,"('close', 'JJ')",close,close,description,close,O,,
Stora,stora,"('stora', 'VB')",stora,stora,description,Stora,O,,
torg,torg,"('torg', 'RP')",torg,torg,description,torg,O,,
depicting,depicting,"('depicting', 'VBG')",depict,depict,description,depicting,O,,
accordion,accordion,"('accordion', 'NN')",accordion,accordion,description,accordion,O,,
player,player,"('player', 'NN')",player,player,description,player,O,,
serenading,serenading,"('serenading', 'VBG')",serenad,serenade,description,serenading,O,,
woman,woman,"('woman', 'NN')",woman,woman,description,woman,O,,
emerging,emerging,"('emerging', 'VBG')",emerg,emerge,description,emerging,O,,
open,open,"('open', 'JJ')",open,open,description,open,O,,
any,any,"('any', 'DT')",ani,any,description,any,O,,
roads,roads,"('roads', 'NNS')",road,road,description,roads,O,,
heading,heading,"('heading', 'VBG')",head,head,description,heading,O,,
south,south,"('south', 'NN')",south,south,description,south,O,,
reach,reach,"('reach', 'VB')",reach,reach,description,reach,O,,
Tivoliparken,tivoliparken,"('tivoliparken', 'JJ')",tivoliparken,tivoliparken,description,Tivoliparken,B,GPE,"Countries, cities, states"
known,known,"('known', 'VBN')",known,know,description,known,O,,
locally,locally,"('locally', 'RB')",local,locally,description,locally,O,,
English,english,"('english', 'JJ')",english,english,description,English,B,FAC,"Buildings, airports, highways, bridges, etc."
Park,park,"('park', 'NN')",park,park,description,Park,I,FAC,"Buildings, airports, highways, bridges, etc."
avenues,avenues,"('avenues', 'NNS')",avenu,avenue,description,avenues,O,,
copper,copper,"('copper', 'NN')",copper,copper,description,copper,O,,
beech,beech,"('beech', 'NN')",beech,beech,description,beech,O,,
trees,trees,"('trees', 'NNS')",tree,tree,description,trees,O,,
centre,centre,"('centre', 'NN')",centr,centre,description,centre,O,,
fine,fine,"('fine', 'JJ')",fine,fine,description,fine,O,,
Art,art,"('art', 'NN')",art,art,description,Art,O,,
Nouveau,nouveau,"('nouveau', 'NN')",nouveau,nouveau,description,Nouveau,O,,
theatre,theatre,"('theatre', 'VBD')",theatr,theatre,description,theatre,O,,
stylish,stylish,"('stylish', 'JJ')",stylish,stylish,description,stylish,O,,
white,white,"('white', 'JJ')",white,white,description,white,O,,
building,building,"('building', 'NN')",build,building,description,building,O,,
whose,whose,"('whose', 'WP$')",whose,whose,description,whose,O,,
designer,designer,"('designer', 'NN')",design,designer,description,designer,O,,
Axel,axel,"('axel', 'NN')",axel,axel,description,Axel,B,PERSON,"People, including fictional"
Anderberg,anderberg,"('anderberg', 'NN')",anderberg,anderberg,description,Anderberg,I,PERSON,"People, including fictional"
also,also,"('also', 'RB')",also,also,description,also,O,,
designed,designed,"('designed', 'VBD')",design,design,description,designed,O,,
Stockholm,stockholm,"('stockholm', 'NN')",stockholm,stockholm,description,Stockholm,B,GPE,"Countries, cities, states"
Senior,senior,"('senior', 'JJ')",senior,senior,description,Senior,O,,
Travel,travel,"('travel', 'NN')",travel,travel,description,Travel,O,,
Editor,editor,"('editor', 'NN')",editor,editor,description,Editor,O,,
Rough,rough,"('rough', 'JJ')",rough,rough,description,Rough,B,ORG,"Companies, agencies, institutions, etc."
Guides,guides,"('guides', 'NNS')",guid,guide,description,Guides,I,ORG,"Companies, agencies, institutions, etc."
podcast,podcast,"('podcast', 'NN')",podcast,podcast,description,podcast,O,,
host,host,"('host', 'NN')",host,host,description,host,O,,
Rough,rough,"('rough', 'JJ')",rough,rough,description,Rough,B,PERSON,"People, including fictional"
Guide,guide,"('guide', 'NN')",guid,guide,description,Guide,I,PERSON,"People, including fictional"
Everywhere,everywhere,"('everywhere', 'VB')",everywher,everywhere,description,Everywhere,I,PERSON,"People, including fictional"
also,also,"('also', 'RB')",also,also,description,also,O,,
freelance,freelance,"('freelance', 'NN')",freelanc,freelance,description,freelance,O,,
travel,travel,"('travel', 'NN')",travel,travel,description,travel,O,,
writer,writer,"('writer', 'NN')",writer,writer,description,writer,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
written,written,"('written', 'VBN')",written,write,description,written,O,,
various,various,"('various', 'JJ')",variou,various,description,various,O,,
online,online,"('online', 'NN')",onlin,online,description,online,O,,
print,print,"('print', 'NN')",print,print,description,print,O,,
publications,publications,"('publications', 'NNS')",public,publication,description,publications,O,,
including,including,"('including', 'VBG')",includ,include,description,including,O,,
guidebook,guidebook,"('guidebook', 'NN')",guidebook,guidebook,description,guidebook,O,,
Isle,isle,"('isle', 'NN')",isl,isle,description,Isle,O,,
Wight,wight,"('wight', 'NN')",wight,wight,description,Wight,O,,
Follow,follow,"('follow', 'VBP')",follow,follow,description,Follow,O,,
Twitter,twitter,"('twitter', 'NN')",twitter,twitter,description,Twitter,O,,
aimeefw,aimeefw,"('aimeefw', 'NN')",aimeefw,aimeefw,description,aimeefw,O,,
